,eta,phi,PT,jmass,ntrk,btag,hadem,event#
9256,0.364,2.287,37.34,0.11,1.0,3.0,41.13,86239
9257,-0.642,1.161,14.26,0.11,-1.0,3.0,15.0,86259
9258,-2.053,2.336,48.46,0.11,-1.0,2.0,49.03,86279
9259,-0.303,2.939,235.07,0.11,-1.0,6.0,240.07,86295
9260,-0.501,-2.289,363.17,0.11,1.0,3.0,373.04,86302
9261,-0.216,0.751,48.03,0.11,-1.0,4.0,49.02,86311
9262,-0.499,-1.992,16.21,0.11,1.0,3.0,16.0,86317
9263,1.643,-1.077,262.96,0.11,1.0,5.0,300.2,86318
9264,0.733,1.991,51.57,0.11,-1.0,3.0,52.03,86330
9265,-0.2,-0.426,35.18,0.11,-1.0,3.0,35.07,86348
9266,-0.234,1.582,21.17,0.11,1.0,4.0,22.0,86386
9267,1.848,-0.999,62.92,0.11,-1.0,3.0,64.06,86393
9268,0.405,2.275,99.03,0.11,1.0,3.0,108.58,86399
9269,0.321,-1.356,283.86,0.11,1.0,3.0,305.24,86402
9270,-0.337,-1.092,12.97,0.11,-1.0,2.0,15.77,86403
9271,-0.116,1.043,420.8,0.11,-1.0,2.0,422.0,86406
9272,-0.065,-1.996,108.31,0.11,1.0,5.0,110.01,86411
9273,1.104,-2.058,422.68,0.11,-1.0,3.0,444.05,86416
9274,1.062,1.534,174.21,0.11,1.0,4.0,175.03,86416
9275,2.025,1.542,355.17,0.11,-1.0,3.0,356.01,86436
9276,1.326,-2.251,79.53,0.11,1.0,3.0,80.0,86460
9277,1.642,0.643,44.7,0.11,1.0,8.0,47.2,86475
9278,0.356,-2.545,108.11,0.11,1.0,3.0,108.0,86481
9279,-0.795,-0.476,275.4,0.11,1.0,5.0,276.0,86486
9280,0.608,-2.286,57.68,0.11,1.0,4.0,59.0,86506
9281,0.172,2.391,112.02,0.11,-1.0,5.0,112.0,86517
9282,0.212,-0.507,487.42,0.11,1.0,5.0,513.06,86527
9283,1.338,0.247,18.63,0.11,1.0,3.0,19.07,86533
