,eta,phi,PT,jmass,ntrk,btag,hadem,event#
43437,0.165,1.881,1015.01,94.16,32.0,0.0,0.47,6436
43438,0.255,-1.404,822.76,47.14,10.0,0.0,0.11,6436
43439,-0.582,1.977,74.18,17.82,24.0,0.0,1.24,6436
43440,0.219,-3.123,3525.89,131.0,17.0,0.0,4.45,6437
43441,-0.469,-0.177,3477.74,129.5,32.0,0.0,0.91,6437
43442,-0.103,1.152,659.33,28.0,6.0,0.0,0.25,6437
43443,0.608,1.913,67.47,13.8,10.0,0.0,0.37,6437
43444,-0.51,-2.943,65.07,10.85,9.0,0.0,1.25,6437
43445,0.423,-1.841,3379.18,300.09,34.0,0.0,1.04,6438
43446,0.466,0.853,2353.53,122.65,32.0,0.0,0.45,6438
43447,-0.035,1.916,1669.28,185.14,43.0,0.0,0.43,6438
43448,-0.204,0.51,357.5,19.03,20.0,0.0,0.0,6438
43449,-1.268,-2.598,193.39,24.72,14.0,0.0,0.36,6438
43450,1.127,-2.512,187.16,36.73,16.0,0.0,5.32,6438
43451,-0.447,-0.583,52.14,7.32,5.0,0.0,2.06,6438
43452,-1.057,2.859,44.0,5.24,6.0,0.0,0.0,6438
43453,-0.189,-2.115,30.46,6.59,4.0,0.0,999.9,6438
43454,0.381,-2.638,24.25,2.6,2.0,0.0,999.9,6438
43455,-0.484,2.177,2290.42,86.07,22.0,1.0,0.03,6439
43456,1.127,-1.229,2106.35,68.58,17.0,0.0,0.02,6439
43457,-1.64,0.123,733.02,83.79,20.0,0.0,0.38,6439
43458,0.824,-2.528,250.08,60.78,17.0,0.0,1.04,6439
43459,0.159,0.406,72.28,15.96,11.0,0.0,1.18,6439
43460,0.325,1.803,28.54,3.23,4.0,0.0,6.9,6439
43461,-0.125,-0.22,23.8,3.84,5.0,0.0,999.9,6439
43462,0.543,0.726,2537.22,390.7,55.0,0.0,0.3,6440
43463,0.417,-1.783,1994.47,192.16,26.0,0.0,1.14,6440
43464,-0.042,2.944,1892.3,90.2,25.0,0.0,0.23,6440
43465,0.081,-0.767,451.81,117.5,26.0,0.0,0.15,6440
43466,-1.777,2.232,449.8,47.08,21.0,1.0,2.01,6440
43467,-1.269,-0.54,165.22,27.64,13.0,0.0,0.32,6440
43468,-2.163,-0.83,79.52,12.33,9.0,0.0,0.38,6440
43469,0.448,1.57,52.02,6.53,9.0,0.0,0.0,6440
43470,1.049,0.426,36.7,2.87,13.0,0.0,0.0,6440
43471,0.532,0.01,24.23,5.2,18.0,0.0,0.0,6440
43472,-0.625,-2.626,2827.95,75.35,21.0,0.0,0.24,6441
43473,0.63,0.755,2604.42,153.71,44.0,0.0,0.56,6441
43474,-2.065,-0.719,167.19,11.49,13.0,0.0,0.05,6441
43475,0.979,0.034,141.92,9.53,5.0,0.0,0.18,6441
43476,0.259,0.227,75.22,0.62,5.0,0.0,999.9,6441
43477,2.193,-0.958,72.31,19.4,7.0,0.0,0.15,6441
43478,-2.04,-2.503,39.63,7.03,4.0,0.0,2.1,6441
43479,1.421,-1.002,30.48,7.93,15.0,0.0,0.0,6441
43480,-0.02,-0.116,2334.68,97.89,14.0,0.0,0.15,6442
43481,-0.551,-3.018,1292.31,72.8,9.0,0.0,1.35,6442
43482,0.569,-0.84,1103.83,44.83,12.0,0.0,2.43,6442
43483,0.382,1.441,249.93,22.65,16.0,0.0,1.09,6442
43484,-1.093,-2.558,112.26,4.79,4.0,0.0,0.0,6442
43485,-1.71,-2.101,109.69,8.88,6.0,0.0,1.47,6442
43486,0.07,-1.805,31.56,5.41,5.0,0.0,0.0,6442
43487,0.172,1.809,1813.39,289.67,36.0,0.0,1.1,6443
43488,0.201,-1.493,1674.09,410.31,62.0,1.0,0.33,6443
43489,0.745,-1.801,976.71,39.5,23.0,0.0,0.8,6443
43490,1.127,0.699,579.69,50.64,31.0,0.0,0.82,6443
43491,-0.414,-1.19,143.12,31.87,31.0,0.0,0.38,6443
43492,-1.494,0.685,68.5,10.79,4.0,1.0,0.07,6443
43493,0.291,-0.837,42.84,8.82,20.0,0.0,0.76,6443
43494,0.22,0.983,26.63,7.74,9.0,0.0,1.39,6443
43495,-0.511,-0.403,1710.69,121.63,27.0,0.0,0.48,6444
43496,1.588,1.989,1197.52,85.25,16.0,0.0,3.53,6444
43497,0.141,-2.827,1002.87,134.28,18.0,1.0,0.7,6444
43498,0.023,2.709,728.96,44.77,16.0,0.0,0.15,6444
43499,-1.234,-0.642,615.15,101.2,29.0,0.0,1.35,6444
43500,0.45,0.098,326.84,27.98,18.0,0.0,0.06,6444
43501,-2.751,-0.882,24.4,5.7,1.0,0.0,2.16,6444
43502,0.216,2.028,1469.87,97.28,38.0,0.0,0.22,6445
43503,-1.018,3.01,199.15,15.58,10.0,0.0,0.0,6445
43504,1.606,-1.165,105.15,4.38,5.0,0.0,2.24,6445
43505,-1.942,3.002,95.1,9.47,11.0,1.0,0.12,6445
43506,0.795,2.137,34.68,2.46,11.0,0.0,0.0,6445
43507,-1.524,-2.308,30.52,5.52,6.0,0.0,1.73,6445
43508,-1.13,1.638,29.32,7.77,6.0,0.0,3.13,6445
43509,0.974,-0.725,2414.34,53.31,1.0,0.0,0.0,6446
43510,0.107,2.727,455.39,26.46,11.0,0.0,4.66,6446
43511,-0.075,1.57,176.46,31.66,9.0,0.0,0.41,6446
43512,1.954,2.55,41.9,6.44,4.0,0.0,0.47,6446
43513,-0.29,-1.987,1032.76,31.59,4.0,0.0,0.81,6447
43514,0.319,-2.579,996.12,142.73,42.0,0.0,1.28,6447
43515,0.628,0.185,902.17,71.68,7.0,0.0,0.06,6447
43516,-1.168,-1.081,297.99,26.17,10.0,1.0,0.17,6447
43517,0.372,3.043,28.96,7.91,8.0,0.0,0.0,6447
43518,-1.178,-1.799,23.34,5.08,10.0,1.0,0.57,6447
43519,0.078,-0.496,1909.19,98.36,29.0,0.0,0.42,6448
43520,-0.398,1.853,1732.69,353.99,35.0,0.0,0.44,6448
43521,0.589,-2.252,1458.97,68.79,22.0,0.0,0.47,6448
43522,-0.958,1.438,778.89,88.79,22.0,0.0,0.26,6448
43523,-1.145,-1.789,88.91,18.62,19.0,0.0,0.46,6448
43524,-0.318,-2.709,3369.36,198.02,44.0,0.0,0.08,6449
43525,0.32,0.84,2259.74,551.32,58.0,0.0,0.33,6449
43526,0.106,-0.151,451.07,20.6,9.0,0.0,1.35,6449
43527,-1.45,-0.445,426.49,21.13,12.0,1.0,4.62,6449
43528,1.248,-3.097,47.69,11.96,10.0,0.0,2.26,6449
43529,-1.291,1.394,1407.66,110.52,23.0,0.0,0.37,6450
43530,0.308,-0.51,986.73,114.88,32.0,0.0,0.68,6450
43531,-0.905,-0.38,436.54,30.87,11.0,0.0,0.16,6450
