,eta,phi,PT,jmass,ntrk,btag,hadem,event#
9881,0.013,-1.112,34.42,0.11,1.0,3.0,34.06,62363
9882,1.26,0.651,22.74,0.11,-1.0,3.0,24.05,62364
9883,0.079,0.256,17.92,0.11,1.0,4.0,19.15,62372
9884,0.75,-1.59,29.61,0.11,1.0,4.0,32.15,62381
9885,0.692,-1.0,30.48,0.11,1.0,3.0,32.05,62384
9886,0.588,2.635,22.81,0.11,-1.0,3.0,24.0,62391
9887,-0.316,2.983,30.93,0.11,-1.0,4.0,31.0,62392
9888,0.065,1.955,94.37,0.11,1.0,5.0,99.18,62393
9889,-0.302,2.492,41.66,0.11,-1.0,3.0,43.2,62399
9890,-1.053,-1.525,86.82,0.11,1.0,5.0,89.12,62406
9891,-0.44,-3.022,26.58,0.11,-1.0,8.0,29.08,62414
9892,1.659,-1.548,42.5,0.11,-1.0,2.0,44.0,62416
9893,1.138,0.822,85.95,0.11,-1.0,5.0,86.0,62423
9894,-2.273,-1.468,83.17,0.11,1.0,4.0,85.02,62429
