,eta,phi,PT,jmass,ntrk,btag,hadem
424,-0.299,0.909,546.06,0.0,0.0,0.0,0.0
425,0.439,1.413,1050.42,0.0,0.0,0.0,0.0
426,-0.748,-1.977,2454.83,0.0,0.0,0.0,0.0
427,1.159,0.438,30.54,0.0,0.0,0.0,0.0
428,0.237,-2.804,2209.47,0.0,0.0,0.0,0.0
429,-0.458,-2.227,25.81,0.0,0.0,0.0,0.0
430,-0.278,1.025,90.45,0.0,0.0,0.0,0.0
431,-0.017,1.859,750.26,0.0,0.0,0.0,0.0
432,-1.086,2.393,76.55,0.0,0.0,0.0,0.0
433,-2.05,1.178,35.05,0.0,0.0,0.0,0.0
434,0.678,-2.983,2184.76,0.0,0.0,0.0,0.0
435,-0.164,-0.464,982.19,0.0,0.0,0.0,0.0
436,-1.429,-0.91,797.41,0.0,0.0,0.0,0.0
437,-1.846,1.9,1538.25,0.0,0.0,0.0,0.0
438,0.284,2.909,1265.82,0.0,0.0,0.0,0.0
439,0.235,0.664,1168.24,0.0,0.0,0.0,0.0
440,0.53,-0.201,113.54,0.0,0.0,0.0,0.0
