,eta,phi,PT,jmass,ntrk,btag,hadem
378,0.842,0.618,1008.9,7.64,1.0,0.0,0.0
379,1.715,-3.09,554.3,42.95,-1.0,0.0,0.97
380,0.599,0.501,24.12,6.15,1.0,0.0,0.91
381,-1.066,-2.849,336.19,89.58,-1.0,0.0,0.48
382,1.228,0.949,172.29,0.79,1.0,0.0,0.0
383,1.176,-0.223,448.72,100.06,1.0,0.0,0.58
384,0.776,0.514,1323.42,224.13,1.0,0.0,0.59
385,-0.227,-0.757,2538.81,148.83,1.0,0.0,0.64
386,0.006,-1.25,362.5,7.38,-1.0,0.0,999.9
387,-0.745,2.72,158.06,6.33,1.0,0.0,999.9
388,-0.404,1.573,123.99,7.45,-1.0,0.0,0.0
389,-1.524,0.178,466.7,89.15,-1.0,0.0,0.7
390,-1.495,1.889,118.35,11.7,-1.0,0.0,0.91
391,-1.429,-0.535,172.78,14.18,1.0,0.0,0.0
392,-1.064,-1.659,552.27,87.48,1.0,0.0,0.87
393,0.316,-0.508,1617.59,76.63,-1.0,0.0,0.09
394,0.1,2.108,594.96,81.17,1.0,0.0,0.59
395,0.564,1.241,180.61,19.22,1.0,0.0,0.3
396,-0.244,1.644,759.63,110.25,1.0,0.0,0.0
397,0.525,2.293,1409.13,121.41,1.0,0.0,0.35
398,0.185,2.886,1322.36,49.83,-1.0,0.0,0.39
399,0.662,1.696,954.97,130.62,-1.0,0.0,1.35
400,-1.101,-3.007,366.91,47.61,-1.0,0.0,0.17
401,-0.746,-2.917,198.94,13.95,-1.0,0.0,0.12
402,0.948,1.081,141.63,2.88,1.0,0.0,24.38
403,0.27,-0.235,867.1,5.44,1.0,0.0,0.0
404,-0.602,-1.299,129.12,15.82,1.0,0.0,0.62
405,2.78,0.088,38.23,8.15,1.0,0.0,999.9
406,0.252,0.274,30.03,5.1,-1.0,0.0,1.19
407,-0.323,-2.8,432.01,20.97,-1.0,0.0,1.9
408,-1.174,2.595,996.37,3.27,1.0,0.0,0.0
409,-0.299,-0.553,777.14,24.05,-1.0,0.0,0.0
410,-0.795,-3.119,1313.28,75.46,1.0,0.0,0.12
411,0.655,-2.945,440.71,40.72,1.0,0.0,4.86
412,0.284,-1.187,427.03,44.49,1.0,0.0,15.29
413,0.595,0.404,436.02,21.39,1.0,0.0,999.9
414,-1.126,-0.026,98.2,4.11,1.0,0.0,0.29
415,-0.5,1.778,1395.85,311.12,-1.0,0.0,0.5
416,0.927,-0.62,1054.27,106.32,1.0,0.0,0.1
417,0.496,1.023,1761.44,237.85,1.0,0.0,2.05
418,0.257,1.527,2158.92,196.46,1.0,0.0,1.6
419,-0.552,2.748,2078.57,167.48,-1.0,0.0,1.54
420,0.808,-2.795,31.38,1.18,1.0,0.0,0.52
421,0.25,-3.016,1046.01,103.43,-1.0,0.0,0.01
422,-2.39,-1.011,360.11,22.53,-1.0,0.0,0.16
423,1.694,-1.045,127.17,5.6,1.0,0.0,999.9
424,0.641,0.968,1510.15,94.94,1.0,0.0,3.22
425,0.565,-0.478,200.29,9.78,1.0,0.0,12.24
426,-1.207,-1.576,447.19,70.97,1.0,0.0,0.18
427,0.387,-3.033,1412.45,101.99,-1.0,0.0,0.21
428,0.051,1.722,782.83,153.05,-1.0,0.0,5.7
429,-0.04,2.458,28.06,5.38,1.0,0.0,2.86
430,-0.106,2.562,1581.01,159.53,-1.0,0.0,0.72
431,0.301,-2.484,571.92,11.62,-1.0,0.0,0.0
432,0.726,1.737,192.13,13.8,-1.0,0.0,1.34
433,0.564,-2.985,154.08,18.87,1.0,0.0,0.29
434,-0.556,2.023,73.49,3.35,1.0,0.0,0.0
