,eta,phi,PT,jmass,ntrk,btag,hadem
313,0.0,1.73,308.43,0.0,0.0,0.0,0.0
314,0.0,1.029,219.8,0.0,0.0,0.0,0.0
315,0.0,0.146,40.68,0.0,0.0,0.0,0.0
316,0.0,-0.641,760.72,0.0,0.0,0.0,0.0
317,0.0,1.568,1919.58,0.0,0.0,0.0,0.0
318,0.0,1.592,633.3,0.0,0.0,0.0,0.0
319,0.0,-2.667,260.69,0.0,0.0,0.0,0.0
320,0.0,-0.58,2000.5,0.0,0.0,0.0,0.0
321,0.0,-2.412,622.92,0.0,0.0,0.0,0.0
322,0.0,-0.41,927.69,0.0,0.0,0.0,0.0
323,0.0,1.412,1713.45,0.0,0.0,0.0,0.0
324,0.0,1.974,494.9,0.0,0.0,0.0,0.0
325,0.0,-1.884,120.42,0.0,0.0,0.0,0.0
326,0.0,-0.056,215.53,0.0,0.0,0.0,0.0
327,0.0,-2.474,519.4,0.0,0.0,0.0,0.0
328,0.0,-2.635,475.03,0.0,0.0,0.0,0.0
329,0.0,1.044,639.67,0.0,0.0,0.0,0.0
330,0.0,3.087,82.73,0.0,0.0,0.0,0.0
331,0.0,0.823,457.76,0.0,0.0,0.0,0.0
332,0.0,-1.858,401.24,0.0,0.0,0.0,0.0
333,0.0,1.228,645.96,0.0,0.0,0.0,0.0
334,0.0,-2.563,151.12,0.0,0.0,0.0,0.0
335,0.0,1.983,165.31,0.0,0.0,0.0,0.0
336,0.0,1.623,117.75,0.0,0.0,0.0,0.0
337,0.0,2.806,456.72,0.0,0.0,0.0,0.0
338,0.0,-0.982,436.4,0.0,0.0,0.0,0.0
339,0.0,-1.664,63.4,0.0,0.0,0.0,0.0
340,0.0,1.746,472.03,0.0,0.0,0.0,0.0
341,0.0,1.057,361.16,0.0,0.0,0.0,0.0
342,0.0,-2.386,927.05,0.0,0.0,0.0,0.0
343,0.0,0.031,783.71,0.0,0.0,0.0,0.0
344,0.0,-0.931,241.09,0.0,0.0,0.0,0.0
345,0.0,1.811,362.31,0.0,0.0,0.0,0.0
346,0.0,3.081,471.85,0.0,0.0,0.0,0.0
347,0.0,1.869,95.96,0.0,0.0,0.0,0.0
348,0.0,-1.525,391.52,0.0,0.0,0.0,0.0
349,0.0,-2.205,395.13,0.0,0.0,0.0,0.0
350,0.0,2.792,619.23,0.0,0.0,0.0,0.0
351,0.0,-1.903,402.09,0.0,0.0,0.0,0.0
352,0.0,-2.203,314.15,0.0,0.0,0.0,0.0
353,0.0,-2.398,1074.27,0.0,0.0,0.0,0.0
354,0.0,2.628,2844.4,0.0,0.0,0.0,0.0
355,0.0,-1.079,654.8,0.0,0.0,0.0,0.0
356,0.0,0.36,268.13,0.0,0.0,0.0,0.0
357,0.0,-0.603,39.82,0.0,0.0,0.0,0.0
358,0.0,3.126,74.51,0.0,0.0,0.0,0.0
359,0.0,0.944,2063.56,0.0,0.0,0.0,0.0
360,0.0,2.171,530.83,0.0,0.0,0.0,0.0
