,eta,phi,PT,jmass,ntrk,btag,hadem
401,0.597,2.802,1494.97,0.0,-1.0,0.0,0.0
402,0.401,2.322,2143.79,0.0,-1.0,0.0,0.0
403,-0.973,-0.473,556.44,0.0,1.0,0.0,0.0
404,0.345,-0.324,83.14,0.0,1.0,0.0,0.0
405,0.382,2.032,3435.84,0.0,1.0,0.0,0.0
406,0.11,-1.852,2249.34,0.0,-1.0,0.0,0.0
407,0.63,0.918,899.0,0.0,1.0,0.0,0.0
408,0.643,-1.667,2330.93,0.0,-1.0,0.0,0.0
409,0.366,0.511,545.78,0.0,1.0,0.0,0.0
410,0.027,-1.205,382.09,0.0,1.0,0.0,0.0
411,0.188,2.807,333.98,0.0,1.0,0.0,0.0
412,-0.253,-2.254,3317.2,0.0,-1.0,0.0,0.0
413,-0.441,2.148,2807.69,0.0,1.0,0.0,0.0
414,0.623,2.48,1134.04,0.0,-1.0,0.0,0.0
415,0.914,-1.045,136.65,0.0,1.0,0.0,0.0
416,0.487,2.92,1351.99,0.0,1.0,0.0,0.0
417,0.418,-2.545,1516.9,0.0,-1.0,0.0,0.0
418,-0.118,1.202,2047.82,0.0,1.0,0.0,0.0
419,1.308,-0.345,1477.57,0.0,1.0,0.0,0.0
420,0.333,-0.572,490.34,0.0,-1.0,0.0,0.0
421,-0.103,-0.594,1361.78,0.0,1.0,0.0,0.0
422,-0.726,2.336,2915.51,0.0,-1.0,0.0,0.0
423,-1.104,1.006,49.8,0.0,1.0,0.0,0.0
424,0.823,-1.777,93.66,0.0,1.0,0.0,0.0
425,0.811,2.091,305.27,0.0,-1.0,0.0,0.0
426,-0.369,2.006,2299.23,0.0,-1.0,0.0,0.0
427,-1.232,-0.387,615.58,0.0,-1.0,0.0,0.0
428,-0.843,-1.626,1362.59,0.0,1.0,0.0,0.0
429,0.719,0.312,439.78,0.0,1.0,0.0,0.0
430,-0.317,-2.364,1661.56,0.0,1.0,0.0,0.0
431,-0.351,0.49,203.14,0.0,-1.0,0.0,0.0
432,-0.284,1.636,1937.58,0.0,-1.0,0.0,0.0
433,0.014,0.984,671.59,0.0,1.0,0.0,0.0
434,0.089,2.074,2693.4,0.0,-1.0,0.0,0.0
435,-1.038,-0.895,343.11,0.0,1.0,0.0,0.0
