,eta,phi,PT,jmass,ntrk,btag,hadem
28706,-0.812,-0.231,1957.61,223.2,36.0,0.0,0.04
28707,-1.266,2.86,1366.29,45.29,22.0,0.0,0.04
28708,2.602,3.101,246.29,16.48,0.0,0.0,71.46
28709,2.923,2.841,119.24,4.15,0.0,0.0,49.64
28710,-0.889,-0.856,71.75,16.38,15.0,0.0,2.51
28711,1.834,-3.079,48.21,11.8,10.0,0.0,0.85
28712,2.225,2.539,30.66,3.46,7.0,0.0,0.72
28713,0.682,0.227,2579.69,69.57,18.0,0.0,28.26
28714,-0.295,-2.082,2218.66,161.79,28.0,0.0,0.26
28715,-0.263,2.211,771.31,70.12,24.0,0.0,0.57
28716,0.227,1.776,588.12,94.3,37.0,0.0,2.66
28717,-0.713,3.018,510.38,19.68,11.0,0.0,0.12
28718,0.174,2.886,178.23,23.34,10.0,0.0,2.04
28719,0.602,1.981,26.75,4.24,27.0,0.0,999.9
28720,0.207,-0.449,3795.22,126.38,21.0,1.0,2.77
28721,-0.085,2.458,2247.87,239.62,31.0,0.0,5.33
28722,-1.009,-2.658,775.51,67.9,18.0,0.0,2.55
28723,0.538,3.018,186.31,18.82,15.0,0.0,0.16
28724,-0.469,2.018,179.85,19.49,21.0,0.0,0.4
28725,-0.752,0.807,64.83,8.02,5.0,0.0,0.79
28726,-0.256,-1.251,4192.08,152.53,26.0,0.0,1.61
28727,0.182,2.076,3035.88,325.52,74.0,0.0,0.96
28728,-0.558,1.069,750.39,64.54,21.0,0.0,11.64
28729,-0.853,2.036,264.0,68.24,32.0,0.0,1.22
28730,-0.165,1.825,88.5,10.73,70.0,0.0,1.87
28731,-1.025,0.791,52.33,6.88,13.0,0.0,0.24
28732,-1.114,2.362,23.6,1.52,14.0,0.0,0.0
28733,-1.009,-1.431,2025.35,41.25,0.0,0.0,999.9
28734,1.852,0.747,1667.44,173.85,21.0,0.0,0.61
28735,-0.54,2.72,1349.96,83.3,31.0,0.0,0.02
28736,-0.797,2.327,83.89,10.44,28.0,0.0,999.9
28737,1.427,0.584,67.56,8.66,25.0,0.0,0.46
28738,0.295,-3.118,67.43,13.88,16.0,0.0,0.0
28739,-0.301,-2.777,39.87,6.8,11.0,0.0,3.43
28740,-0.199,-2.594,2534.97,269.01,53.0,0.0,0.1
28741,0.771,1.02,2007.03,147.33,52.0,0.0,0.5
28742,-0.468,-0.241,1998.57,182.91,30.0,1.0,0.36
28743,-1.131,3.005,806.76,67.73,29.0,0.0,1.53
28744,1.119,0.532,148.63,15.18,19.0,0.0,1.13
28745,-0.708,2.863,51.93,6.97,33.0,0.0,0.0
28746,-0.344,-1.968,28.1,0.7,3.0,0.0,999.9
28747,0.011,0.983,733.23,42.94,17.0,0.0,0.18
28748,-0.458,0.397,468.73,53.33,22.0,0.0,0.75
28749,-2.039,0.038,266.55,24.31,12.0,0.0,0.0
28750,-2.611,0.609,136.95,20.35,4.0,0.0,2.9
28751,0.108,1.49,64.75,11.66,17.0,0.0,0.26
28752,-0.59,1.425,2350.47,47.96,11.0,0.0,0.05
28753,0.822,-0.452,1057.73,86.67,39.0,0.0,0.93
28754,1.707,-1.967,389.8,37.51,19.0,0.0,3.42
28755,1.89,-2.741,277.87,13.39,6.0,0.0,1.0
28756,-1.955,3.081,172.26,18.4,14.0,0.0,0.63
28757,2.0,2.941,90.06,13.85,7.0,0.0,0.48
28758,0.128,2.016,23.19,3.98,6.0,0.0,0.0
28759,0.543,0.288,3145.77,119.96,21.0,0.0,0.01
28760,0.421,-2.785,1696.98,99.77,38.0,0.0,0.09
28761,-1.545,-2.961,1081.78,63.06,24.0,0.0,1.41
28762,-0.298,-2.769,204.74,22.83,20.0,0.0,0.0
28763,0.913,-0.567,62.53,7.02,9.0,0.0,0.0
