,eta,phi,PT,jmass,ntrk,btag,hadem
436,0.0,2.089,135.41,0.0,0.0,0.0,0.0
437,0.0,-2.219,1626.93,0.0,0.0,0.0,0.0
438,0.0,1.222,2795.4,0.0,0.0,0.0,0.0
439,0.0,-2.729,2824.65,0.0,0.0,0.0,0.0
440,0.0,2.869,1077.41,0.0,0.0,0.0,0.0
441,0.0,0.415,460.63,0.0,0.0,0.0,0.0
442,0.0,1.084,1302.81,0.0,0.0,0.0,0.0
443,0.0,-0.707,3724.04,0.0,0.0,0.0,0.0
444,0.0,1.541,1237.82,0.0,0.0,0.0,0.0
445,0.0,0.307,551.41,0.0,0.0,0.0,0.0
446,0.0,2.351,1722.41,0.0,0.0,0.0,0.0
447,0.0,2.188,28.04,0.0,0.0,0.0,0.0
448,0.0,-2.035,595.98,0.0,0.0,0.0,0.0
449,0.0,-2.892,2887.44,0.0,0.0,0.0,0.0
