,eta,phi,PT,jmass,ntrk,btag,hadem
305,-1.333,-1.818,1114.8,0.0,1.0,0.0,0.0
306,-1.637,-0.606,51.11,0.0,1.0,0.0,0.0
307,-0.084,-0.979,2488.01,0.0,1.0,0.0,0.0
308,0.536,1.308,1466.04,0.0,1.0,0.0,0.0
309,0.172,-0.654,390.17,0.0,-1.0,0.0,0.0
310,0.235,-1.787,852.71,0.0,1.0,0.0,0.0
311,1.073,-2.123,365.87,0.0,-1.0,0.0,0.0
312,-1.309,0.015,2192.86,0.0,-1.0,0.0,0.0
313,-0.556,-2.268,175.53,0.0,1.0,0.0,0.0
314,-0.696,2.094,1430.97,0.0,1.0,0.0,0.0
315,0.177,-1.515,101.47,0.0,1.0,0.0,0.0
316,-0.602,-2.937,772.09,0.0,1.0,0.0,0.0
317,-1.334,-2.034,667.72,0.0,1.0,0.0,0.0
318,-0.159,1.234,194.32,0.0,-1.0,0.0,0.0
319,1.403,2.254,11.88,0.0,1.0,0.0,0.0
320,-0.718,-2.817,3033.62,0.0,-1.0,0.0,0.0
321,-0.287,2.319,10.77,0.0,1.0,0.0,0.0
322,0.134,0.917,87.46,0.0,1.0,0.0,0.0
323,-0.269,-0.57,1203.22,0.0,-1.0,0.0,0.0
324,-0.636,-1.119,3110.13,0.0,1.0,0.0,0.0
325,0.752,-1.887,1395.88,0.0,-1.0,0.0,0.0
326,-0.372,-3.119,144.44,0.0,-1.0,0.0,0.0
327,-0.019,-2.34,14.69,0.0,1.0,0.0,0.0
328,0.353,0.875,921.95,0.0,1.0,0.0,0.0
329,-0.685,-2.035,2336.66,0.0,1.0,0.0,0.0
330,1.235,0.428,338.91,0.0,-1.0,0.0,0.0
331,0.875,1.297,1955.11,0.0,-1.0,0.0,0.0
332,-0.117,3.135,1680.8,0.0,1.0,0.0,0.0
333,0.636,0.166,498.29,0.0,-1.0,0.0,0.0
334,0.752,-2.989,2741.33,0.0,1.0,0.0,0.0
335,-1.5,2.115,292.24,0.0,-1.0,0.0,0.0
336,-1.286,-1.87,32.68,0.0,1.0,0.0,0.0
337,0.93,-2.021,19.67,0.0,1.0,0.0,0.0
338,0.858,-1.945,1081.04,0.0,1.0,0.0,0.0
339,0.011,-0.662,2215.69,0.0,1.0,0.0,0.0
340,-0.066,-3.118,2000.95,0.0,-1.0,0.0,0.0
341,-0.814,-1.123,1861.95,0.0,1.0,0.0,0.0
342,-0.736,-2.249,200.39,0.0,1.0,0.0,0.0
343,-0.531,-1.819,802.43,0.0,-1.0,0.0,0.0
344,-0.894,-2.787,886.1,0.0,1.0,0.0,0.0
345,0.242,1.636,73.07,0.0,1.0,0.0,0.0
346,0.934,-1.258,102.59,0.0,1.0,0.0,0.0
347,0.919,0.391,2242.2,0.0,1.0,0.0,0.0
348,-0.566,3.002,110.45,0.0,1.0,0.0,0.0
349,-0.829,-2.885,2049.48,0.0,1.0,0.0,0.0
350,-2.362,-2.805,223.9,0.0,1.0,0.0,0.0
351,-1.09,2.407,23.81,0.0,1.0,0.0,0.0
352,1.07,2.546,169.19,0.0,-1.0,0.0,0.0
353,0.401,2.74,2554.74,0.0,-1.0,0.0,0.0
354,-1.372,-0.256,472.26,0.0,1.0,0.0,0.0
355,0.516,1.97,164.82,0.0,1.0,0.0,0.0
356,0.154,2.655,1826.97,0.0,1.0,0.0,0.0
357,0.36,-1.026,1084.72,0.0,-1.0,0.0,0.0
358,-0.606,-0.746,979.95,0.0,-1.0,0.0,0.0
359,1.428,-3.046,1496.03,0.0,1.0,0.0,0.0
360,0.917,3.009,1610.02,0.0,1.0,0.0,0.0
361,-0.275,-1.926,2002.93,0.0,1.0,0.0,0.0
362,-1.835,2.308,124.78,0.0,1.0,0.0,0.0
363,-0.261,1.642,2106.94,0.0,1.0,0.0,0.0
364,-0.764,-2.177,846.53,0.0,-1.0,0.0,0.0
365,-0.553,0.396,1314.22,0.0,1.0,0.0,0.0
366,-0.177,-2.531,1120.02,0.0,1.0,0.0,0.0
367,0.475,0.205,186.88,0.0,1.0,0.0,0.0
