,eta,phi,PT,jmass,ntrk,btag,hadem
358,0.972,-1.776,2446.73,0.0,0.0,0.0,0.0
359,1.188,3.02,489.81,0.0,0.0,0.0,0.0
360,-0.418,-0.591,1695.28,0.0,0.0,0.0,0.0
361,-1.739,-0.619,14.11,0.0,0.0,0.0,0.0
362,0.499,-1.439,2601.33,0.0,0.0,0.0,0.0
363,1.121,-2.326,24.43,0.0,0.0,0.0,0.0
364,0.343,2.706,220.04,0.0,0.0,0.0,0.0
365,2.447,1.596,107.68,0.0,0.0,0.0,0.0
366,0.119,0.929,1356.96,0.0,0.0,0.0,0.0
367,-1.34,-1.047,1072.83,0.0,0.0,0.0,0.0
368,-1.08,-1.758,84.43,0.0,0.0,0.0,0.0
369,0.063,2.98,2100.6,0.0,0.0,0.0,0.0
370,-1.388,1.076,80.97,0.0,0.0,0.0,0.0
371,0.831,0.056,1760.47,0.0,0.0,0.0,0.0
372,-0.448,0.688,2017.72,0.0,0.0,0.0,0.0
373,-1.391,2.265,41.34,0.0,0.0,0.0,0.0
374,-0.431,-1.671,10.91,0.0,0.0,0.0,0.0
375,-0.304,-0.976,1974.67,0.0,0.0,0.0,0.0
376,0.065,-1.856,3705.27,0.0,0.0,0.0,0.0
377,-0.142,1.198,1753.04,0.0,0.0,0.0,0.0
378,0.113,0.944,1373.05,0.0,0.0,0.0,0.0
379,-0.654,0.949,3277.67,0.0,0.0,0.0,0.0
380,-1.663,2.306,942.52,0.0,0.0,0.0,0.0
381,-1.032,-1.863,1483.92,0.0,0.0,0.0,0.0
382,-0.191,-2.388,10.94,0.0,0.0,0.0,0.0
383,-0.259,-1.266,1459.22,0.0,0.0,0.0,0.0
384,-0.604,-2.086,1425.61,0.0,0.0,0.0,0.0
385,-0.137,-0.241,2529.72,0.0,0.0,0.0,0.0
386,-1.108,-3.089,256.72,0.0,0.0,0.0,0.0
387,-0.926,1.298,153.99,0.0,0.0,0.0,0.0
388,0.28,1.568,939.9,0.0,0.0,0.0,0.0
389,-0.173,0.16,3003.45,0.0,0.0,0.0,0.0
390,-0.461,-0.718,861.96,0.0,0.0,0.0,0.0
391,0.388,1.006,328.89,0.0,0.0,0.0,0.0
392,0.104,2.671,564.54,0.0,0.0,0.0,0.0
393,-1.049,2.854,442.56,0.0,0.0,0.0,0.0
394,-0.911,1.361,375.24,0.0,0.0,0.0,0.0
395,0.124,2.769,1694.31,0.0,0.0,0.0,0.0
396,-1.923,-1.217,563.22,0.0,0.0,0.0,0.0
397,0.018,-1.971,4089.33,0.0,0.0,0.0,0.0
398,0.797,2.317,1562.52,0.0,0.0,0.0,0.0
399,0.413,3.028,66.16,0.0,0.0,0.0,0.0
400,1.158,-2.74,1692.16,0.0,0.0,0.0,0.0
401,0.07,0.525,10.92,0.0,0.0,0.0,0.0
402,0.594,-1.559,2986.67,0.0,0.0,0.0,0.0
403,-0.326,1.275,28.39,0.0,0.0,0.0,0.0
404,-0.356,-0.487,469.56,0.0,0.0,0.0,0.0
405,-0.283,0.96,2245.78,0.0,0.0,0.0,0.0
406,1.355,1.769,995.77,0.0,0.0,0.0,0.0
407,0.465,1.516,2930.57,0.0,0.0,0.0,0.0
408,0.368,1.226,1577.99,0.0,0.0,0.0,0.0
409,1.037,-1.318,335.49,0.0,0.0,0.0,0.0
410,-0.329,-2.091,2151.42,0.0,0.0,0.0,0.0
411,0.407,2.681,937.28,0.0,0.0,0.0,0.0
412,0.465,0.04,390.98,0.0,0.0,0.0,0.0
413,0.485,-1.413,42.44,0.0,0.0,0.0,0.0
414,0.629,-1.712,2639.44,0.0,0.0,0.0,0.0
