,eta,phi,PT,jmass,ntrk,btag,hadem,event#
392,0.191,3.021,432.45,58.75,-1.0,0.0,1.58,1731
393,-0.58,1.114,1113.19,67.41,-1.0,0.0,1.69,1736
394,1.141,-2.691,41.2,7.91,-1.0,0.0,2.54,1741
395,-0.438,1.146,298.66,49.46,1.0,0.0,0.24,1742
396,0.316,-3.069,1349.44,78.36,1.0,0.0,1.15,1743
397,0.766,-1.523,26.35,6.4,-1.0,0.0,999.9,1748
398,-0.494,1.297,40.81,9.51,1.0,0.0,1.43,1762
399,-0.271,2.269,31.37,1.77,1.0,0.0,0.0,1766
400,0.738,0.356,1388.77,141.03,1.0,0.0,0.14,1769
401,0.283,-1.641,2118.1,0.14,-1.0,0.0,999.9,1773
402,-0.276,0.647,906.95,48.57,1.0,0.0,0.57,1773
403,0.151,0.829,135.63,18.42,1.0,0.0,0.0,1773
404,-0.163,1.087,42.59,3.63,1.0,0.0,0.0,1773
