,eta,phi,PT,jmass,ntrk,btag,hadem,event#
373,-0.184,-1.385,2392.79,551.16,1.0,0.0,0.32,2125
374,0.253,-1.052,346.12,70.92,1.0,0.0,0.54,2125
375,2.501,2.668,29.18,3.56,1.0,0.0,6.2,2125
376,-0.866,-0.237,1088.09,63.31,1.0,0.0,0.02,2129
377,0.668,1.079,34.05,3.91,-1.0,0.0,999.9,2134
378,0.842,0.618,1008.9,7.64,1.0,0.0,0.0,2135
379,1.715,-3.09,554.3,42.95,-1.0,0.0,0.97,2138
380,0.599,0.501,24.12,6.15,1.0,0.0,0.91,2138
381,-1.066,-2.849,336.19,89.58,-1.0,0.0,0.48,2150
382,1.228,0.949,172.29,0.79,1.0,0.0,0.0,2162
383,1.176,-0.223,448.72,100.06,1.0,0.0,0.58,2170
384,0.776,0.514,1323.42,224.13,1.0,0.0,0.59,2184
385,-0.227,-0.757,2538.81,148.83,1.0,0.0,0.64,2190
386,0.006,-1.25,362.5,7.38,-1.0,0.0,999.9,2190
387,-0.745,2.72,158.06,6.33,1.0,0.0,999.9,2190
388,-0.404,1.573,123.99,7.45,-1.0,0.0,0.0,2213
389,-1.524,0.178,466.7,89.15,-1.0,0.0,0.7,2236
390,-1.495,1.889,118.35,11.7,-1.0,0.0,0.91,2238
391,-1.429,-0.535,172.78,14.18,1.0,0.0,0.0,2239
392,-1.064,-1.659,552.27,87.48,1.0,0.0,0.87,2243
393,0.316,-0.508,1617.59,76.63,-1.0,0.0,0.09,2245
394,0.1,2.108,594.96,81.17,1.0,0.0,0.59,2270
395,0.564,1.241,180.61,19.22,1.0,0.0,0.3,2270
396,-0.244,1.644,759.63,110.25,1.0,0.0,0.0,2275
397,0.525,2.293,1409.13,121.41,1.0,0.0,0.35,2281
398,0.185,2.886,1322.36,49.83,-1.0,0.0,0.39,2283
399,0.662,1.696,954.97,130.62,-1.0,0.0,1.35,2309
400,-1.101,-3.007,366.91,47.61,-1.0,0.0,0.17,2310
