,eta,phi,PT,jmass,ntrk,btag,hadem,event#
354,0.504,-2.522,78.07,0.11,-1.0,17.0,96.05,1066
355,0.924,-0.315,66.45,0.11,1.0,31.0,66.09,1066
356,2.074,-2.504,35.4,0.11,1.0,29.0,36.42,1067
357,0.758,2.05,199.76,0.11,1.0,9.0,222.09,1068
358,-1.813,-2.15,55.14,0.11,-1.0,26.0,56.03,1071
359,0.65,-3.086,299.74,0.11,1.0,31.0,312.15,1080
360,1.226,2.616,71.52,0.11,-1.0,28.0,73.0,1081
361,-2.186,-0.563,56.22,0.11,-1.0,11.0,57.05,1082
362,2.385,-1.676,12.94,0.11,1.0,31.0,13.08,1085
363,-0.985,1.888,62.38,0.11,1.0,12.0,68.14,1087
364,0.596,1.488,104.87,0.11,-1.0,19.0,122.14,1089
365,0.283,-1.177,207.94,0.11,-1.0,38.0,214.09,1094
366,2.026,-1.769,36.7,0.11,1.0,26.0,78.99,1096
367,-1.848,-3.125,22.11,0.11,1.0,28.0,24.08,1100
368,0.035,-1.359,240.61,0.11,1.0,32.0,447.02,1102
369,-0.027,-0.994,204.95,0.11,-1.0,32.0,453.07,1102
370,-0.979,1.395,152.3,0.11,1.0,22.0,156.01,1108
371,1.213,1.348,29.42,0.11,1.0,19.0,31.08,1111
372,-2.109,-1.549,22.76,0.11,-1.0,29.0,99.2,1111
373,1.742,2.25,82.1,0.11,1.0,36.0,96.51,1115
374,-1.823,2.755,46.52,0.11,1.0,29.0,49.2,1116
375,-2.069,-0.335,32.78,0.11,1.0,25.0,34.08,1118
376,1.537,1.185,92.44,0.11,-1.0,18.0,95.14,1121
377,-0.166,3.057,128.54,0.11,-1.0,20.0,152.19,1139
378,0.768,1.914,139.6,0.11,1.0,13.0,155.12,1140
379,-1.954,1.808,19.02,0.11,1.0,16.0,20.0,1140
380,1.218,2.649,35.85,0.11,1.0,31.0,38.14,1142
381,-0.812,1.91,535.06,0.11,1.0,30.0,573.05,1145
382,1.44,2.534,24.9,0.11,1.0,19.0,25.15,1145
383,-0.932,-2.167,97.99,0.11,-1.0,19.0,107.05,1154
384,-1.673,1.865,50.91,0.11,-1.0,13.0,54.18,1158
385,-2.044,0.251,72.1,0.11,-1.0,17.0,74.11,1166
386,1.855,-0.412,66.05,0.11,-1.0,29.0,67.06,1169
387,1.374,1.499,73.44,0.11,-1.0,32.0,76.18,1170
388,2.379,2.897,15.02,0.11,-1.0,35.0,15.0,1172
389,0.359,-1.605,58.79,0.11,-1.0,36.0,67.07,1173
390,0.437,2.035,23.08,0.11,1.0,11.0,26.0,1185
391,-0.211,1.518,100.65,0.11,-1.0,24.0,111.25,1186
392,1.762,-0.644,34.06,0.11,-1.0,37.0,76.99,1186
393,1.507,2.072,41.3,0.11,-1.0,20.0,41.41,1196
394,1.01,-1.969,90.24,0.11,1.0,9.0,100.14,1198
395,-1.787,-2.532,71.45,0.11,-1.0,27.0,77.13,1205
396,2.22,-0.045,40.95,0.11,1.0,34.0,41.03,1205
397,2.128,0.673,26.77,0.11,-1.0,29.0,27.05,1205
398,-0.924,-2.591,92.55,0.11,1.0,28.0,95.1,1207
399,1.35,0.2,74.13,0.11,-1.0,31.0,74.03,1207
400,-0.589,0.438,120.28,0.11,1.0,12.0,122.02,1209
401,-0.214,-2.842,405.67,0.11,1.0,22.0,473.28,1210
402,1.123,1.72,23.41,0.11,-1.0,35.0,23.0,1220
403,1.478,-2.864,67.03,0.11,1.0,36.0,71.09,1229
404,0.982,-2.321,49.55,0.11,-1.0,23.0,52.03,1230
405,1.497,0.229,44.03,0.11,1.0,22.0,47.05,1230
406,2.047,2.126,16.45,0.11,1.0,23.0,18.13,1237
407,-1.747,2.321,21.37,0.11,-1.0,23.0,21.11,1254
408,-0.621,0.27,28.7,0.11,-1.0,33.0,31.0,1263
409,0.415,-2.532,86.23,0.11,-1.0,33.0,93.25,1264
410,0.876,1.208,62.16,0.11,-1.0,14.0,63.08,1265
411,-2.114,-2.624,26.68,0.11,1.0,24.0,27.08,1266
