,event,eta,phi,PT,jmass,ntrk,btag,hadem
21703,183,-1.196,-1.712,156.87,0.11,1.0,3.0,157.0
21704,201,-0.688,1.401,170.62,0.11,1.0,6.0,171.03
21705,220,0.922,0.089,421.42,0.11,1.0,6.0,421.0
21706,221,0.255,-1.459,706.61,0.11,-1.0,5.0,910.18
21707,240,-0.882,1.884,1483.32,0.11,-1.0,3.0,1483.0
21708,240,0.19,-1.202,1260.42,0.11,1.0,6.0,1270.04
21709,263,-0.273,3.107,2071.67,0.11,1.0,4.0,2123.05
21710,276,-0.212,-1.519,2591.9,0.11,1.0,6.0,2592.0
21711,277,1.055,1.628,305.54,0.11,1.0,3.0,375.21
21712,288,1.166,-0.452,488.02,0.11,-1.0,4.0,493.01
21713,299,-0.509,-0.627,174.76,0.11,1.0,6.0,176.05
21714,308,-0.314,2.343,938.19,0.11,1.0,3.0,941.0
21715,315,0.032,1.337,320.5,0.11,1.0,2.0,321.0
21716,317,0.844,-1.942,421.27,0.11,-1.0,4.0,428.03
21717,318,-0.695,-1.463,320.01,0.11,-1.0,6.0,320.0
21718,326,1.395,2.572,473.67,0.11,-1.0,7.0,474.0
21719,351,0.813,-1.637,1411.37,0.11,1.0,6.0,1972.04
21720,351,0.721,-1.575,557.75,0.11,-1.0,6.0,1977.13
21721,367,-1.502,-0.829,90.2,0.11,-1.0,4.0,90.0
21722,371,0.452,0.567,924.25,0.11,-1.0,4.0,1369.03
21723,371,0.365,0.45,444.33,0.11,1.0,4.0,1369.06
21724,376,-0.4,-1.063,173.3,0.11,1.0,7.0,173.0
21725,383,0.328,0.151,3282.26,0.11,1.0,5.0,3282.0
21726,383,-2.193,1.02,487.61,0.11,-1.0,3.0,488.0
21727,394,-0.095,-1.704,459.57,0.11,-1.0,9.0,462.08
21728,403,1.428,1.587,1393.35,0.11,-1.0,7.0,1393.0
21729,416,0.424,-0.255,225.19,0.11,1.0,2.0,225.0
21730,420,1.515,-0.975,115.52,0.11,1.0,2.0,116.02
21731,424,0.161,-2.888,1006.59,0.11,-1.0,3.0,1009.01
21732,432,-1.48,-2.065,1251.4,0.11,1.0,2.0,1251.0
21733,436,0.144,2.975,2257.65,0.11,1.0,3.0,2258.07
21734,441,-1.152,-0.95,775.3,0.11,-1.0,5.0,793.05
21735,445,0.025,-1.964,617.6,0.11,1.0,5.0,618.0
21736,445,-0.283,2.244,94.73,0.11,1.0,6.0,95.0
21737,446,0.782,2.093,73.22,0.11,1.0,3.0,75.0
21738,456,0.497,-2.96,337.75,0.11,1.0,3.0,362.05
21739,461,-0.52,0.951,1802.02,0.11,1.0,5.0,1803.0
21740,461,-0.263,-0.522,10.68,0.11,-1.0,4.0,11.0
21741,462,0.695,-1.102,392.05,0.11,1.0,5.0,392.0
21742,472,-0.8,-0.911,781.82,0.11,-1.0,4.0,782.0
21743,472,-1.94,-1.484,70.34,0.11,1.0,10.0,70.0
21744,491,-0.077,-0.903,548.37,0.11,-1.0,5.0,548.0
21745,491,1.162,2.642,66.71,0.11,1.0,7.0,67.0
21746,503,-0.876,-0.472,2254.56,0.11,1.0,10.0,2271.01
21747,518,-0.16,2.687,1308.45,0.11,1.0,4.0,1308.0
21748,524,0.57,-1.536,1132.7,0.11,1.0,2.0,1133.01
21749,525,-0.257,1.992,1439.34,0.11,1.0,4.0,1442.0
21750,528,0.498,2.035,4705.49,0.11,-1.0,9.0,4705.0
21751,528,0.699,-1.612,465.15,0.11,1.0,4.0,886.99
21752,534,-1.062,1.172,2284.44,0.11,1.0,4.0,2284.0
21753,534,1.311,1.89,141.64,0.11,-1.0,8.0,142.0
21754,539,0.491,-1.289,790.79,0.11,1.0,3.0,791.0
21755,548,-0.528,1.93,3234.94,0.11,1.0,6.0,3235.0
21756,552,0.174,-2.946,289.26,0.11,-1.0,2.0,291.0
21757,571,0.405,-2.932,239.22,0.11,1.0,6.0,239.13
21758,573,-0.001,2.004,3851.46,0.11,-1.0,5.0,3851.0
21759,597,-0.371,2.377,1549.79,0.11,1.0,7.0,1550.0
21760,599,0.269,-2.772,123.26,0.11,-1.0,4.0,123.0
21761,614,-1.483,0.816,525.84,0.11,-1.0,6.0,526.02
21762,649,0.949,1.108,953.85,0.11,-1.0,6.0,956.08
21763,651,0.218,1.507,1049.29,0.11,1.0,3.0,1052.0
21764,651,0.872,-0.698,47.15,0.11,1.0,6.0,47.03
21765,672,-0.05,-0.022,1370.73,0.11,1.0,3.0,1383.02
21766,675,1.508,0.028,31.21,0.11,-1.0,3.0,32.19
21767,678,-2.248,-1.619,233.9,0.11,1.0,2.0,236.06
21768,681,-1.231,-0.885,974.41,0.11,-1.0,3.0,978.0
21769,688,-0.474,-0.672,249.08,0.11,1.0,3.0,249.0
21770,707,0.284,0.47,1328.0,0.11,1.0,5.0,1328.0
21771,710,0.576,3.082,1969.92,0.11,-1.0,5.0,1970.0
21772,712,0.949,-2.378,31.23,0.11,1.0,2.0,32.0
21773,718,-0.721,-1.539,129.26,0.11,1.0,11.0,129.09
21774,719,-0.612,-0.453,1176.42,0.11,1.0,8.0,1177.01
21775,740,-0.167,-1.769,1176.73,0.11,1.0,3.0,1177.0
21776,740,1.106,-0.295,83.25,0.11,1.0,8.0,85.04
21777,741,-0.098,1.17,1306.86,0.11,1.0,5.0,1308.0
21778,742,0.224,-2.365,2695.31,0.11,1.0,5.0,2695.02
21779,745,1.265,-1.84,138.36,0.11,1.0,6.0,145.01
21780,778,-0.638,1.004,85.36,0.11,1.0,4.0,85.0
21781,788,0.213,1.255,4064.09,0.11,1.0,6.0,4064.0
21782,803,-0.117,-1.753,665.03,0.11,1.0,6.0,723.07
21783,818,1.377,0.452,17.32,0.11,1.0,5.0,17.0
21784,823,1.405,-0.168,145.81,0.11,1.0,5.0,146.0
21785,829,-0.064,3.02,2485.24,0.11,-1.0,4.0,3135.24
21786,841,-1.318,1.748,202.09,0.11,-1.0,2.0,202.01
21787,844,-0.081,-2.192,1335.67,0.11,1.0,3.0,1339.0
21788,853,-1.968,2.666,76.44,0.11,1.0,5.0,77.0
21789,868,0.421,-2.249,23.65,0.11,1.0,5.0,25.05
21790,875,-0.369,-1.794,1082.06,0.11,1.0,6.0,1083.01
21791,884,0.179,0.081,1062.28,0.11,-1.0,3.0,1065.03
21792,890,-0.759,1.716,627.9,0.11,-1.0,7.0,628.0
21793,905,1.476,3.096,1480.08,0.11,1.0,3.0,1482.07
21794,917,0.724,-1.57,747.16,0.11,1.0,5.0,751.0
21795,919,-0.143,2.704,683.0,0.11,-1.0,4.0,686.01
21796,920,-1.109,-0.409,160.17,0.11,1.0,5.0,161.01
21797,924,0.006,0.009,1027.89,0.11,1.0,7.0,1029.01
21798,929,-1.213,1.603,517.97,0.11,1.0,6.0,520.01
21799,935,-1.02,1.424,1035.08,0.11,1.0,5.0,1035.0
21800,935,2.128,1.917,276.24,0.11,-1.0,8.0,277.01
21801,951,-0.249,2.144,3489.6,0.11,-1.0,6.0,3490.0
21802,955,0.308,-0.645,292.95,0.11,1.0,6.0,293.0
21803,958,0.764,2.84,86.23,0.11,1.0,7.0,86.03
21804,959,0.521,1.371,1291.55,0.11,1.0,4.0,1294.0
21805,964,1.907,-0.213,66.42,0.11,1.0,3.0,66.0
21806,987,0.044,2.051,909.04,0.11,1.0,3.0,1047.22
21807,989,0.519,0.412,385.79,0.11,1.0,3.0,432.18
21808,1006,-1.636,0.741,169.43,0.11,1.0,8.0,170.0
21809,1013,1.539,-0.97,312.14,0.11,-1.0,6.0,313.02
21810,1016,0.089,2.802,69.58,0.11,-1.0,6.0,186.99
21811,1023,0.727,-1.527,448.28,0.11,-1.0,2.0,451.03
21812,1025,-0.024,-2.324,1101.01,0.11,-1.0,12.0,1101.09
21813,1027,1.119,0.962,887.61,0.11,-1.0,4.0,888.0
21814,1027,0.666,-1.764,247.45,0.11,1.0,3.0,251.01
21815,1041,-0.641,2.626,344.2,0.11,1.0,5.0,350.03
21816,1054,1.99,-3.003,847.19,0.11,-1.0,5.0,847.0
21817,1068,0.594,1.266,780.13,0.11,1.0,4.0,810.05
21818,1076,-1.116,-2.215,1588.16,0.11,-1.0,7.0,1588.01
21819,1084,0.169,2.893,284.63,0.11,1.0,4.0,286.0
21820,1085,0.62,0.42,1966.26,0.11,-1.0,6.0,1966.02
21821,1108,-0.023,0.085,282.62,0.11,-1.0,6.0,285.03
21822,1111,-0.047,2.4,1396.21,0.11,-1.0,6.0,1444.0
21823,1113,0.527,-2.02,334.94,0.11,1.0,4.0,335.0
21824,1127,-1.38,1.209,1535.89,0.11,-1.0,9.0,1536.0
21825,1135,-0.306,-2.119,1732.77,0.11,-1.0,7.0,1748.02
21826,1143,-0.933,0.138,209.59,0.11,-1.0,4.0,210.02
21827,1183,0.615,-2.126,410.88,0.11,1.0,3.0,411.0
21828,1190,-0.567,0.019,218.34,0.11,-1.0,2.0,218.03
21829,1192,0.558,-1.001,420.6,0.11,1.0,8.0,426.01
21830,1197,-0.818,-0.843,385.33,0.11,-1.0,4.0,386.05
21831,1203,0.492,2.557,653.8,0.11,1.0,3.0,654.0
21832,1208,-0.422,2.177,1253.73,0.11,1.0,7.0,1254.11
21833,1209,-1.416,-2.957,73.42,0.11,1.0,5.0,80.13
21834,1209,1.036,1.667,47.03,0.11,1.0,6.0,47.0
21835,1210,-0.503,2.101,677.56,0.11,1.0,4.0,678.0
21836,1215,-0.062,1.202,381.41,0.11,1.0,3.0,382.01
21837,1220,1.451,-3.059,1621.2,0.11,1.0,8.0,1622.0
21838,1240,-0.074,1.676,1982.0,0.11,1.0,6.0,1983.0
21839,1251,-1.502,-1.687,28.18,0.11,1.0,4.0,28.03
21840,1284,-1.215,2.439,91.19,0.11,1.0,4.0,91.02
21841,1289,0.371,-2.252,485.47,0.11,1.0,3.0,485.0
21842,1291,0.834,-0.468,201.39,0.11,1.0,4.0,203.0
21843,1297,-0.474,0.068,714.95,0.11,1.0,2.0,715.0
21844,1299,-0.163,-2.598,1433.74,0.11,1.0,3.0,1435.0
21845,1302,-1.226,0.825,975.92,0.11,1.0,3.0,976.0
21846,1323,-0.436,1.562,2832.63,0.11,-1.0,6.0,2971.13
21847,1337,-2.396,-2.238,87.66,0.11,1.0,4.0,88.0
21848,1338,1.205,1.673,780.73,0.11,-1.0,6.0,781.0
21849,1339,-0.7,-2.734,1614.93,0.11,1.0,5.0,1615.0
21850,1341,0.635,-0.547,1035.65,0.11,1.0,7.0,1036.0
21851,1341,0.166,-0.244,358.32,0.11,-1.0,7.0,358.01
21852,1350,-1.409,-0.286,1174.46,0.11,1.0,4.0,1210.21
21853,1368,0.689,-1.465,251.07,0.11,-1.0,2.0,251.0
21854,1380,0.759,0.201,894.66,0.11,-1.0,5.0,896.0
21855,1387,2.321,-0.823,151.63,0.11,-1.0,5.0,153.02
21856,1391,-0.061,-2.548,1163.6,0.11,-1.0,3.0,1271.23
21857,1398,0.333,2.833,131.57,0.11,1.0,5.0,132.0
21858,1405,1.032,-1.845,1201.45,0.11,-1.0,4.0,1210.01
21859,1408,-0.166,0.788,2224.53,0.11,1.0,3.0,2225.0
21860,1413,0.438,-0.868,1202.03,0.11,1.0,5.0,1493.01
21861,1413,0.578,-0.942,291.39,0.11,-1.0,5.0,1493.06
21862,1415,0.005,-2.725,1108.66,0.11,1.0,4.0,1109.0
21863,1418,1.595,2.56,33.08,0.11,1.0,7.0,34.0
21864,1431,-0.24,-1.536,1227.13,0.11,-1.0,4.0,1228.01
21865,1434,-0.306,-0.545,69.96,0.11,1.0,5.0,72.0
21866,1460,1.014,-0.088,616.37,0.11,1.0,4.0,616.0
21867,1463,-0.999,1.081,327.76,0.11,1.0,7.0,328.0
21868,1470,-0.461,1.118,1366.09,0.11,1.0,6.0,1371.0
21869,1470,-0.753,-0.533,950.06,0.11,-1.0,4.0,951.0
21870,1476,0.033,-2.95,1447.62,0.11,1.0,10.0,1448.0
21871,1476,-0.404,-0.23,138.08,0.11,1.0,3.0,140.11
21872,1490,2.212,1.449,326.51,0.11,1.0,3.0,328.01
21873,1491,-0.607,-1.787,1316.36,0.11,-1.0,5.0,1318.0
21874,1510,0.145,-2.431,717.83,0.11,1.0,4.0,960.48
21875,1522,-0.163,-0.427,2088.88,0.11,1.0,3.0,2089.01
21876,1565,-0.815,-2.498,814.13,0.11,1.0,2.0,826.06
21877,1571,1.012,2.11,1255.85,0.11,-1.0,3.0,1259.0
21878,1571,0.495,-0.684,92.3,0.11,1.0,3.0,95.04
21879,1575,1.708,-1.298,339.75,0.11,1.0,5.0,340.0
21880,1584,-1.305,0.638,515.89,0.11,-1.0,3.0,516.0
21881,1585,0.749,-2.692,997.95,0.11,-1.0,5.0,998.0
21882,1592,-0.836,0.602,39.94,0.11,1.0,7.0,42.05
21883,1596,-1.068,-0.042,139.95,0.11,-1.0,3.0,140.02
21884,1610,-1.17,1.614,954.02,0.11,1.0,3.0,956.01
21885,1617,0.507,-0.809,1198.15,0.11,1.0,8.0,1198.0
21886,1620,1.205,0.897,756.7,0.11,-1.0,6.0,757.0
21887,1630,1.285,-0.398,2495.77,0.11,-1.0,5.0,2496.0
21888,1639,1.893,1.998,200.11,0.11,-1.0,3.0,201.01
21889,1654,-0.473,-1.878,1236.32,0.11,1.0,4.0,1236.02
21890,1658,0.33,-2.836,1118.28,0.11,1.0,4.0,1187.09
21891,1675,0.418,2.921,803.52,0.11,-1.0,3.0,804.0
21892,1687,-0.823,-1.555,462.47,0.11,1.0,4.0,630.47
21893,1688,-0.059,0.657,766.01,0.11,1.0,5.0,767.0
21894,1695,-0.496,0.983,193.19,0.11,1.0,6.0,193.0
21895,1708,2.06,1.927,27.57,0.11,1.0,4.0,28.08
21896,1726,0.583,-0.273,144.43,0.11,1.0,13.0,144.0
21897,1754,0.244,1.14,668.98,0.11,-1.0,5.0,1733.7
21898,1755,-2.37,-3.111,350.39,0.11,-1.0,3.0,350.0
21899,1756,-0.411,-0.314,2033.41,0.11,1.0,6.0,2033.0
21900,1756,-0.01,0.273,807.11,0.11,1.0,6.0,807.05
21901,1758,0.719,-0.008,414.51,0.11,1.0,3.0,415.01
21902,1765,-0.999,1.654,304.27,0.11,1.0,7.0,352.2
21903,1770,0.532,-0.108,1120.31,0.11,1.0,3.0,1126.01
21904,1773,0.889,2.942,539.58,0.11,-1.0,4.0,541.0
21905,1777,0.505,-3.057,1925.36,0.11,1.0,2.0,1925.0
21906,1780,-0.358,0.646,1807.9,0.11,-1.0,4.0,1808.0
21907,1780,1.835,-2.813,650.72,0.11,1.0,8.0,652.0
21908,1791,-0.322,-1.993,1720.61,0.11,1.0,3.0,1724.0
21909,1802,0.915,-1.595,480.01,0.11,-1.0,5.0,539.16
21910,1804,0.58,0.22,77.63,0.11,1.0,4.0,78.06
21911,1805,-1.696,-0.286,633.64,0.11,-1.0,3.0,635.0
21912,1811,-0.541,3.054,2000.58,0.11,1.0,8.0,2004.0
21913,1836,-1.793,-0.903,808.68,0.11,1.0,4.0,809.0
21914,1871,-0.672,1.46,653.97,0.11,-1.0,2.0,657.0
21915,1874,-1.498,1.104,1425.09,0.11,1.0,3.0,1426.0
21916,1876,0.018,-1.205,123.9,0.11,1.0,2.0,124.0
21917,1882,-0.233,-2.7,1459.69,0.11,1.0,3.0,1460.0
21918,1886,0.964,0.668,780.7,0.11,1.0,5.0,783.0
21919,1886,-0.574,1.527,27.9,0.11,1.0,6.0,28.0
21920,1894,-0.184,2.457,982.42,0.11,-1.0,4.0,982.0
21921,1903,-0.315,-0.166,2277.48,0.11,1.0,5.0,2279.0
21922,1904,0.027,2.192,1694.88,0.11,-1.0,2.0,1705.02
21923,1907,0.084,1.329,841.7,0.11,-1.0,4.0,842.0
21924,1908,0.299,-1.877,206.22,0.11,1.0,5.0,206.0
21925,1919,0.011,-2.511,1505.72,0.11,1.0,3.0,1507.01
21926,1919,-0.575,1.308,626.21,0.11,-1.0,4.0,626.0
21927,1926,0.193,-2.818,1900.02,0.11,-1.0,4.0,1900.0
21928,1955,0.762,2.311,78.8,0.11,-1.0,5.0,80.04
21929,1960,-1.444,-1.351,28.56,0.11,1.0,2.0,29.0
21930,1962,2.272,-2.455,199.7,0.11,1.0,5.0,208.25
21931,1974,-1.327,2.49,1053.26,0.11,-1.0,5.0,1074.18
21932,1977,0.985,-1.057,2569.91,0.11,-1.0,8.0,2626.05
21933,2034,1.996,-2.982,451.04,0.11,1.0,6.0,452.01
21934,2044,-0.257,0.892,459.48,0.11,1.0,5.0,459.01
21935,2063,-0.155,-1.898,330.91,0.11,1.0,11.0,333.08
21936,2072,0.577,1.884,53.9,0.11,-1.0,4.0,55.12
21937,2081,-0.81,2.359,1067.17,0.11,-1.0,3.0,1068.0
21938,2087,-0.595,2.956,648.63,0.11,1.0,3.0,650.0
21939,2099,-0.74,1.915,363.3,0.11,-1.0,6.0,365.01
21940,2099,1.313,1.291,29.89,0.11,1.0,6.0,34.17
21941,2101,-1.158,2.474,23.28,0.11,1.0,3.0,24.0
21942,2106,0.927,-0.151,1004.28,0.11,-1.0,3.0,1076.1
21943,2107,2.152,1.15,207.04,0.11,1.0,6.0,208.02
21944,2109,-0.531,2.925,1473.75,0.11,1.0,3.0,1474.0
21945,2113,-0.439,3.088,21.09,0.11,1.0,2.0,21.0
21946,2131,-1.016,-2.243,345.09,0.11,1.0,4.0,348.0
21947,2132,0.068,2.745,1383.98,0.11,-1.0,5.0,1388.01
21948,2134,-0.665,0.257,744.59,0.11,1.0,7.0,745.0
21949,2168,1.697,-0.339,33.11,0.11,1.0,7.0,33.0
21950,2182,-0.217,-1.647,42.8,0.11,1.0,4.0,43.12
21951,2183,0.071,-2.222,328.27,0.11,1.0,4.0,335.0
21952,2212,-0.618,0.297,883.24,0.11,1.0,7.0,883.01
21953,2222,0.627,-1.771,2195.73,0.11,1.0,4.0,2197.0
21954,2244,1.415,1.833,1693.52,0.11,1.0,3.0,1694.0
21955,2249,-0.325,-0.069,236.34,0.11,-1.0,7.0,236.0
21956,2251,-1.433,2.696,816.87,0.11,1.0,4.0,819.01
21957,2267,1.065,2.375,1351.62,0.11,-1.0,3.0,1352.0
21958,2273,-1.679,0.871,833.3,0.11,1.0,7.0,834.0
21959,2282,0.487,-2.549,1537.52,0.11,1.0,5.0,1595.05
21960,2287,0.724,-2.112,938.39,0.11,1.0,5.0,938.01
21961,2292,0.352,0.731,1032.01,0.11,-1.0,3.0,1032.02
21962,2316,-0.199,0.764,686.43,0.11,1.0,8.0,686.0
21963,2329,1.034,-1.493,251.98,0.11,1.0,6.0,252.0
21964,2337,-1.671,1.238,440.41,0.11,-1.0,5.0,440.0
21965,2354,0.378,0.463,523.08,0.11,-1.0,3.0,536.06
21966,2358,-0.43,0.322,1602.66,0.11,-1.0,6.0,3016.01
21967,2358,-0.49,0.325,1413.13,0.11,1.0,6.0,3016.01
21968,2366,2.149,2.756,85.15,0.11,1.0,3.0,85.0
21969,2371,0.972,2.287,128.48,0.11,1.0,4.0,134.03
21970,2378,0.183,0.378,23.99,0.11,1.0,4.0,27.05
21971,2383,0.173,-0.82,1904.76,0.11,1.0,8.0,1906.0
21972,2390,0.924,0.127,1241.68,0.11,1.0,5.0,1242.01
21973,2394,-0.739,-1.749,653.67,0.11,1.0,6.0,729.17
21974,2405,-0.44,2.621,393.1,0.11,1.0,3.0,393.01
21975,2429,1.201,2.39,293.5,0.11,1.0,8.0,296.15
21976,2441,0.001,1.901,1765.59,0.11,1.0,4.0,1766.0
21977,2453,0.432,-1.584,2439.57,0.11,1.0,4.0,2441.0
21978,2457,-0.395,2.616,1611.86,0.11,1.0,4.0,1612.0
21979,2457,-0.708,-1.283,606.55,0.11,-1.0,5.0,643.11
21980,2463,0.323,-0.116,70.47,0.11,1.0,4.0,72.0
21981,2465,-0.029,1.228,1338.09,0.11,1.0,3.0,1338.06
21982,2477,-0.099,-0.431,1266.3,0.11,1.0,7.0,1395.12
21983,2477,-0.379,-1.207,1052.75,0.11,1.0,7.0,1053.0
21984,2480,-0.59,2.409,405.27,0.11,1.0,8.0,405.05
21985,2494,0.588,0.886,95.39,0.11,1.0,4.0,96.02
21986,2495,-0.263,-2.433,1553.11,0.11,-1.0,5.0,1553.0
21987,2502,0.457,2.642,569.85,0.11,1.0,3.0,572.0
21988,2506,0.19,2.351,687.66,0.11,1.0,3.0,689.0
21989,2508,-0.618,-1.27,2678.79,0.11,1.0,4.0,2679.0
21990,2515,-0.644,1.968,709.83,0.11,1.0,4.0,710.0
21991,2516,1.719,0.835,688.48,0.11,-1.0,8.0,689.09
21992,2520,0.755,-0.122,221.03,0.11,1.0,7.0,3737.99
21993,2539,-0.793,-1.879,1196.96,0.11,1.0,7.0,1197.0
21994,2549,-0.271,-2.472,1550.65,0.11,1.0,3.0,1552.0
21995,2550,0.426,0.265,1817.37,0.11,-1.0,4.0,1943.2
21996,2554,-1.079,-1.257,1114.69,0.11,1.0,7.0,1115.09
21997,2560,-0.753,0.181,202.85,0.11,1.0,5.0,204.02
21998,2561,0.023,1.137,1489.44,0.11,1.0,4.0,1542.05
21999,2569,0.378,-0.309,1183.88,0.11,1.0,5.0,1184.0
22000,2577,-1.964,2.27,629.96,0.11,-1.0,5.0,630.0
22001,2594,-1.966,0.563,587.12,0.11,1.0,3.0,587.0
22002,2604,0.592,2.308,1167.25,0.11,1.0,8.0,1167.0
22003,2610,0.177,1.887,2064.02,0.11,1.0,5.0,2066.0
22004,2613,-1.039,-0.036,112.3,0.11,1.0,5.0,112.0
22005,2624,0.053,-1.06,835.43,0.11,1.0,3.0,870.05
22006,2626,0.552,2.542,1712.93,0.11,-1.0,8.0,2537.01
22007,2626,0.473,2.524,824.01,0.11,1.0,8.0,2537.02
22008,2661,-0.297,-2.285,111.58,0.11,1.0,7.0,112.08
22009,2663,0.043,-2.629,1004.98,0.11,1.0,7.0,1084.17
22010,2667,-1.099,0.876,1197.96,0.11,1.0,4.0,1199.0
22011,2678,-1.359,-2.584,1373.19,0.11,-1.0,9.0,1373.0
22012,2678,1.485,-2.171,98.58,0.11,1.0,6.0,102.05
22013,2679,1.529,-2.467,27.38,0.11,1.0,5.0,27.1
22014,2683,0.624,-1.91,37.28,0.11,1.0,12.0,38.1
22015,2725,-0.369,2.542,1519.63,0.11,1.0,5.0,1520.02
22016,2730,0.904,-2.928,1291.03,0.11,1.0,3.0,1292.0
22017,2740,0.912,-2.967,83.47,0.11,1.0,3.0,87.13
22018,2807,0.997,-1.712,333.06,0.11,1.0,3.0,333.0
22019,2814,-1.085,-2.131,146.52,0.11,-1.0,5.0,147.0
22020,2818,0.809,0.029,584.43,0.11,1.0,4.0,584.0
22021,2823,0.644,-1.974,153.1,0.11,1.0,4.0,153.0
22022,2828,-0.998,-2.398,133.97,0.11,1.0,9.0,134.28
22023,2829,0.055,2.549,2585.68,0.11,-1.0,8.0,2586.0
22024,2842,-1.227,-2.851,592.43,0.11,-1.0,4.0,592.01
22025,2854,-1.504,-2.792,1180.58,0.11,1.0,9.0,1181.0
22026,2864,0.229,-2.051,798.7,0.11,-1.0,7.0,804.0
22027,2867,-1.088,2.728,3102.84,0.11,-1.0,7.0,3105.03
22028,2869,1.387,3.025,964.49,0.11,-1.0,4.0,964.0
22029,2869,0.638,-1.651,17.94,0.11,1.0,4.0,19.11
22030,2871,0.925,-0.082,669.59,0.11,1.0,7.0,674.16
22031,2881,-0.942,-1.87,194.1,0.11,-1.0,4.0,194.0
22032,2898,-0.764,2.836,2582.35,0.11,-1.0,5.0,2582.0
22033,2925,1.264,-3.095,1843.32,0.11,-1.0,6.0,1843.0
22034,2925,-1.062,-1.757,820.4,0.11,1.0,6.0,820.0
22035,2931,2.073,-0.955,922.24,0.11,1.0,6.0,922.0
22036,2932,-0.292,-3.058,880.95,0.11,-1.0,6.0,882.01
22037,2939,-0.502,-1.529,2151.69,0.11,-1.0,7.0,2152.08
22038,2964,-0.791,1.887,1255.17,0.11,-1.0,9.0,1261.0
22039,2964,0.303,-0.746,39.81,0.11,1.0,8.0,40.0
22040,2972,0.095,0.241,3340.89,0.11,1.0,3.0,3343.0
22041,2978,0.757,0.514,790.7,0.11,1.0,7.0,808.03
22042,2986,-0.362,0.341,1858.87,0.11,1.0,12.0,1906.02
22043,2986,0.44,-3.106,1058.13,0.11,1.0,4.0,1059.0
22044,2986,-1.564,0.258,281.76,0.11,-1.0,6.0,283.0
22045,3013,1.828,-2.911,67.67,0.11,1.0,2.0,68.01
22046,3020,-0.469,0.512,557.43,0.11,-1.0,3.0,559.0
22047,3022,-1.007,-2.229,643.7,0.11,1.0,3.0,644.0
22048,3027,-0.051,2.038,884.63,0.11,-1.0,4.0,885.0
22049,3036,-0.15,-1.424,2768.61,0.11,-1.0,3.0,2971.15
22050,3045,0.962,-2.184,248.96,0.11,1.0,4.0,249.0
22051,3047,-0.096,-0.643,1392.24,0.11,1.0,3.0,1392.0
22052,3050,0.641,1.139,1115.82,0.11,1.0,7.0,1118.17
22053,3068,0.244,-1.544,1297.8,0.11,-1.0,6.0,1334.14
22054,3068,-0.188,2.377,408.39,0.11,1.0,3.0,436.07
22055,3069,-0.804,0.192,127.96,0.11,-1.0,6.0,129.0
22056,3073,0.026,0.319,676.85,0.11,-1.0,4.0,677.0
22057,3086,0.877,-0.734,961.0,0.11,-1.0,3.0,962.03
22058,3100,0.033,-0.111,1154.52,0.11,1.0,5.0,1157.0
22059,3121,-0.086,2.785,1896.18,0.11,1.0,6.0,1897.0
22060,3123,-1.755,-1.4,197.23,0.11,1.0,5.0,197.0
22061,3129,-1.225,2.749,625.18,0.11,-1.0,7.0,625.0
22062,3131,-0.653,-1.716,823.43,0.11,1.0,6.0,1050.0
22063,3131,-0.463,-1.624,223.69,0.11,-1.0,6.0,1049.0
22064,3142,-0.046,-1.883,1609.89,0.11,-1.0,9.0,1611.0
22065,3159,-0.092,-0.758,1298.61,0.11,1.0,7.0,1306.01
22066,3162,0.647,0.635,1751.94,0.11,-1.0,5.0,1753.0
22067,3162,-0.102,-0.737,644.53,0.11,1.0,4.0,650.0
22068,3171,-0.998,1.715,2487.91,0.11,-1.0,4.0,2488.11
22069,3172,1.276,-0.82,1024.54,0.11,-1.0,5.0,1025.0
22070,3173,1.406,2.123,290.02,0.11,-1.0,5.0,303.08
22071,3187,-0.474,-2.754,45.72,0.11,1.0,6.0,47.04
22072,3189,0.152,2.166,1182.48,0.11,1.0,3.0,1183.0
22073,3190,1.475,-0.621,796.31,0.11,1.0,3.0,796.0
22074,3196,0.002,-2.756,1599.8,0.11,-1.0,3.0,1600.0
22075,3201,0.45,2.531,1002.43,0.11,1.0,3.0,1002.0
22076,3207,-0.648,-2.074,978.08,0.11,-1.0,7.0,979.0
22077,3215,1.074,-1.243,727.04,0.11,-1.0,4.0,776.0
22078,3215,1.334,-1.603,48.8,0.11,1.0,5.0,776.0
22079,3216,0.493,-2.793,313.58,0.11,-1.0,3.0,314.0
22080,3218,-0.32,0.851,267.3,0.11,1.0,2.0,267.0
22081,3219,0.27,2.708,605.08,0.11,1.0,6.0,606.0
22082,3233,0.756,1.88,1106.5,0.11,1.0,8.0,1107.0
22083,3234,0.075,2.808,45.11,0.11,-1.0,6.0,48.03
22084,3236,-0.692,1.542,521.11,0.11,-1.0,3.0,521.0
22085,3250,0.031,2.535,1873.04,0.11,-1.0,2.0,1875.0
22086,3253,-0.843,-1.935,1339.4,0.11,1.0,8.0,1339.0
22087,3255,0.284,0.323,1678.97,0.11,-1.0,2.0,1679.0
22088,3256,-0.86,2.651,475.19,0.11,1.0,5.0,485.08
22089,3259,-0.315,0.907,290.78,0.11,1.0,8.0,291.0
22090,3262,0.158,-1.068,798.18,0.11,1.0,8.0,802.01
22091,3269,-1.031,0.897,561.77,0.11,-1.0,2.0,563.0
