,eta,phi,PT,jmass,ntrk,btag,hadem,event#
273,0.912,-2.126,66.92,0.0,-1.0,0.0,0.0,2596
274,-1.355,2.742,250.08,0.0,-1.0,0.0,0.0,2603
275,-0.217,-1.792,723.92,0.0,-1.0,0.0,0.0,2639
276,2.211,-2.866,62.35,0.0,1.0,0.0,0.0,2640
277,0.478,-2.14,2016.83,0.0,1.0,0.0,0.0,2648
278,-0.41,2.994,807.0,0.0,1.0,0.0,0.0,2675
279,-1.198,-2.2,1003.92,0.0,1.0,0.0,0.0,2676
280,-1.403,1.068,708.54,0.0,-1.0,0.0,0.0,2680
281,-1.023,-0.61,1008.99,0.0,-1.0,0.0,0.0,2684
282,-0.21,-1.905,309.74,0.0,1.0,0.0,0.0,2698
283,-0.536,-1.357,1257.51,0.0,1.0,0.0,0.0,2753
284,-1.362,-1.916,52.19,0.0,1.0,0.0,0.0,2754
285,0.04,0.084,1619.86,0.0,1.0,0.0,0.0,2759
286,0.817,-0.705,607.59,0.0,-1.0,0.0,0.0,2777
287,-0.424,-2.296,512.74,0.0,1.0,0.0,0.0,2782
288,-0.744,-0.697,512.38,0.0,-1.0,0.0,0.0,2782
289,-0.332,0.413,3040.82,0.0,1.0,0.0,0.0,2783
290,0.072,-1.342,196.57,0.0,1.0,0.0,0.0,2786
291,0.369,1.361,631.2,0.0,1.0,0.0,0.0,2815
292,-0.992,2.986,2919.84,0.0,1.0,0.0,0.0,2820
293,0.951,0.116,2203.81,0.0,-1.0,0.0,0.0,2820
294,0.103,-1.409,26.77,0.0,1.0,0.0,0.0,2868
295,-0.031,2.768,2845.68,0.0,1.0,0.0,0.0,2873
296,-0.845,-1.219,1497.48,0.0,-1.0,0.0,0.0,2873
297,-0.409,2.963,1127.36,0.0,-1.0,0.0,0.0,2876
298,-0.765,1.065,2140.81,0.0,1.0,0.0,0.0,2881
299,0.837,1.337,3238.83,0.0,1.0,0.0,0.0,2901
300,-0.208,-1.933,1859.99,0.0,-1.0,0.0,0.0,2901
301,2.246,1.668,493.8,0.0,1.0,0.0,0.0,2911
302,-0.472,2.455,3644.8,0.0,1.0,0.0,0.0,2914
303,-0.773,0.075,538.11,0.0,1.0,0.0,0.0,2915
304,-0.127,-2.332,999.78,0.0,-1.0,0.0,0.0,2922
305,-0.034,-2.911,2194.1,0.0,1.0,0.0,0.0,2924
306,0.935,1.32,492.35,0.0,-1.0,0.0,0.0,2924
307,-0.825,1.095,2277.1,0.0,1.0,0.0,0.0,2929
308,0.735,-3.067,3743.09,0.0,1.0,0.0,0.0,2934
309,-0.933,-0.092,1620.95,0.0,-1.0,0.0,0.0,2945
310,-1.118,1.297,208.28,0.0,-1.0,0.0,0.0,2952
311,-0.218,-2.613,4017.8,0.0,-1.0,0.0,0.0,2954
312,1.738,-3.008,103.79,0.0,1.0,0.0,0.0,2975
313,-0.153,2.52,296.03,0.0,1.0,0.0,0.0,3002
314,-0.822,-1.827,314.52,0.0,-1.0,0.0,0.0,3008
315,-1.482,-2.273,149.73,0.0,-1.0,0.0,0.0,3008
316,-0.721,-1.277,1242.19,0.0,1.0,0.0,0.0,3010
317,1.502,3.0,1459.49,0.0,1.0,0.0,0.0,3012
318,0.468,1.618,40.29,0.0,1.0,0.0,0.0,3015
319,1.014,1.392,29.36,0.0,1.0,0.0,0.0,3028
320,0.316,1.503,361.82,0.0,-1.0,0.0,0.0,3044
321,1.641,3.086,85.28,0.0,1.0,0.0,0.0,3050
322,-0.269,1.783,2517.1,0.0,1.0,0.0,0.0,3056
323,-1.285,1.479,899.96,0.0,1.0,0.0,0.0,3058
324,0.107,-2.218,460.71,0.0,-1.0,0.0,0.0,3058
325,-1.358,-2.198,1079.22,0.0,1.0,0.0,0.0,3077
326,0.788,2.552,762.39,0.0,1.0,0.0,0.0,3090
327,1.104,-0.95,2073.04,0.0,-1.0,0.0,0.0,3094
328,-0.822,1.53,1106.68,0.0,1.0,0.0,0.0,3094
329,0.054,-1.229,1240.32,0.0,1.0,0.0,0.0,3098
330,-0.465,2.581,129.73,0.0,1.0,0.0,0.0,3099
331,-0.946,-0.924,239.73,0.0,1.0,0.0,0.0,3104
332,1.208,2.875,812.47,0.0,-1.0,0.0,0.0,3107
333,-1.901,1.271,554.77,0.0,1.0,0.0,0.0,3118
334,-0.442,-2.826,24.45,0.0,1.0,0.0,0.0,3119
335,0.953,-2.13,195.51,0.0,1.0,0.0,0.0,3126
336,-0.617,1.703,1220.02,0.0,-1.0,0.0,0.0,3128
337,0.555,1.647,1017.69,0.0,1.0,0.0,0.0,3132
338,-1.117,-0.362,2152.18,0.0,1.0,0.0,0.0,3145
339,-0.33,0.463,895.8,0.0,1.0,0.0,0.0,3147
340,1.016,2.639,607.77,0.0,1.0,0.0,0.0,3154
341,-0.064,2.352,3310.78,0.0,-1.0,0.0,0.0,3163
342,0.955,-0.629,793.41,0.0,-1.0,0.0,0.0,3170
343,0.376,0.384,2263.49,0.0,1.0,0.0,0.0,3188
344,0.053,2.238,713.9,0.0,1.0,0.0,0.0,3196
345,-0.494,-1.518,68.95,0.0,1.0,0.0,0.0,3200
346,0.376,-0.11,401.99,0.0,-1.0,0.0,0.0,3206
347,0.969,-1.736,42.86,0.0,1.0,0.0,0.0,3212
348,1.734,-0.54,97.92,0.0,1.0,0.0,0.0,3248
349,-0.347,-1.771,425.07,0.0,1.0,0.0,0.0,3264
350,-0.22,-3.011,806.86,0.0,-1.0,0.0,0.0,3273
351,0.201,-0.894,819.18,0.0,1.0,0.0,0.0,3296
352,-0.957,-0.25,317.82,0.0,-1.0,0.0,0.0,3326
353,0.459,-1.013,124.87,0.0,1.0,0.0,0.0,3330
354,-0.094,0.929,1653.43,0.0,-1.0,0.0,0.0,3331
355,-1.1,0.497,1439.28,0.0,1.0,0.0,0.0,3333
356,0.11,-2.766,3551.97,0.0,-1.0,0.0,0.0,3352
357,-1.227,-3.109,1559.36,0.0,1.0,0.0,0.0,3353
358,-0.59,-1.479,2606.1,0.0,1.0,0.0,0.0,3367
359,-0.628,-1.635,126.24,0.0,-1.0,0.0,0.0,3367
360,-0.581,-2.793,3139.94,0.0,1.0,0.0,0.0,3369
361,0.098,-1.467,2000.49,0.0,-1.0,0.0,0.0,3380
362,0.377,0.745,190.22,0.0,-1.0,0.0,0.0,3381
363,0.078,-2.186,1129.07,0.0,-1.0,0.0,0.0,3390
