,eta,phi,PT,jmass,ntrk,btag,hadem,event#
363,0.398,-1.792,279.81,0.11,1.0,9.0,280.0,828
364,-1.279,2.161,106.61,0.11,-1.0,11.0,107.05,828
365,-1.086,-2.346,340.48,0.11,1.0,11.0,346.07,832
366,0.063,-2.355,608.99,0.11,1.0,9.0,613.06,833
367,0.775,1.329,505.75,0.11,1.0,5.0,507.0,835
368,1.436,-2.596,870.11,0.11,1.0,4.0,870.0,836
369,-0.1,2.52,156.25,0.11,1.0,4.0,156.03,838
370,0.85,1.087,197.8,0.11,1.0,4.0,202.0,844
371,-1.135,0.555,319.96,0.11,1.0,4.0,320.0,847
372,-0.83,1.826,122.0,0.11,1.0,7.0,122.02,854
373,0.287,-2.675,703.81,0.11,1.0,6.0,730.03,856
374,0.081,-0.913,1248.68,0.11,1.0,5.0,1251.11,857
375,-0.855,-0.842,35.13,0.11,1.0,7.0,38.18,857
376,0.569,-0.556,15.94,0.11,-1.0,12.0,16.0,857
377,-1.502,2.412,476.0,0.11,1.0,6.0,547.12,859
378,-0.957,2.044,191.44,0.11,1.0,9.0,192.0,861
379,-0.983,2.269,85.94,0.11,1.0,7.0,1533.99,864
380,0.275,-0.226,42.87,0.11,-1.0,8.0,43.08,865
381,0.707,-0.467,279.74,0.11,1.0,5.0,295.11,867
382,0.049,-3.035,1337.23,0.11,1.0,5.0,1337.0,873
383,-1.282,1.166,232.57,0.11,1.0,6.0,233.11,874
384,2.135,2.285,323.05,0.11,1.0,9.0,323.0,876
385,-0.084,-2.136,664.96,0.11,1.0,5.0,670.0,877
386,-2.022,-1.637,55.0,0.11,1.0,7.0,55.03,879
387,1.79,-1.827,143.59,0.11,1.0,7.0,144.01,885
388,1.548,2.153,139.87,0.11,1.0,11.0,150.07,887
389,-0.383,-1.189,689.62,0.11,1.0,11.0,692.0,888
390,1.71,3.066,371.72,0.11,1.0,2.0,375.01,889
391,-0.113,2.991,636.33,0.11,1.0,10.0,639.0,891
392,-0.686,-1.516,69.06,0.11,-1.0,9.0,73.05,892
393,0.677,2.232,1179.38,0.11,1.0,10.0,1180.0,893
394,0.378,-2.034,362.61,0.11,1.0,6.0,382.1,895
395,-1.081,-1.98,551.9,0.11,1.0,5.0,553.0,897
396,-0.013,1.981,430.9,0.11,1.0,3.0,431.0,901
397,-0.937,1.052,507.14,0.11,1.0,11.0,511.01,902
398,0.874,-1.422,403.36,0.11,1.0,7.0,1787.99,903
399,0.235,1.65,410.34,0.11,1.0,2.0,416.01,904
400,2.278,2.965,366.42,0.11,1.0,6.0,366.22,906
401,-0.354,-0.83,998.72,0.11,1.0,2.0,1000.0,911
402,-1.239,-1.584,1333.35,0.11,1.0,13.0,1335.0,912
403,0.87,0.675,1329.32,0.11,1.0,10.0,1333.0,913
404,0.503,-1.638,1008.11,0.11,1.0,7.0,1008.01,915
405,-0.592,1.69,381.35,0.11,1.0,7.0,381.0,916
406,-0.348,-0.253,214.56,0.11,1.0,10.0,216.0,920
407,-0.179,2.355,1419.02,0.11,1.0,10.0,1420.03,921
408,1.115,2.022,753.21,0.11,1.0,8.0,755.01,923
409,-0.604,-2.315,1217.68,0.11,1.0,11.0,1287.08,927
410,1.144,0.998,27.06,0.11,1.0,6.0,28.0,927
411,-0.268,3.017,1332.39,0.11,1.0,9.0,1332.0,935
412,-0.357,-1.378,172.59,0.11,1.0,8.0,1831.99,936
