,event,eta,phi,PT,jmass,ntrk,btag,hadem
8360,54104,0.888,2.538,83.42,18.26,1.0,0.0,0.0
8361,54121,-2.465,2.744,50.46,4.52,-1.0,0.0,999.9
8362,54126,2.37,2.359,89.32,13.23,1.0,0.0,0.89
8363,54136,-0.271,1.179,37.54,4.43,-1.0,0.0,0.65
8364,54148,0.034,1.231,132.5,16.5,1.0,0.0,0.64
8365,54151,0.723,-2.953,29.48,7.22,1.0,0.0,2.49
8366,54151,-0.978,0.08,22.98,5.57,-1.0,0.0,0.0
8367,54186,1.485,-2.109,97.96,17.89,1.0,0.0,0.56
8368,54192,1.482,1.347,85.38,6.36,-1.0,0.0,0.81
8369,54200,0.218,-0.724,85.8,16.87,1.0,0.0,38.51
8370,54206,1.163,0.576,25.66,0.93,1.0,0.0,0.0
8371,54216,2.239,-2.003,27.79,4.65,-1.0,0.0,0.0
8372,54224,1.102,-1.284,39.27,4.55,-1.0,0.0,0.0
8373,54230,0.692,1.055,75.52,3.79,1.0,0.0,0.0
8374,54232,2.345,-1.018,80.57,18.35,-1.0,0.0,0.81
8375,54239,-2.66,3.121,25.54,6.66,1.0,0.0,5.59
8376,54245,-0.372,0.941,56.28,6.69,-1.0,0.0,3.14
8377,54246,0.185,0.821,57.35,3.55,-1.0,0.0,999.9
8378,54253,1.36,-1.024,51.84,13.52,1.0,0.0,2.93
8379,54255,0.388,-1.91,52.66,1.27,-1.0,0.0,0.0
8380,54257,0.581,1.042,47.83,8.16,-1.0,0.0,1.0
8381,54263,-1.683,-2.062,62.38,5.68,-1.0,0.0,1.13
8382,54267,0.63,0.015,66.75,8.92,1.0,0.0,7.14
8383,54267,3.01,2.708,29.89,6.4,-1.0,0.0,7.21
8384,54270,0.519,2.008,83.75,14.09,-1.0,0.0,0.12
8385,54275,0.553,-0.274,52.58,7.5,1.0,0.0,0.0
8386,54280,-0.274,0.642,42.65,8.24,-1.0,0.0,6.2
8387,54284,-1.684,2.241,42.1,7.17,1.0,0.0,999.9
8388,54285,1.112,-2.063,309.97,85.55,-1.0,0.0,4.76
8389,54285,0.714,0.333,46.93,5.23,-1.0,0.0,0.08
8390,54286,1.011,0.791,100.99,21.35,-1.0,0.0,1.36
8391,54291,-1.256,2.433,101.67,25.12,-1.0,0.0,1.55
8392,54300,-2.131,-1.292,36.45,8.28,-1.0,0.0,3.67
8393,54304,0.569,-0.514,112.42,23.95,1.0,0.0,0.59
8394,54304,-0.506,2.973,72.56,9.83,-1.0,0.0,0.35
8395,54306,-1.352,-2.401,72.71,14.82,-1.0,0.0,0.3
8396,54328,0.56,-0.046,34.11,7.8,-1.0,0.0,0.0
8397,54330,1.855,-0.955,65.36,12.93,1.0,0.0,1.55
8398,54333,-0.538,-2.041,32.81,6.39,1.0,0.0,7.29
8399,54343,0.061,-0.917,38.63,0.8,-1.0,0.0,0.0
8400,54346,-0.567,-2.503,103.21,14.54,-1.0,0.0,0.48
8401,54355,-1.571,1.81,46.53,2.44,1.0,0.0,0.43
8402,54358,2.982,2.924,23.11,4.19,1.0,0.0,9.58
8403,54360,-0.693,0.709,45.1,5.22,1.0,0.0,999.9
8404,54382,0.149,1.934,64.11,10.8,-1.0,0.0,4.55
8405,54386,0.739,-1.71,29.28,7.47,-1.0,0.0,999.9
8406,54400,-1.472,0.551,83.81,17.39,1.0,0.0,0.28
8407,54402,-1.475,-0.765,49.3,11.01,-1.0,0.0,1.0
8408,54408,1.099,-2.628,23.5,3.28,1.0,0.0,0.0
8409,54409,1.914,0.163,69.09,7.64,1.0,0.0,0.0
8410,54410,0.658,-1.507,80.69,10.7,-1.0,0.0,2.15
8411,54413,-0.768,1.34,57.6,11.71,-1.0,0.0,999.9
8412,54415,1.226,-2.535,144.56,29.01,1.0,0.0,0.34
8413,54421,1.92,-2.995,47.93,7.73,-1.0,0.0,0.66
8414,54423,0.053,-2.518,38.93,8.47,-1.0,0.0,0.36
8415,54429,1.049,1.414,50.17,5.59,1.0,0.0,0.22
8416,54431,-0.639,1.857,44.39,9.24,1.0,0.0,0.32
8417,54439,-1.387,1.44,50.36,0.94,-1.0,0.0,0.0
8418,54448,-1.153,0.827,26.5,9.09,-1.0,0.0,1.15
8419,54450,0.096,-2.925,98.43,5.62,-1.0,0.0,0.11
8420,54450,1.654,0.377,49.83,7.54,1.0,0.0,2.14
8421,54453,-0.288,-1.446,37.35,4.39,-1.0,0.0,0.0
8422,54453,-1.433,2.484,25.6,4.47,-1.0,0.0,0.0
8423,54458,-1.543,-2.11,47.7,9.73,-1.0,0.0,0.78
8424,54467,-0.52,-1.111,38.18,8.5,-1.0,0.0,0.41
8425,54475,-0.3,-1.898,42.55,9.18,-1.0,0.0,0.0
8426,54484,-1.018,-0.404,43.08,8.29,-1.0,0.0,999.9
8427,54489,2.26,2.242,27.5,1.46,1.0,0.0,0.07
8428,54490,-0.812,-1.257,47.54,6.2,-1.0,0.0,0.45
8429,54490,-1.306,1.041,33.56,3.81,1.0,0.0,0.0
8430,54493,0.642,0.914,100.43,2.47,1.0,0.0,5.24
8431,54507,1.763,2.205,83.33,18.84,-1.0,0.0,0.0
8432,54507,-0.094,-1.442,23.48,5.4,1.0,0.0,1.86
8433,54516,1.782,-2.47,164.81,44.47,1.0,0.0,1.48
8434,54519,-1.709,-1.972,55.48,11.17,-1.0,0.0,1.16
8435,54520,-1.393,2.113,26.05,5.02,-1.0,0.0,0.0
8436,54531,-0.242,-2.919,51.58,7.67,1.0,0.0,0.0
8437,54532,-0.399,2.894,28.0,6.26,1.0,0.0,0.0
8438,54534,-1.978,-1.653,75.68,16.52,1.0,0.0,1.1
8439,54535,-1.184,-0.558,114.92,19.86,1.0,0.0,0.33
8440,54543,-0.389,-1.913,42.92,7.75,-1.0,0.0,1.4
8441,54544,1.337,2.666,27.91,6.57,1.0,0.0,0.64
8442,54546,2.714,-2.068,26.84,4.29,1.0,0.0,6.06
8443,54547,-1.5,-0.025,97.32,8.76,1.0,0.0,0.0
8444,54549,0.23,-1.636,69.58,9.21,-1.0,0.0,0.24
8445,54550,-1.535,-0.658,52.07,5.87,-1.0,0.0,999.9
8446,54552,0.112,-2.755,97.37,10.77,1.0,0.0,0.0
8447,54553,-0.2,2.484,50.93,4.54,1.0,0.0,0.0
8448,54568,-2.318,1.253,22.68,2.98,-1.0,0.0,0.5
8449,54570,-0.93,-2.426,231.67,44.82,-1.0,0.0,0.85
8450,54576,-1.36,-1.979,24.9,6.17,1.0,0.0,0.31
8451,54585,2.128,1.017,26.01,1.18,-1.0,0.0,0.0
8452,54588,2.28,2.299,41.49,3.61,1.0,0.0,1.01
8453,54591,-1.501,-2.255,63.46,14.78,1.0,0.0,0.0
8454,54593,0.167,2.852,33.59,3.45,1.0,0.0,0.0
8455,54623,-0.701,-0.03,36.15,5.37,-1.0,0.0,0.36
8456,54645,0.186,-2.548,59.66,5.44,-1.0,0.0,0.24
8457,54645,1.413,2.145,30.02,4.3,1.0,0.0,0.0
8458,54646,-0.321,0.809,59.16,7.99,1.0,0.0,0.0
8459,54648,0.515,0.152,96.03,18.39,-1.0,0.0,0.74
8460,54648,2.445,-1.922,31.55,8.89,-1.0,0.0,3.81
8461,54661,1.64,-1.802,40.69,5.93,-1.0,0.0,1.78
8462,54662,-0.425,0.388,219.53,44.7,-1.0,0.0,0.7
8463,54663,-0.574,0.072,29.36,6.9,-1.0,0.0,0.0
8464,54670,2.313,1.293,29.14,3.3,-1.0,0.0,0.61
8465,54671,-0.121,-2.047,30.22,3.49,1.0,0.0,3.35
8466,54674,-0.616,1.901,54.06,9.06,1.0,0.0,0.0
8467,54683,1.4,0.216,86.46,7.8,-1.0,0.0,0.0
8468,54686,1.25,-1.9,29.8,1.86,-1.0,0.0,999.9
8469,54696,0.57,1.701,45.62,6.85,-1.0,0.0,999.9
8470,54699,-1.221,0.284,123.2,18.61,-1.0,0.0,1.54
8471,54700,-1.203,1.145,44.15,1.09,-1.0,0.0,0.0
8472,54706,0.312,-0.408,34.21,7.73,1.0,0.0,1.69
8473,54716,0.122,2.811,27.0,4.54,1.0,0.0,0.0
8474,54733,-0.607,-1.816,129.72,32.79,-1.0,0.0,2.52
8475,54744,-1.663,-2.644,32.51,3.51,1.0,0.0,0.0
8476,54744,-1.15,-3.002,28.72,4.74,1.0,0.0,0.0
8477,54757,-0.445,1.111,44.64,8.28,1.0,0.0,0.0
8478,54762,-0.378,1.859,44.32,4.6,-1.0,0.0,0.0
8479,54774,-1.014,-2.998,70.48,7.13,1.0,0.0,1.94
8480,54779,2.474,2.644,33.48,3.98,1.0,0.0,2.91
8481,54782,-1.3,-2.382,165.8,13.2,-1.0,0.0,0.0
8482,54783,0.02,1.336,60.96,1.48,1.0,0.0,0.0
8483,54784,1.77,-2.872,29.57,7.39,-1.0,0.0,0.42
8484,54786,-1.87,-3.119,108.51,18.08,1.0,0.0,1.43
8485,54792,-1.067,-3.051,137.42,11.14,-1.0,0.0,0.0
8486,54793,0.756,1.67,109.34,7.23,1.0,0.0,0.79
8487,54794,1.05,1.355,64.2,8.63,-1.0,0.0,999.9
8488,54801,-2.328,0.994,63.1,9.33,1.0,0.0,34.9
8489,54801,-1.089,1.934,42.66,5.58,-1.0,0.0,0.41
8490,54817,0.271,-1.417,114.64,25.54,-1.0,0.0,0.0
8491,54818,1.523,1.854,73.49,5.76,1.0,0.0,0.6
8492,54840,-1.001,1.186,103.11,19.72,1.0,0.0,1.93
8493,54845,1.088,-1.974,36.24,3.8,1.0,0.0,999.9
8494,54854,-1.311,2.429,60.65,6.29,-1.0,0.0,0.12
8495,54854,-1.434,-0.793,27.37,2.89,1.0,0.0,999.9
8496,54859,-1.208,0.314,53.64,6.05,-1.0,0.0,1.33
8497,54862,-1.665,1.013,54.24,9.25,-1.0,0.0,0.14
8498,54864,0.14,0.08,138.29,31.64,1.0,0.0,0.81
8499,54864,-0.963,-2.722,61.38,4.17,-1.0,0.0,0.39
8500,54872,0.24,-0.764,40.65,8.63,1.0,0.0,2.32
8501,54879,-1.066,-2.125,128.02,13.09,-1.0,0.0,0.45
8502,54882,-1.769,0.135,23.1,2.93,-1.0,0.0,3.9
8503,54893,2.367,-2.625,55.11,7.18,-1.0,0.0,0.27
8504,54910,-2.267,-2.157,34.36,4.04,1.0,0.0,0.16
8505,54934,-1.434,2.957,138.28,36.94,-1.0,0.0,0.23
8506,54935,-0.537,-1.85,40.38,3.12,-1.0,0.0,0.0
8507,54937,1.152,-2.439,179.24,43.9,1.0,0.0,0.18
8508,54938,-0.618,0.685,27.6,5.53,1.0,0.0,0.55
8509,54950,0.289,0.937,29.16,1.16,-1.0,0.0,0.0
8510,54976,-0.082,-0.51,74.63,9.59,1.0,0.0,0.16
8511,54982,-0.108,1.956,47.15,11.09,-1.0,0.0,999.9
8512,54987,0.828,-1.516,64.24,10.01,-1.0,0.0,0.15
8513,54989,0.033,1.272,55.24,0.79,1.0,0.0,0.0
8514,54999,0.304,2.529,52.07,10.08,1.0,0.0,2.49
8515,55012,1.199,-2.659,68.64,8.85,-1.0,0.0,13.09
8516,55018,-0.951,-1.105,195.26,52.07,1.0,0.0,15.05
8517,55025,1.731,-1.366,67.65,6.55,1.0,0.0,0.17
8518,55031,0.673,-3.111,32.02,4.05,-1.0,0.0,0.92
8519,55037,1.043,-0.178,67.36,15.97,1.0,0.0,0.46
8520,55037,0.94,0.563,40.74,6.59,1.0,0.0,0.24
8521,55040,-0.128,-2.42,237.37,22.59,1.0,0.0,1.29
8522,55041,1.537,2.081,73.56,1.08,-1.0,0.0,0.0
8523,55062,-3.933,-1.907,24.25,5.43,-1.0,0.0,0.67
8524,55080,-1.087,-2.853,29.01,7.6,1.0,0.0,0.95
8525,55086,0.494,-0.763,136.07,36.14,-1.0,0.0,0.0
8526,55087,-0.819,2.69,77.46,9.86,1.0,0.0,0.0
8527,55088,-3.311,-0.236,33.75,5.25,-1.0,0.0,6.05
8528,55090,-0.503,1.482,59.68,3.38,1.0,0.0,1.18
8529,55090,-2.177,0.687,46.88,10.3,1.0,0.0,0.41
8530,55095,-0.834,1.512,39.3,9.16,1.0,0.0,0.39
8531,55097,0.604,2.782,52.61,14.87,1.0,0.0,0.25
8532,55099,1.675,-0.643,84.56,28.21,1.0,0.0,0.63
8533,55109,1.59,0.452,78.39,16.99,1.0,0.0,0.88
8534,55110,0.077,0.804,133.77,23.79,1.0,0.0,1.9
8535,55117,-1.09,0.818,110.54,9.29,-1.0,0.0,4.08
8536,55126,1.213,0.338,59.54,14.24,-1.0,0.0,0.65
8537,55126,2.364,3.118,33.13,3.39,-1.0,0.0,0.24
8538,55126,2.279,-0.858,32.56,1.23,-1.0,0.0,999.9
8539,55128,1.514,-0.832,86.16,1.25,-1.0,0.0,0.0
8540,55131,0.594,-2.119,96.34,19.47,-1.0,0.0,0.28
8541,55137,0.592,-2.936,59.44,8.12,-1.0,0.0,0.91
8542,55139,-0.303,-0.611,55.24,15.42,1.0,0.0,0.3
8543,55149,-0.439,1.683,120.24,15.34,-1.0,0.0,0.18
8544,55158,-0.306,-0.414,64.96,17.16,-1.0,0.0,3.7
8545,55158,-1.898,-2.755,29.13,6.76,-1.0,0.0,999.9
8546,55165,0.081,1.508,84.7,10.45,1.0,0.0,0.25
8547,55174,-0.511,1.494,33.27,6.48,1.0,0.0,0.0
8548,55177,-1.054,1.906,50.0,1.12,1.0,0.0,1.44
8549,55181,-0.382,-2.335,53.54,11.34,1.0,0.0,1.28
8550,55185,-0.093,0.669,32.79,1.08,1.0,0.0,0.0
8551,55192,0.737,1.614,94.27,15.87,-1.0,0.0,0.89
8552,55193,-2.182,-2.177,58.71,12.9,-1.0,0.0,2.07
8553,55193,0.875,-0.058,49.91,15.01,1.0,0.0,0.0
8554,55195,-1.908,0.098,36.95,4.18,-1.0,0.0,999.9
8555,55207,-0.765,0.46,94.47,12.04,-1.0,0.0,3.44
8556,55208,1.758,2.375,39.02,7.12,-1.0,0.0,0.26
8557,55212,-0.545,1.55,74.95,17.24,1.0,0.0,0.33
8558,55224,-1.337,0.717,183.21,24.45,-1.0,0.0,0.72
8559,55232,0.28,-2.807,38.49,3.17,1.0,0.0,0.0
8560,55233,-1.41,0.203,49.98,6.68,1.0,0.0,0.0
8561,55237,-0.474,0.351,33.3,0.86,-1.0,0.0,0.0
8562,55249,-0.459,1.175,29.01,2.03,-1.0,0.0,0.0
8563,55250,0.507,2.327,108.11,17.88,-1.0,0.0,0.64
8564,55254,-0.559,-1.688,65.89,9.68,1.0,0.0,2.37
8565,55256,-2.045,-0.793,58.67,10.88,-1.0,0.0,0.0
8566,55258,-0.407,-0.435,48.83,12.96,1.0,0.0,0.67
8567,55275,-0.09,2.741,36.06,0.15,1.0,0.0,999.9
8568,55283,1.353,1.041,40.9,10.64,-1.0,0.0,5.19
8569,55288,-2.561,-2.678,35.6,8.34,-1.0,0.0,999.9
8570,55294,-0.092,-2.699,61.2,10.7,1.0,0.0,1.08
8571,55298,-1.061,0.953,121.76,16.1,-1.0,0.0,0.2
8572,55299,0.638,0.053,69.88,6.43,1.0,0.0,0.0
8573,55299,0.603,-2.267,38.25,12.07,1.0,0.0,0.0
8574,55302,-0.476,-0.696,103.43,4.44,1.0,0.0,999.9
8575,55304,1.671,1.971,32.1,1.0,-1.0,0.0,0.0
8576,55305,1.275,1.905,105.83,16.93,-1.0,0.0,0.1
8577,55315,-1.067,-0.09,96.55,6.54,1.0,0.0,0.0
8578,55321,-1.385,0.367,50.24,8.44,1.0,0.0,0.0
8579,55323,1.362,-0.396,41.92,6.55,-1.0,0.0,0.0
8580,55327,0.397,2.673,64.06,9.94,-1.0,0.0,0.39
8581,55328,-0.465,1.082,111.95,20.12,-1.0,0.0,0.58
8582,55331,-1.238,-0.487,26.71,4.48,1.0,0.0,0.2
8583,55335,0.31,-1.244,61.92,5.6,-1.0,0.0,4.51
8584,55339,-0.033,0.19,62.7,1.76,-1.0,0.0,1.2
8585,55343,-0.41,2.075,167.24,39.15,-1.0,0.0,0.3
8586,55355,-1.727,2.225,30.35,0.0,1.0,0.0,0.0
8587,55362,-2.466,0.88,22.38,1.18,-1.0,0.0,0.0
8588,55371,-0.071,-0.538,31.94,0.15,1.0,0.0,999.9
8589,55377,1.743,3.032,23.43,6.42,-1.0,0.0,999.9
8590,55390,0.77,-2.685,71.22,1.12,1.0,0.0,0.0
8591,55391,0.202,-2.821,55.62,4.26,1.0,0.0,0.0
8592,55418,-1.584,-1.462,88.74,11.31,-1.0,0.0,7.52
8593,55420,-2.06,-2.346,69.7,14.86,-1.0,0.0,0.33
8594,55423,-2.325,-2.351,56.82,11.53,-1.0,0.0,3.81
8595,55431,1.016,-2.699,77.56,9.86,1.0,0.0,1.4
8596,55435,-0.585,1.813,54.65,13.1,-1.0,0.0,1.16
8597,55439,0.29,2.736,43.62,3.01,-1.0,0.0,0.0
8598,55442,-0.06,-0.587,67.34,14.42,1.0,0.0,0.83
8599,55451,-1.833,-0.471,120.84,21.33,1.0,0.0,5.75
8600,55457,-0.385,-1.98,46.27,9.79,-1.0,0.0,0.0
8601,55474,-0.079,1.777,32.71,7.86,-1.0,0.0,0.76
8602,55477,-0.039,-1.435,41.84,4.57,-1.0,0.0,0.9
8603,55483,0.561,0.82,39.88,7.84,-1.0,0.0,3.64
8604,55491,-1.288,-3.085,93.49,12.35,-1.0,0.0,0.34
8605,55501,-2.03,1.72,72.79,11.75,1.0,0.0,0.05
8606,55502,2.21,0.592,27.02,5.22,1.0,0.0,0.0
8607,55506,-1.282,0.345,61.38,8.97,1.0,0.0,2.71
8608,55508,-1.233,-2.72,26.11,1.66,-1.0,0.0,1.58
8609,55511,0.048,-0.587,32.5,6.03,-1.0,0.0,0.3
8610,55512,-0.145,-0.129,152.31,25.03,-1.0,0.0,2.42
8611,55515,0.656,3.066,85.72,10.63,-1.0,0.0,0.0
8612,55519,0.365,-0.05,58.33,3.55,1.0,0.0,0.0
8613,55537,1.193,-1.268,60.78,13.7,-1.0,0.0,0.3
8614,55538,0.128,-2.414,45.71,3.48,-1.0,0.0,6.05
8615,55543,1.356,2.104,111.31,6.05,-1.0,0.0,0.0
8616,55545,-1.249,0.85,82.01,4.39,1.0,0.0,0.87
8617,55551,-1.653,-0.853,59.42,18.34,1.0,0.0,0.77
8618,55553,0.449,-0.478,33.11,7.95,1.0,0.0,0.0
8619,55564,0.965,1.597,28.16,1.81,1.0,0.0,0.0
8620,55566,1.867,2.219,28.29,7.22,1.0,0.0,999.9
8621,55567,-0.137,-0.146,49.95,8.73,1.0,0.0,17.88
8622,55591,-0.46,-1.394,28.57,1.31,-1.0,0.0,0.0
8623,55601,0.58,1.476,27.27,2.17,-1.0,0.0,0.0
8624,55606,-0.246,0.108,35.89,6.44,1.0,0.0,2.38
8625,55646,-0.18,-0.799,144.01,9.02,1.0,0.0,0.0
8626,55649,-0.933,2.758,34.82,9.63,1.0,0.0,0.42
8627,55651,-0.214,-2.484,26.93,4.47,-1.0,0.0,1.13
8628,55653,-1.469,1.16,54.65,14.06,1.0,0.0,0.0
8629,55660,-0.763,0.502,30.92,1.64,1.0,0.0,999.9
8630,55662,-1.868,1.888,98.04,20.06,1.0,0.0,0.56
8631,55664,0.791,2.603,96.19,9.65,-1.0,0.0,0.09
8632,55669,0.666,0.269,112.19,12.58,-1.0,0.0,0.86
8633,55674,-0.346,0.9,52.19,7.0,-1.0,0.0,0.0
8634,55684,-2.365,2.108,53.77,14.34,1.0,0.0,15.72
8635,55713,0.978,-2.784,57.85,7.19,1.0,0.0,0.41
8636,55713,0.056,-2.391,40.3,7.6,-1.0,0.0,0.0
8637,55721,0.921,2.349,81.38,14.38,-1.0,0.0,0.36
8638,55737,0.499,-1.874,50.13,12.31,1.0,0.0,0.68
8639,55739,-0.691,-2.69,39.65,3.62,1.0,0.0,0.0
8640,55740,0.911,-2.055,26.36,1.97,-1.0,0.0,0.0
8641,55754,-1.509,2.159,28.55,3.07,-1.0,0.0,999.9
8642,55762,1.125,-2.102,29.34,7.61,1.0,0.0,4.45
8643,55765,0.177,2.092,61.95,9.21,-1.0,0.0,0.75
8644,55773,-2.031,-2.661,25.5,7.28,-1.0,0.0,0.45
8645,55776,-0.749,0.962,52.77,10.59,-1.0,0.0,0.0
8646,55784,0.039,-3.008,30.26,5.45,1.0,0.0,0.0
8647,55793,-0.046,-2.282,129.45,12.85,-1.0,0.0,0.98
8648,55793,0.271,0.527,110.66,27.1,1.0,0.0,0.44
8649,55797,1.854,-2.096,54.91,3.06,1.0,0.0,0.13
8650,55807,1.453,2.361,27.39,9.07,-1.0,0.0,0.93
8651,55814,2.282,2.249,34.3,7.62,1.0,0.0,12.86
8652,55816,-2.094,-2.943,65.5,5.07,-1.0,0.0,3.42
8653,55816,-2.375,-2.232,34.14,2.08,-1.0,0.0,0.2
8654,55817,1.105,-0.651,236.83,32.01,-1.0,0.0,0.28
8655,55828,-1.039,2.936,36.57,5.97,1.0,0.0,10.17
8656,55830,1.556,0.519,74.32,14.56,1.0,0.0,0.32
8657,55834,0.224,-1.269,101.54,4.65,1.0,0.0,999.9
8658,55839,0.304,1.499,24.64,4.78,1.0,0.0,1.73
8659,55840,0.118,2.845,52.64,7.33,-1.0,0.0,0.0
8660,55847,0.743,1.506,81.36,6.89,1.0,0.0,0.75
8661,55847,-2.186,2.646,44.55,10.55,-1.0,0.0,28.29
8662,55857,0.553,-0.25,120.31,11.23,1.0,0.0,1.01
8663,55864,1.682,-0.204,59.42,8.27,-1.0,0.0,0.47
8664,55873,1.107,-1.796,41.81,10.69,-1.0,0.0,0.34
8665,55878,1.454,-0.411,75.47,15.7,1.0,0.0,0.24
8666,55881,-1.689,-2.357,25.91,4.51,1.0,0.0,2.12
8667,55883,-1.488,1.283,28.04,4.66,-1.0,0.0,0.35
8668,55890,0.626,2.301,25.05,1.85,1.0,0.0,999.9
8669,55891,-0.252,2.481,41.93,0.15,1.0,0.0,999.9
8670,55893,1.073,-2.578,102.68,10.69,1.0,0.0,3.95
8671,55903,-1.064,0.867,57.99,7.23,-1.0,0.0,0.0
8672,55905,-0.136,-0.238,80.31,16.21,-1.0,0.0,0.51
8673,55923,0.087,-0.605,24.9,6.7,-1.0,0.0,1.52
8674,55928,1.744,-0.268,54.54,1.18,1.0,0.0,999.9
8675,55935,1.58,-2.691,23.25,6.5,-1.0,0.0,0.0
8676,55940,-0.514,1.321,42.21,7.03,1.0,0.0,0.0
8677,55950,0.165,-0.292,26.58,7.92,1.0,0.0,0.0
8678,55951,-1.307,-1.319,28.04,0.34,1.0,0.0,0.0
8679,55959,-0.119,0.51,121.5,23.96,-1.0,0.0,0.0
8680,55960,-2.296,-0.304,49.1,10.01,-1.0,0.0,13.43
8681,55971,-0.243,2.13,51.44,3.83,-1.0,0.0,2.86
8682,55972,-1.1,0.687,53.43,7.88,-1.0,0.0,0.0
8683,55974,2.46,1.358,71.18,4.9,1.0,0.0,0.75
8684,55977,-0.743,1.222,100.42,16.21,-1.0,0.0,0.81
8685,55986,1.214,-0.728,29.69,0.64,1.0,0.0,0.0
8686,55994,-0.262,-2.004,31.09,6.86,-1.0,0.0,0.7
8687,56004,2.369,2.222,31.28,9.29,1.0,0.0,10.01
8688,56005,1.164,0.566,75.3,21.39,1.0,0.0,1.78
8689,56009,1.462,-0.063,31.13,0.15,-1.0,0.0,999.9
8690,56025,0.736,-2.061,66.16,3.45,-1.0,0.0,0.0
8691,56032,-1.129,1.321,127.09,25.64,1.0,0.0,1.87
8692,56045,-0.532,0.967,149.54,24.34,-1.0,0.0,0.21
8693,56056,1.454,-0.155,300.26,36.77,1.0,0.0,1.52
8694,56060,-2.292,2.173,71.87,17.2,1.0,0.0,3.14
8695,56064,-2.158,2.892,136.64,10.52,-1.0,0.0,65.99
8696,56065,0.155,0.484,183.94,8.11,-1.0,0.0,0.0
8697,56076,0.114,-3.042,58.59,14.43,1.0,0.0,0.0
8698,56084,0.146,-1.12,97.58,10.87,1.0,0.0,45.53
8699,56084,1.643,-1.138,38.07,8.37,-1.0,0.0,999.9
8700,56087,-1.465,2.839,23.87,2.02,1.0,0.0,999.9
8701,56093,-0.382,2.83,47.04,0.15,-1.0,0.0,999.9
8702,56115,1.633,-0.095,26.53,9.67,1.0,0.0,1.61
8703,56117,-1.093,-2.569,90.57,22.55,1.0,0.0,0.18
8704,56130,2.125,0.723,60.94,5.87,-1.0,0.0,0.0
8705,56140,-0.878,2.1,50.83,9.23,-1.0,0.0,0.0
8706,56141,0.146,0.038,92.41,11.33,1.0,0.0,0.0
8707,56143,0.595,-0.339,86.38,10.08,1.0,0.0,0.43
8708,56147,-3.503,1.548,58.74,10.72,1.0,0.0,1.36
8709,56149,-2.799,2.215,190.12,32.18,-1.0,0.0,1.69
8710,56167,-0.095,1.601,107.99,20.98,1.0,0.0,0.58
8711,56167,0.787,-2.25,57.13,12.59,-1.0,0.0,0.0
8712,56171,2.002,0.16,98.4,10.97,-1.0,0.0,0.29
8713,56172,-0.771,-2.698,42.93,0.78,-1.0,0.0,0.0
8714,56185,-1.043,-2.436,127.4,15.61,-1.0,0.0,0.98
8715,56196,-0.334,2.576,32.57,4.14,1.0,0.0,0.0
8716,56198,0.209,2.527,25.27,3.1,1.0,0.0,0.0
8717,56200,-0.626,0.256,38.11,12.12,-1.0,0.0,0.0
8718,56204,0.663,3.068,70.19,5.31,-1.0,0.0,0.0
8719,56207,1.265,2.042,46.14,9.87,-1.0,0.0,0.34
8720,56208,-0.272,0.743,117.85,20.1,1.0,0.0,1.32
8721,56214,1.307,2.55,92.88,18.52,-1.0,0.0,0.87
8722,56214,-0.806,-1.075,26.44,5.9,-1.0,0.0,0.0
8723,56217,-1.416,-1.038,55.9,6.98,-1.0,0.0,2.36
8724,56231,1.992,0.395,93.24,17.99,1.0,0.0,0.03
8725,56238,-0.148,2.391,24.97,5.01,1.0,0.0,0.0
8726,56242,-1.488,2.128,25.42,1.12,1.0,0.0,0.0
8727,56243,0.754,-1.772,33.42,8.07,-1.0,0.0,0.0
8728,56244,-0.422,-2.883,67.89,11.8,-1.0,0.0,0.88
8729,56251,-0.264,-1.674,108.97,10.65,-1.0,0.0,11.83
8730,56252,-1.011,-2.356,25.91,4.45,-1.0,0.0,999.9
8731,56253,-0.806,-0.951,105.71,0.93,-1.0,0.0,0.0
8732,56277,-2.245,-0.143,34.8,4.38,-1.0,0.0,8.15
8733,56280,1.707,-1.603,32.07,0.89,-1.0,0.0,0.0
8734,56286,0.595,-2.878,36.05,1.18,1.0,0.0,0.0
8735,56288,2.024,1.048,28.67,3.1,-1.0,0.0,1.0
8736,56292,-1.195,1.057,49.08,4.62,-1.0,0.0,0.72
8737,56300,0.565,2.77,65.64,6.18,1.0,0.0,0.21
8738,56307,-1.993,-0.718,111.64,21.42,-1.0,0.0,3.66
8739,56309,-3.878,-0.636,47.31,5.08,-1.0,0.0,1.82
8740,56311,-1.935,-1.188,55.39,13.91,-1.0,0.0,0.16
8741,56314,-3.891,-0.564,29.57,6.11,-1.0,0.0,0.87
8742,56334,-1.735,0.617,199.18,24.59,-1.0,0.0,0.66
8743,56348,0.671,2.734,38.97,5.24,1.0,0.0,0.0
8744,56359,-0.588,-2.836,25.46,1.68,1.0,0.0,0.0
8745,56376,0.635,-2.221,93.72,24.64,-1.0,0.0,10.14
8746,56382,-0.05,1.058,53.7,5.57,-1.0,0.0,0.0
8747,56384,0.241,-1.204,30.21,5.41,-1.0,0.0,0.0
8748,56396,2.806,-0.57,42.63,6.37,-1.0,0.0,3.63
8749,56397,-0.369,-1.199,48.6,8.04,1.0,0.0,5.98
8750,56397,-2.041,-0.107,43.41,7.24,-1.0,0.0,10.61
8751,56398,-0.591,-1.22,413.06,56.26,-1.0,0.0,0.2
