,eta,phi,PT,jmass,ntrk,btag,hadem,event#
297,2.062,0.757,30.57,0.11,-1.0,16.0,31.0,556
298,0.881,3.09,172.7,0.11,-1.0,25.0,333.79,558
299,-1.088,2.085,357.37,0.11,-1.0,16.0,374.1,559
300,2.114,-2.494,46.94,0.11,1.0,19.0,49.03,559
301,-0.952,1.53,109.28,0.11,1.0,17.0,119.14,560
302,-1.35,-1.571,43.17,0.11,1.0,17.0,87.99,561
303,-1.422,-2.519,29.49,0.11,-1.0,31.0,36.5,561
304,-1.202,-0.476,42.42,0.11,-1.0,9.0,47.3,562
305,-0.003,0.292,118.33,0.11,-1.0,32.0,152.97,563
306,-0.416,-0.283,123.81,0.11,1.0,10.0,209.77,565
307,1.468,-0.032,57.44,0.11,1.0,20.0,63.35,565
308,0.684,1.861,248.95,0.11,-1.0,4.0,275.19,567
309,-0.834,1.766,87.77,0.11,-1.0,9.0,175.99,568
310,2.005,2.489,46.81,0.11,1.0,17.0,96.99,568
311,-0.767,0.661,45.51,0.11,-1.0,11.0,78.8,568
312,-0.758,-1.685,178.48,0.11,1.0,8.0,188.14,571
313,-1.278,-2.956,134.43,0.11,1.0,24.0,213.72,572
314,0.135,0.186,188.8,0.11,1.0,14.0,199.05,574
315,1.847,-0.075,27.6,0.11,-1.0,24.0,30.12,574
316,1.063,1.903,58.01,0.11,1.0,32.0,98.99,576
317,-1.755,1.552,10.26,0.11,-1.0,20.0,11.19,576
318,-0.132,1.994,133.29,0.11,1.0,13.0,410.99,582
319,1.014,-2.527,27.12,0.11,1.0,18.0,30.99,583
320,-1.506,0.289,25.96,0.11,-1.0,6.0,53.99,583
321,0.593,-0.942,206.63,0.11,-1.0,11.0,364.78,585
322,0.625,1.596,269.48,0.11,1.0,21.0,283.04,587
323,1.09,0.9,44.13,0.11,-1.0,23.0,56.3,587
324,0.914,-1.01,87.6,0.11,1.0,22.0,106.12,588
325,0.426,2.721,56.56,0.11,1.0,14.0,66.2,588
326,1.083,2.224,168.46,0.11,1.0,19.0,207.59,592
327,1.245,-2.483,15.45,0.11,-1.0,26.0,20.99,592
328,0.68,1.784,200.59,0.11,-1.0,9.0,288.99,596
329,0.752,-2.621,54.57,0.11,-1.0,21.0,82.58,596
330,-1.578,1.119,44.99,0.11,-1.0,27.0,46.03,596
331,-0.837,0.688,145.39,0.11,-1.0,30.0,198.77,599
332,0.391,-0.564,170.6,0.11,-1.0,20.0,201.04,603
333,-0.766,-2.049,37.61,0.11,1.0,11.0,39.3,605
334,-0.094,-1.424,31.39,0.11,1.0,25.0,310.99,606
335,-1.643,2.118,16.97,0.11,1.0,16.0,18.46,608
336,-0.547,0.992,117.67,0.11,1.0,11.0,344.99,609
337,1.79,3.035,60.52,0.11,1.0,25.0,61.04,609
338,0.286,-1.483,370.55,0.11,1.0,13.0,455.02,610
339,1.025,1.5,144.77,0.11,-1.0,20.0,191.14,610
340,0.179,-1.869,71.32,0.11,1.0,13.0,449.6,610
341,0.96,1.588,38.03,0.11,-1.0,20.0,194.42,610
342,1.077,0.718,200.3,0.11,1.0,15.0,205.0,611
343,1.192,-3.035,116.86,0.11,1.0,12.0,223.93,614
344,-0.969,0.089,112.74,0.11,1.0,30.0,269.99,616
345,-2.183,1.754,12.65,0.11,1.0,17.0,13.06,616
346,-1.845,-1.932,34.75,0.11,1.0,23.0,35.0,622
347,-1.636,-1.331,37.43,0.11,1.0,22.0,38.0,625
