,eta,phi,PT,jmass,ntrk,btag,hadem
2352,-0.135,-2.562,186.6,23.53,1.0,0.0,0.07
2353,-0.624,-2.324,133.51,19.37,-1.0,0.0,0.59
2354,-0.871,-1.877,54.02,5.77,1.0,0.0,0.0
2355,0.983,2.201,34.93,8.36,1.0,0.0,999.9
2356,0.515,-1.117,711.97,201.88,-1.0,0.0,1.16
2357,-1.201,1.108,464.56,138.66,1.0,0.0,0.18
2358,0.98,2.319,117.77,32.22,1.0,0.0,0.24
2359,0.311,0.741,56.2,5.09,-1.0,0.0,0.0
2360,0.796,1.999,274.86,47.69,-1.0,0.0,0.23
2361,1.379,1.486,102.09,10.35,1.0,0.0,0.1
2362,0.179,-0.092,582.46,102.5,1.0,0.0,0.45
2363,0.32,2.077,419.86,124.85,1.0,0.0,0.38
2364,1.427,-2.173,249.87,45.91,1.0,0.0,0.54
2365,0.809,-2.804,62.81,14.29,1.0,0.0,2.11
2366,0.673,-2.572,505.18,146.77,1.0,0.0,0.46
2367,0.369,2.032,355.88,98.72,-1.0,0.0,1.71
2368,0.522,2.878,252.6,42.44,1.0,0.0,1.0
2369,-0.102,-0.395,190.7,20.98,1.0,0.0,0.0
2370,-0.286,2.536,105.44,12.58,-1.0,0.0,0.3
2371,0.938,-2.131,195.2,31.43,1.0,0.0,0.34
2372,0.319,-0.534,35.03,1.55,1.0,0.0,999.9
2373,-0.063,0.458,516.0,143.13,1.0,0.0,0.07
2374,0.74,2.638,411.15,76.91,1.0,0.0,0.47
2375,-0.111,-0.075,126.67,12.93,1.0,0.0,3.29
2376,1.419,2.578,112.93,27.63,-1.0,0.0,2.02
2377,0.43,-1.138,53.0,5.74,1.0,0.0,999.9
2378,-1.011,-2.264,333.99,69.07,1.0,0.0,0.46
2379,-0.632,-3.025,247.86,63.09,1.0,0.0,0.23
2380,-0.242,-0.82,654.37,216.56,-1.0,0.0,0.77
2381,-0.859,-2.681,222.61,50.3,-1.0,0.0,0.2
2382,-1.185,0.975,65.58,13.2,1.0,0.0,0.0
2383,-0.603,0.678,49.46,8.35,1.0,0.0,0.0
2384,-0.421,2.676,1287.78,374.44,-1.0,0.0,0.63
2385,0.106,-2.782,948.99,241.1,1.0,0.0,0.74
2386,0.157,1.815,481.35,100.35,1.0,0.0,0.29
2387,0.471,1.372,298.8,51.88,1.0,0.0,0.14
2388,0.567,0.638,786.38,208.24,1.0,0.0,0.64
2389,-0.118,-0.914,265.93,61.13,-1.0,0.0,1.82
2390,0.07,0.241,137.25,26.3,1.0,0.0,0.57
2391,1.299,-2.233,30.03,4.97,-1.0,0.0,1.07
2392,0.398,1.126,1071.67,337.67,1.0,0.0,0.41
2393,-0.402,-2.124,446.75,140.72,1.0,0.0,0.3
2394,-0.663,-0.987,229.47,49.88,1.0,0.0,0.08
2395,-0.167,-3.094,176.7,12.3,-1.0,0.0,0.0
2396,-0.329,-0.388,124.08,25.75,-1.0,0.0,0.14
2397,1.932,1.668,35.15,9.1,1.0,0.0,5.11
2398,1.06,-1.338,570.89,192.11,1.0,0.0,0.58
2399,0.631,-1.785,130.36,9.91,1.0,0.0,0.15
2400,-0.386,-1.681,1222.11,384.01,-1.0,0.0,1.07
2401,-0.359,0.759,413.27,100.21,1.0,0.0,0.2
2402,-0.81,-0.662,261.94,63.67,-1.0,0.0,0.53
2403,-0.726,0.153,146.78,18.13,-1.0,0.0,2.78
2404,-0.732,-2.24,112.46,10.66,-1.0,0.0,1.49
2405,0.25,-1.618,29.99,1.1,1.0,0.0,0.0
2406,0.657,-2.215,777.28,212.95,-1.0,0.0,0.22
2407,0.35,0.704,772.8,229.2,-1.0,0.0,0.41
2408,0.428,-0.664,54.23,10.62,-1.0,0.0,0.14
2409,0.365,0.171,26.21,0.59,-1.0,0.0,999.9
2410,-0.225,2.579,1286.92,337.14,1.0,0.0,0.13
