,eta,phi,PT,jmass,ntrk,btag,hadem,event#
380,-0.046,-1.883,1609.89,0.11,-1.0,9.0,1611.0,3142
381,-0.092,-0.758,1298.61,0.11,1.0,7.0,1306.01,3159
382,0.647,0.635,1751.94,0.11,-1.0,5.0,1753.0,3162
383,-0.102,-0.737,644.53,0.11,1.0,4.0,650.0,3162
384,-0.998,1.715,2487.91,0.11,-1.0,4.0,2488.11,3171
385,1.276,-0.82,1024.54,0.11,-1.0,5.0,1025.0,3172
386,1.406,2.123,290.02,0.11,-1.0,5.0,303.08,3173
387,-0.474,-2.754,45.72,0.11,1.0,6.0,47.04,3187
388,0.152,2.166,1182.48,0.11,1.0,3.0,1183.0,3189
389,1.475,-0.621,796.31,0.11,1.0,3.0,796.0,3190
390,0.002,-2.756,1599.8,0.11,-1.0,3.0,1600.0,3196
391,0.45,2.531,1002.43,0.11,1.0,3.0,1002.0,3201
392,-0.648,-2.074,978.08,0.11,-1.0,7.0,979.0,3207
393,1.074,-1.243,727.04,0.11,-1.0,4.0,776.0,3215
394,1.334,-1.603,48.8,0.11,1.0,5.0,776.0,3215
395,0.493,-2.793,313.58,0.11,-1.0,3.0,314.0,3216
396,-0.32,0.851,267.3,0.11,1.0,2.0,267.0,3218
397,0.27,2.708,605.08,0.11,1.0,6.0,606.0,3219
