,event,eta,phi,PT,jmass,ntrk,btag,hadem
43013,9712,0.711,2.973,750.18,129.46,-1.0,0.0,0.31
43014,9712,-0.088,-0.709,601.61,139.04,1.0,0.0,0.41
43015,9712,0.204,-2.791,294.39,55.52,-1.0,0.0,0.56
43016,9712,0.029,0.44,285.29,29.29,-1.0,0.0,0.95
43017,9712,1.613,-0.577,108.11,11.21,-1.0,0.0,0.0
43018,9712,0.745,-2.685,71.66,14.84,-1.0,0.0,7.35
43019,9712,-0.424,0.207,37.98,2.15,-1.0,0.0,999.9
43020,9713,0.468,-2.224,68.82,6.08,1.0,0.0,0.29
43021,9713,1.007,-2.011,49.21,11.25,1.0,0.0,0.48
43022,9713,1.824,2.321,24.66,6.83,1.0,0.0,0.08
43023,9714,-1.057,1.006,535.81,113.12,1.0,0.0,0.7
43024,9714,0.152,-2.059,460.54,87.65,1.0,0.0,2.43
43025,9714,-0.488,-2.876,326.42,61.63,-1.0,0.0,1.7
43026,9714,-0.456,2.246,222.16,32.54,-1.0,0.0,0.25
43027,9714,0.013,2.143,54.54,6.17,-1.0,0.0,8.3
43028,9714,-0.707,-0.809,40.4,6.08,-1.0,0.0,0.0
43029,9715,-0.696,2.322,361.19,90.48,-1.0,0.0,0.41
43030,9715,0.077,0.67,155.65,31.29,1.0,0.0,0.0
43031,9716,-0.082,-0.42,620.37,103.51,1.0,0.0,0.11
43032,9716,-0.745,1.634,104.9,16.01,1.0,0.0,1.0
43033,9717,-0.022,-0.242,550.78,91.77,1.0,0.0,0.85
43034,9717,-0.875,-0.127,128.54,10.97,1.0,0.0,0.77
43035,9720,-0.856,2.625,535.59,52.44,1.0,0.0,0.38
43036,9720,-0.179,1.71,314.48,43.14,1.0,0.0,0.13
43037,9720,0.26,-0.889,144.94,8.22,-1.0,0.0,0.0
43038,9720,0.696,-0.757,76.28,11.14,-1.0,0.0,0.0
43039,9720,0.505,1.749,38.22,4.83,1.0,0.0,999.9
43040,9721,-0.163,1.74,929.6,179.73,-1.0,0.0,1.83
43041,9721,-0.466,0.94,416.19,69.64,1.0,0.0,0.1
43042,9721,0.51,2.162,362.27,85.98,-1.0,0.0,0.56
43043,9722,0.045,2.13,573.6,113.03,-1.0,0.0,0.35
43044,9722,1.003,0.898,461.12,79.74,-1.0,0.0,0.35
43045,9722,0.765,-2.543,289.52,57.62,-1.0,0.0,0.23
43046,9722,0.08,0.445,236.76,26.49,-1.0,0.0,0.17
43047,9722,0.242,0.848,232.52,43.41,-1.0,0.0,0.09
43048,9723,-0.372,2.347,552.58,121.25,-1.0,0.0,0.22
43049,9723,-0.666,1.907,457.25,65.51,-1.0,0.0,0.29
43050,9723,-0.447,3.015,289.99,52.49,-1.0,0.0,0.88
43051,9723,-0.113,1.409,194.91,31.87,1.0,0.0,0.03
43052,9723,-1.56,1.219,103.0,19.65,1.0,0.0,0.7
43053,9723,0.415,1.896,84.55,14.02,1.0,0.0,0.0
43054,9723,-1.714,2.906,74.53,8.18,1.0,0.0,0.18
43055,9723,0.577,1.267,40.83,7.19,1.0,0.0,0.0
43056,9724,0.911,-1.599,235.93,50.25,-1.0,0.0,2.73
43057,9724,0.756,-0.75,44.39,7.07,-1.0,0.0,0.09
43058,9724,0.199,-2.839,35.18,2.22,-1.0,0.0,999.9
43059,9725,-0.248,2.108,128.98,17.92,-1.0,0.0,1.14
43060,9725,0.115,0.311,91.34,17.07,1.0,0.0,3.31
43061,9725,-0.929,-2.406,87.13,12.27,-1.0,0.0,999.9
43062,9727,-0.962,2.005,270.57,46.8,1.0,0.0,0.29
43063,9727,0.513,1.222,185.6,11.81,1.0,0.0,0.0
43064,9727,-0.273,2.684,141.92,19.31,-1.0,0.0,0.45
43065,9727,-0.735,-0.195,111.64,9.0,1.0,0.0,0.0
43066,9727,0.135,2.685,100.57,9.73,-1.0,0.0,999.9
43067,9727,1.801,1.213,28.11,4.5,1.0,0.0,1.49
43068,9728,0.121,2.562,573.35,77.52,-1.0,0.0,0.11
43069,9728,0.158,2.025,209.32,29.86,1.0,0.0,5.91
43070,9728,0.772,2.61,188.37,27.98,-1.0,0.0,1.71
43071,9729,0.734,-0.913,170.43,11.17,1.0,0.0,3.68
43072,9729,-0.588,-1.301,135.64,23.1,-1.0,0.0,3.56
43073,9729,-0.735,-0.882,97.17,14.15,-1.0,0.0,0.74
43074,9729,0.582,1.441,32.19,3.32,1.0,0.0,999.9
43075,9730,0.059,-1.572,650.02,129.08,1.0,0.0,0.5
43076,9730,0.448,-1.127,258.91,54.13,-1.0,0.0,0.06
43077,9730,0.857,2.849,218.86,12.14,-1.0,0.0,0.02
43078,9730,-0.005,0.013,33.11,3.22,-1.0,0.0,1.12
43079,9731,-0.298,-2.334,657.44,135.59,-1.0,0.0,0.2
43080,9731,0.134,-2.603,458.25,50.99,-1.0,0.0,0.0
43081,9731,-0.544,-1.162,207.07,32.98,-1.0,0.0,2.87
43082,9731,0.045,-1.782,191.67,31.68,-1.0,0.0,0.43
43083,9731,-0.114,-1.105,93.48,9.23,-1.0,0.0,0.95
43084,9732,-0.428,3.111,50.32,12.45,-1.0,0.0,0.32
43085,9733,0.627,1.953,475.09,94.15,-1.0,0.0,0.42
43086,9733,0.281,-0.099,319.21,59.48,-1.0,0.0,0.07
43087,9733,0.887,1.548,255.35,42.88,-1.0,0.0,2.27
43088,9733,1.549,-1.694,129.44,26.72,-1.0,0.0,0.95
43089,9733,0.758,-2.78,121.8,16.12,1.0,0.0,1.3
43090,9733,-0.027,-1.984,71.46,5.24,1.0,0.0,0.0
43091,9734,0.967,1.209,352.12,75.84,1.0,0.0,0.35
43092,9734,0.114,-2.713,60.18,7.74,1.0,0.0,0.0
43093,9734,-3.99,-2.03,36.84,1.91,-1.0,0.0,33.29
43094,9735,1.192,-0.403,249.08,20.2,-1.0,0.0,999.9
43095,9736,0.395,0.204,334.96,64.72,1.0,0.0,0.33
43096,9736,-0.353,2.329,275.0,54.31,1.0,0.0,0.06
43097,9736,1.081,0.122,266.82,48.88,1.0,0.0,0.1
43098,9736,-0.013,-2.646,69.68,14.27,-1.0,0.0,0.46
43099,9736,0.031,-1.226,26.9,6.04,-1.0,0.0,4.06
43100,9737,0.779,0.103,320.71,71.01,1.0,0.0,0.32
43101,9737,-0.276,-0.531,163.53,29.03,-1.0,0.0,0.0
43102,9737,0.509,-0.659,58.72,4.24,1.0,0.0,0.46
43103,9737,1.047,-0.394,56.88,4.09,1.0,0.0,0.0
43104,9737,0.313,1.409,42.89,5.85,-1.0,0.0,999.9
43105,9737,1.162,2.682,24.08,1.87,1.0,0.0,0.0
43106,9738,-0.814,-0.984,640.31,117.43,1.0,0.0,0.01
43107,9738,-0.473,1.404,347.2,45.28,-1.0,0.0,0.13
43108,9738,-2.27,-0.852,88.0,14.41,-1.0,0.0,0.22
43109,9738,0.267,-0.686,32.42,7.19,1.0,0.0,999.9
43110,9739,0.389,-0.453,615.42,113.12,1.0,0.0,0.52
43111,9739,-0.037,1.184,522.82,102.18,-1.0,0.0,0.74
43112,9739,0.888,-1.97,264.07,38.54,1.0,0.0,1.1
43113,9739,-0.341,0.695,230.13,39.05,-1.0,0.0,0.78
43114,9739,0.921,-1.16,160.37,19.45,1.0,0.0,0.47
43115,9739,1.034,0.46,118.36,20.37,1.0,0.0,0.0
43116,9739,-0.641,0.339,105.77,12.79,-1.0,0.0,0.0
43117,9739,-0.283,2.987,47.87,4.3,-1.0,0.0,999.9
43118,9739,1.636,-2.309,36.67,7.32,-1.0,0.0,1.13
43119,9739,-0.065,-0.565,26.62,6.92,1.0,0.0,0.0
43120,9740,0.07,1.36,494.48,64.19,1.0,0.0,0.0
43121,9740,-0.128,2.983,492.87,97.93,1.0,0.0,0.18
43122,9740,0.567,2.713,308.13,59.97,-1.0,0.0,0.24
43123,9740,0.734,-0.337,254.27,44.39,1.0,0.0,0.0
43124,9740,0.353,-0.64,55.36,7.09,1.0,0.0,0.0
43125,9741,-0.104,1.446,160.56,31.84,-1.0,0.0,0.75
43126,9741,0.369,0.992,147.23,19.23,-1.0,0.0,0.74
43127,9742,-0.57,1.313,456.35,105.32,-1.0,0.0,1.8
43128,9742,-1.77,-0.023,286.53,43.24,-1.0,0.0,0.33
43129,9742,-0.997,1.601,136.0,8.14,1.0,0.0,0.03
43130,9742,-0.898,-2.933,95.83,20.43,-1.0,0.0,0.7
43131,9744,-1.088,3.012,361.45,71.63,1.0,0.0,0.32
43132,9744,-0.839,0.491,141.84,10.69,-1.0,0.0,0.04
43133,9744,0.329,1.457,81.5,12.55,1.0,0.0,0.0
43134,9744,-1.058,2.525,30.96,4.84,1.0,0.0,0.29
43135,9745,0.664,-1.031,546.28,102.24,1.0,0.0,1.86
43136,9745,-0.214,1.386,268.31,41.5,1.0,0.0,0.02
43137,9745,-1.748,-2.277,196.45,34.66,1.0,0.0,0.12
43138,9745,-2.233,-2.673,24.42,4.24,1.0,0.0,0.51
43139,9746,0.095,-1.283,985.78,251.3,1.0,0.0,0.31
43140,9746,0.664,0.347,748.61,120.1,1.0,0.0,0.62
43141,9746,0.613,2.371,603.07,105.06,1.0,0.0,0.4
43142,9746,1.205,-2.264,78.98,7.94,-1.0,0.0,1.19
43143,9746,-1.258,-2.431,58.82,10.94,1.0,0.0,0.0
43144,9747,-0.445,0.237,589.83,100.92,-1.0,0.0,0.04
43145,9747,0.208,1.942,514.38,110.69,-1.0,0.0,0.06
43146,9747,-0.844,0.59,299.22,18.83,-1.0,0.0,1.44
43147,9747,0.362,-0.843,128.11,17.08,1.0,0.0,0.25
43148,9747,0.544,3.079,102.1,21.23,1.0,0.0,2.39
43149,9748,-0.665,-0.954,432.96,78.49,1.0,0.0,0.72
43150,9748,0.073,-2.324,366.37,80.68,-1.0,0.0,0.77
43151,9748,1.03,1.232,253.58,48.25,1.0,0.0,0.76
43152,9748,0.475,-2.672,226.13,36.03,1.0,0.0,0.03
43153,9748,-0.359,1.885,204.83,20.76,-1.0,0.0,0.31
43154,9748,1.128,0.755,50.62,7.39,1.0,0.0,0.07
43155,9750,-0.119,2.685,342.97,63.34,1.0,0.0,0.69
43156,9750,-0.741,3.044,292.37,56.62,1.0,0.0,0.15
43157,9750,-1.035,-1.745,50.14,5.03,1.0,0.0,0.66
43158,9751,-0.525,-0.28,287.9,49.52,-1.0,0.0,0.0
43159,9751,0.206,-1.82,234.59,25.67,1.0,0.0,0.36
43160,9751,-0.197,0.963,94.13,18.56,1.0,0.0,0.49
43161,9751,0.078,-1.114,32.21,6.48,1.0,0.0,1.64
43162,9752,0.703,-0.073,550.03,110.01,-1.0,0.0,0.64
43163,9752,-0.401,2.448,232.9,54.58,1.0,0.0,0.38
43164,9752,-1.164,-0.089,65.47,12.96,1.0,0.0,1.02
43165,9752,-0.109,-0.692,40.67,3.77,-1.0,0.0,0.35
43166,9752,-0.549,-2.493,30.46,4.01,-1.0,0.0,0.0
43167,9753,-0.179,-1.698,474.76,99.48,1.0,0.0,3.55
43168,9753,0.389,-2.42,322.6,50.54,-1.0,0.0,0.3
43169,9753,-0.526,2.486,261.83,52.71,1.0,0.0,0.31
43170,9753,0.223,1.378,154.9,9.76,-1.0,0.0,0.0
43171,9753,-0.592,-1.529,77.17,11.85,1.0,0.0,2.97
43172,9753,-0.543,0.396,54.52,12.14,1.0,0.0,0.75
43173,9753,1.014,1.834,51.6,6.09,-1.0,0.0,0.84
43174,9753,-0.95,-0.321,30.24,0.0,1.0,0.0,999.9
43175,9754,-0.329,-0.062,609.34,96.16,1.0,0.0,0.77
43176,9754,-0.219,-1.899,236.29,54.52,1.0,0.0,0.59
43177,9754,1.455,0.596,48.37,1.88,-1.0,0.0,0.0
43178,9754,0.133,2.83,43.6,5.76,-1.0,0.0,0.0
43179,9755,-1.081,-3.001,96.66,8.98,1.0,0.0,0.23
43180,9755,-0.936,-2.497,87.44,14.03,1.0,0.0,0.22
43181,9755,-0.427,-2.1,50.29,6.37,1.0,0.0,0.0
43182,9756,-0.507,0.484,501.93,67.79,-1.0,0.0,1.37
43183,9756,-0.107,0.882,190.34,23.39,1.0,0.0,0.42
43184,9756,0.368,0.71,185.84,40.2,1.0,0.0,0.93
43185,9756,-0.686,-1.391,102.52,17.27,1.0,0.0,1.36
43186,9756,-0.19,-1.725,67.78,7.73,1.0,0.0,0.86
43187,9757,-1.109,-2.014,395.44,76.15,-1.0,0.0,0.29
43188,9757,-1.466,0.356,317.73,55.75,1.0,0.0,0.06
43189,9757,-1.035,-0.025,239.07,38.01,1.0,0.0,0.19
43190,9757,0.46,2.838,112.77,22.26,-1.0,0.0,0.99
43191,9757,-0.149,2.969,76.99,13.45,-1.0,0.0,0.0
43192,9757,-0.319,-2.532,56.1,9.85,-1.0,0.0,5.56
43193,9759,0.745,-1.443,136.28,28.07,1.0,0.0,0.41
43194,9759,0.539,0.33,75.2,12.27,-1.0,0.0,0.04
43195,9760,0.307,-0.539,519.72,111.01,1.0,0.0,0.58
43196,9760,0.858,1.023,353.14,82.25,1.0,0.0,1.66
43197,9760,1.517,0.608,138.22,11.43,-1.0,0.0,1.57
43198,9760,0.323,1.193,81.46,14.47,1.0,0.0,0.14
43199,9760,0.916,0.594,74.1,3.22,1.0,0.0,0.0
43200,9760,1.178,2.845,40.02,5.05,1.0,0.0,1.1
43201,9760,2.054,2.595,36.28,3.23,-1.0,0.0,0.0
43202,9760,0.929,1.574,24.28,1.76,1.0,0.0,0.55
43203,9761,-1.52,-1.348,27.32,0.99,1.0,0.0,999.9
43204,9762,0.177,-2.883,444.61,98.95,1.0,0.0,0.53
43205,9762,-0.077,2.071,351.23,40.72,1.0,0.0,0.7
43206,9762,-0.098,0.27,320.16,35.39,-1.0,0.0,0.0
43207,9763,0.074,0.726,773.42,179.16,1.0,0.0,1.23
43208,9763,0.373,-1.655,629.56,125.44,-1.0,0.0,0.29
43209,9763,0.487,-0.929,329.08,69.23,-1.0,0.0,0.15
43210,9763,-0.322,1.406,149.59,24.76,-1.0,0.0,0.16
43211,9763,-0.774,1.167,49.41,4.11,-1.0,0.0,3.97
43212,9763,0.374,1.209,36.4,5.85,1.0,0.0,0.0
43213,9764,0.572,-1.034,346.62,51.61,1.0,0.0,1.11
43214,9764,0.195,-0.372,92.65,16.85,1.0,0.0,0.73
43215,9764,0.011,1.03,29.51,7.62,1.0,0.0,0.0
43216,9765,0.202,1.104,393.81,69.23,1.0,0.0,0.69
43217,9765,-1.186,-0.339,213.04,44.55,1.0,0.0,0.2
43218,9765,0.852,1.157,168.6,38.33,1.0,0.0,1.14
43219,9765,-1.142,0.22,153.61,20.0,1.0,0.0,0.8
43220,9765,-1.517,0.404,62.86,3.3,1.0,0.0,0.0
43221,9766,-0.833,-1.737,57.41,14.15,-1.0,0.0,0.56
43222,9767,0.879,2.057,524.37,126.65,1.0,0.0,0.27
43223,9767,0.304,-0.567,338.59,66.26,-1.0,0.0,0.37
43224,9767,-0.508,-2.583,72.92,9.34,-1.0,0.0,0.0
43225,9767,0.505,-2.419,63.05,8.67,1.0,0.0,999.9
43226,9767,-0.79,-1.798,28.91,3.11,-1.0,0.0,0.0
43227,9768,-0.339,-0.765,474.52,109.0,-1.0,0.0,0.22
43228,9768,0.892,-2.627,225.37,33.28,-1.0,0.0,0.66
43229,9768,-1.242,1.331,94.16,13.94,-1.0,0.0,1.77
43230,9769,0.287,2.301,392.19,81.52,1.0,0.0,0.06
43231,9769,0.898,-0.044,341.74,42.51,-1.0,0.0,1.01
43232,9769,-0.027,-2.488,325.91,62.71,1.0,0.0,1.08
43233,9769,-0.137,2.463,172.16,23.57,1.0,0.0,1.4
43234,9769,-0.027,3.101,109.7,16.78,1.0,0.0,0.38
43235,9769,-0.961,-2.356,58.44,9.23,-1.0,0.0,0.31
43236,9769,1.029,-1.237,49.53,9.53,1.0,0.0,999.9
43237,9769,-0.813,-3.005,45.1,5.94,-1.0,0.0,0.13
43238,9770,-0.126,-0.776,213.38,37.27,-1.0,0.0,0.21
43239,9770,0.691,1.811,195.51,40.12,1.0,0.0,0.32
43240,9771,-1.035,0.064,572.88,122.06,1.0,0.0,0.14
43241,9771,0.753,0.515,467.73,85.48,1.0,0.0,0.55
43242,9771,0.983,1.254,398.36,103.4,-1.0,0.0,0.24
43243,9771,0.295,0.925,373.58,75.68,1.0,0.0,1.85
43244,9771,0.904,-0.285,47.46,11.06,1.0,0.0,0.0
43245,9772,-0.695,-2.443,627.12,164.58,1.0,0.0,0.31
43246,9772,-0.754,-1.888,425.57,89.8,1.0,0.0,0.23
43247,9772,-0.595,1.231,343.78,60.05,1.0,0.0,0.09
43248,9772,-0.56,-0.298,172.51,30.71,-1.0,0.0,1.09
43249,9773,0.001,-2.318,426.97,51.11,1.0,0.0,0.03
43250,9773,-0.257,-2.662,419.52,35.82,1.0,0.0,2.99
43251,9773,-0.164,2.427,202.47,19.76,1.0,0.0,0.0
43252,9773,0.839,1.44,188.22,44.88,-1.0,0.0,0.56
43253,9773,0.094,0.905,155.53,32.22,-1.0,0.0,0.95
43254,9773,0.945,-0.077,113.2,15.64,1.0,0.0,0.28
43255,9773,0.548,0.988,82.4,10.67,-1.0,0.0,0.62
43256,9773,1.324,1.338,38.1,9.63,-1.0,0.0,999.9
43257,9774,-0.918,1.411,615.37,120.87,-1.0,0.0,1.11
43258,9774,0.013,-1.85,346.51,53.11,-1.0,0.0,0.04
43259,9774,0.069,0.268,173.62,27.13,-1.0,0.0,0.0
43260,9774,-0.191,1.789,171.95,15.88,1.0,0.0,0.0
43261,9774,0.554,-1.261,152.73,18.05,-1.0,0.0,0.18
43262,9774,0.115,-0.312,63.09,3.64,-1.0,0.0,0.0
43263,9775,-0.128,1.295,373.64,68.77,-1.0,0.0,0.88
43264,9775,-0.781,-2.026,356.51,68.63,-1.0,0.0,1.81
43265,9775,0.316,-0.965,225.23,31.63,1.0,0.0,0.88
43266,9775,-0.238,-0.983,208.58,41.87,1.0,0.0,2.08
43267,9775,-1.75,2.873,204.61,29.79,-1.0,0.0,2.59
43268,9775,0.267,-0.412,169.44,21.26,1.0,0.0,0.26
43269,9775,0.861,2.923,111.55,20.79,1.0,0.0,0.07
43270,9776,-0.28,-0.439,407.97,73.71,1.0,0.0,0.27
43271,9776,-0.844,-0.162,61.11,12.57,1.0,0.0,0.36
43272,9776,0.076,0.565,51.54,3.48,-1.0,0.0,999.9
43273,9777,0.025,-2.087,342.86,46.15,1.0,0.0,0.81
43274,9777,-0.507,-0.17,193.68,49.54,-1.0,0.0,0.42
43275,9777,0.068,-1.64,35.41,3.21,1.0,0.0,8.61
43276,9777,1.245,-2.68,30.74,8.33,-1.0,0.0,1.02
43277,9778,0.108,2.181,291.33,52.47,-1.0,0.0,0.9
43278,9779,-0.279,-0.981,461.79,96.48,1.0,0.0,0.73
43279,9779,-0.481,-1.569,189.41,42.99,1.0,0.0,0.19
43280,9780,-0.385,0.441,49.73,0.0,1.0,0.0,999.9
43281,9781,-1.153,0.542,31.8,4.01,1.0,0.0,0.0
43282,9782,-0.165,-2.893,509.89,96.01,1.0,0.0,0.25
43283,9782,-0.385,-1.052,495.62,107.92,-1.0,0.0,1.45
43284,9782,0.219,1.18,182.96,33.6,1.0,0.0,5.21
43285,9782,0.629,-0.807,163.55,24.7,-1.0,0.0,0.63
43286,9783,0.23,3.026,318.98,68.65,1.0,0.0,0.73
43287,9784,0.995,2.754,270.98,63.03,1.0,0.0,0.23
43288,9784,0.277,1.888,140.75,27.54,1.0,0.0,0.19
43289,9784,0.064,-2.338,138.6,15.54,1.0,0.0,1.3
43290,9784,0.819,-0.625,126.98,24.03,-1.0,0.0,0.62
43291,9784,-0.272,-1.974,84.95,13.89,1.0,0.0,1.02
43292,9784,1.45,2.836,32.51,3.18,1.0,0.0,0.0
43293,9785,-0.828,-2.492,724.27,161.14,1.0,0.0,0.6
43294,9785,0.289,-0.237,252.24,43.85,-1.0,0.0,1.13
43295,9785,-0.376,-0.599,54.94,8.49,-1.0,0.0,4.55
43296,9785,-0.929,-1.822,34.05,1.72,1.0,0.0,15.67
43297,9786,-0.76,-2.823,202.03,24.05,-1.0,0.0,0.47
43298,9786,0.769,-3.119,122.32,11.73,1.0,0.0,0.73
43299,9786,-1.082,0.855,35.38,4.15,1.0,0.0,0.0
43300,9786,-1.541,0.569,24.07,2.9,1.0,0.0,999.9
43301,9787,-0.021,-0.086,757.04,105.47,1.0,0.0,0.18
43302,9787,-0.588,-3.1,299.65,47.43,1.0,0.0,0.29
43303,9787,0.717,-1.848,173.99,31.1,1.0,0.0,0.3
43304,9787,-0.678,0.343,84.22,1.37,-1.0,0.0,0.0
43305,9788,0.271,-1.334,476.71,92.02,1.0,0.0,0.18
43306,9788,0.598,-0.95,297.78,58.28,1.0,0.0,0.05
43307,9788,0.577,1.41,225.62,37.53,-1.0,0.0,0.64
43308,9788,0.712,-1.44,82.41,6.45,1.0,0.0,0.0
43309,9789,-0.039,-2.884,405.47,41.68,-1.0,0.0,0.14
43310,9789,0.55,0.301,259.91,38.31,1.0,0.0,0.68
43311,9789,-0.505,-1.184,137.87,26.6,1.0,0.0,26.07
43312,9789,0.54,-0.76,124.54,19.7,1.0,0.0,0.0
43313,9789,0.243,-0.084,48.22,6.16,1.0,0.0,0.0
43314,9789,0.001,-0.746,25.38,3.42,-1.0,0.0,999.9
43315,9790,-0.062,2.857,489.46,117.72,-1.0,0.0,0.59
43316,9790,0.698,0.052,435.8,82.81,1.0,0.0,1.24
43317,9790,0.652,1.786,296.84,43.85,1.0,0.0,0.0
43318,9790,0.665,1.29,263.59,32.27,1.0,0.0,0.14
43319,9790,-0.202,1.599,234.0,62.12,1.0,0.0,2.02
43320,9790,1.313,0.855,190.2,23.4,1.0,0.0,1.5
43321,9790,0.153,0.768,99.86,15.04,1.0,0.0,0.0
43322,9791,0.496,-2.2,112.78,6.07,1.0,0.0,0.57
43323,9792,-0.61,-2.927,1047.52,144.16,1.0,0.0,0.34
43324,9792,0.078,-2.751,109.82,14.83,1.0,0.0,0.63
43325,9792,-1.881,2.812,48.27,5.9,1.0,0.0,0.0
43326,9793,1.461,-2.589,244.78,56.53,1.0,0.0,0.31
43327,9793,-0.846,-1.576,170.88,2.12,-1.0,0.0,0.0
43328,9793,0.857,-3.094,105.82,17.76,1.0,0.0,0.1
43329,9793,-0.407,-1.527,103.09,12.32,-1.0,0.0,0.0
43330,9793,-0.851,1.284,52.82,2.18,1.0,0.0,3.4
43331,9793,-0.352,-2.231,46.49,10.01,-1.0,0.0,999.9
43332,9794,0.513,-2.065,837.59,195.4,1.0,0.0,0.3
43333,9794,-0.017,1.409,341.55,71.63,-1.0,0.0,1.02
43334,9794,-0.186,2.054,203.12,35.0,-1.0,0.0,0.08
43335,9794,-1.436,-2.143,95.56,17.17,1.0,0.0,3.26
43336,9794,-0.824,0.167,60.25,13.28,-1.0,0.0,0.0
43337,9794,-0.289,-0.107,43.28,8.12,-1.0,0.0,0.0
43338,9796,-0.597,-2.945,290.76,35.41,-1.0,0.0,0.0
43339,9796,-0.978,1.118,173.61,33.51,1.0,0.0,999.9
43340,9796,-1.043,0.216,124.77,9.54,-1.0,0.0,0.0
43341,9797,0.312,-1.216,510.64,92.75,-1.0,0.0,0.26
43342,9797,0.409,0.923,415.78,90.68,1.0,0.0,0.16
43343,9797,0.811,0.242,195.27,37.5,-1.0,0.0,0.95
43344,9797,-0.657,-0.477,189.83,30.31,1.0,0.0,0.73
43345,9797,0.673,-1.845,65.13,15.7,-1.0,0.0,8.44
43346,9798,-0.467,-2.109,946.67,187.22,-1.0,0.0,1.06
43347,9798,-0.03,-2.781,325.65,40.44,-1.0,0.0,0.1
43348,9798,-1.151,1.632,195.95,37.63,1.0,0.0,0.46
43349,9798,0.546,1.215,138.34,31.97,1.0,0.0,1.89
43350,9799,0.044,-2.572,508.64,111.38,-1.0,0.0,0.13
43351,9799,0.148,0.614,343.63,68.11,-1.0,0.0,0.89
43352,9799,-0.164,1.686,341.31,77.58,1.0,0.0,0.55
43353,9799,-0.726,0.765,270.64,51.23,1.0,0.0,0.17
43354,9799,0.722,1.112,193.3,28.72,1.0,0.0,0.56
43355,9799,-0.148,-2.095,124.55,11.81,-1.0,0.0,0.21
43356,9799,-0.269,0.37,115.08,12.38,-1.0,0.0,2.85
43357,9799,-0.702,1.34,110.95,18.58,1.0,0.0,0.04
43358,9799,-0.015,1.069,49.7,9.06,1.0,0.0,0.89
43359,9799,0.526,0.195,23.2,5.58,-1.0,0.0,999.9
43360,9800,0.576,2.769,496.92,104.59,-1.0,0.0,0.46
43361,9800,-0.655,2.922,162.46,24.13,1.0,0.0,0.54
43362,9801,-0.105,2.369,663.2,136.59,1.0,0.0,0.2
43363,9801,0.375,1.001,323.75,72.55,1.0,0.0,0.69
43364,9801,-0.068,1.584,293.96,58.14,1.0,0.0,0.26
43365,9801,-0.158,0.95,283.23,56.46,1.0,0.0,0.33
43366,9801,0.458,2.025,196.26,39.23,1.0,0.0,3.65
43367,9801,-0.511,2.511,58.38,2.59,1.0,0.0,999.9
43368,9801,-0.382,1.931,35.45,3.51,1.0,0.0,0.0
43369,9802,-0.222,2.072,373.93,54.79,1.0,0.0,0.56
43370,9802,0.101,-0.606,194.08,46.44,1.0,0.0,0.32
43371,9802,0.444,-2.614,50.94,4.19,-1.0,0.0,0.0
43372,9803,0.969,-1.72,240.76,38.74,1.0,0.0,0.03
43373,9803,1.402,-1.511,209.12,9.6,1.0,0.0,0.0
43374,9803,0.281,-0.737,180.15,42.7,1.0,0.0,0.74
43375,9803,1.312,3.09,51.88,5.73,-1.0,0.0,999.9
43376,9803,-1.317,-0.26,28.88,9.02,-1.0,0.0,0.43
43377,9804,-0.134,-2.549,745.56,161.5,-1.0,0.0,0.12
43378,9804,-0.803,0.761,342.79,59.69,1.0,0.0,1.04
43379,9804,-1.721,2.209,233.27,14.13,1.0,0.0,2.66
43380,9804,0.855,-0.173,50.2,6.7,-1.0,0.0,2.97
43381,9805,-0.244,0.243,864.17,168.25,-1.0,0.0,0.95
43382,9805,-0.984,1.658,478.78,80.59,-1.0,0.0,0.37
43383,9805,0.432,2.107,346.46,51.34,1.0,0.0,3.62
43384,9805,0.353,-1.918,261.47,54.82,-1.0,0.0,0.49
43385,9805,0.314,-1.493,235.5,43.25,1.0,0.0,0.31
43386,9805,-1.511,-2.475,133.17,11.81,1.0,0.0,1.09
43387,9805,-0.768,2.242,89.13,18.08,-1.0,0.0,18.59
43388,9805,0.873,-1.867,40.34,5.5,-1.0,0.0,999.9
43389,9806,-0.246,0.804,549.04,76.04,1.0,0.0,0.0
43390,9806,-0.227,-2.479,194.71,15.04,-1.0,0.0,0.02
43391,9806,-0.217,-2.886,68.43,9.35,-1.0,0.0,0.4
43392,9807,-0.403,1.67,397.76,73.55,-1.0,0.0,0.13
43393,9807,-0.557,2.735,263.55,51.57,1.0,0.0,0.7
43394,9807,-0.953,-0.297,220.97,29.38,1.0,0.0,999.9
43395,9807,0.043,2.888,154.09,18.82,-1.0,0.0,0.41
43396,9807,-0.803,1.388,136.1,12.76,-1.0,0.0,0.4
43397,9807,0.457,0.957,43.61,5.37,-1.0,0.0,0.54
43398,9808,0.408,0.038,445.96,57.75,1.0,0.0,0.8
43399,9808,0.28,-2.548,414.0,69.77,-1.0,0.0,1.28
43400,9808,0.874,-1.189,42.42,8.75,1.0,0.0,18.63
43401,9809,-0.298,1.931,243.82,10.21,-1.0,0.0,0.14
43402,9810,0.481,-0.424,538.38,116.56,-1.0,0.0,0.66
43403,9810,1.518,1.303,129.33,15.52,1.0,0.0,0.0
43404,9810,0.199,-1.037,102.73,17.78,-1.0,0.0,0.61
43405,9811,0.131,-0.144,618.01,131.82,1.0,0.0,0.74
43406,9811,0.329,-2.66,609.05,150.63,1.0,0.0,0.25
