,HT,met,phi_diff,ptmax,stuff_amount
2536,8208.11,186.28,2.1845926535897933,3921.42,5
2537,7967.47,198.54,0.6654073464102073,3035.03,8
2538,5748.1900000000005,332.38,0.1454073464102068,2346.21,9
2539,7958.09,209.37,2.8751853071795863,3040.54,8
2540,8752.46,662.75,3.088592653589793,3534.43,5
2541,8730.029999999999,355.95,0.7634073464102071,4174.17,8
2542,6172.88,275.09,1.1075926535897933,1933.29,9
2543,9471.31,954.23,0.06240734641020662,4228.73,4
2544,7977.25,457.91,0.10700000000000001,3051.54,8
2545,6330.129999999999,1281.94,0.149,1431.72,9
2546,6159.98,2982.58,0.0,2982.58,3
2547,7081.049999999999,103.43,0.3135926535897928,2365.72,15
2548,4630.46,2251.81,0.0,2251.81,5
2549,4290.72,496.61,0.1435926535897929,1812.22,7
2550,5836.599999999999,55.86,0.0955926535897933,2781.23,8
2551,7619.849999999999,46.96,2.4505926535897933,3754.2,5
2552,8943.97,192.57,0.2195926535897934,3759.39,10
2553,6383.1900000000005,712.43,0.31040734641020684,3005.12,7
2554,6469.799999999999,1725.36,0.2505926535897931,3020.97,7
2555,7683.03,105.6,0.18359265358979293,2378.1,10
2556,7203.04,1099.36,0.8865926535897932,2938.34,6
2557,8242.7,1010.42,1.1505926535897935,3743.13,4
2558,7210.419999999998,359.48,0.6315926535897933,3187.0,9
2559,5746.41,578.41,0.05740734641020673,2380.52,8
2560,6036.2300000000005,1233.47,0.4505926535897933,2013.16,7
2561,7555.699999999999,531.35,0.43540734641020684,3377.74,8
2562,6897.700000000001,77.91,3.0641853071795864,2447.75,8
2563,7961.6900000000005,323.82,2.840185307179586,3606.09,4
2564,3927.1899999999996,62.67,2.4410000000000003,1828.45,5
2565,4905.450000000001,146.02,3.08,2054.03,8
2566,5933.74,395.75,2.9241853071795862,1633.79,6
2567,7383.410000000001,257.13,3.133592653589793,3331.41,7
2568,8717.86,146.34,2.249,3713.3,8
2569,5628.45,1756.96,0.3724073464102067,1988.86,6
2570,5719.0199999999995,1432.62,2.59,2108.27,5
2571,7290.02,147.06,0.4245926535897935,2594.54,10
2572,10045.82,2109.71,0.3715926535897931,3811.01,7
2573,3601.4,193.27,2.2534073464102065,1284.37,7
2574,6289.91,1520.24,0.11459265358979298,2726.82,7
2575,5949.12,942.63,0.8615926535897929,2659.41,6
2576,3736.5499999999997,235.34,1.116407346410207,1291.41,6
2577,8655.78,1817.47,2.7231853071795857,2889.14,10
2578,3490.8199999999997,45.4,0.03200000000000003,1025.0,12
2579,10377.68,305.78,2.436592653589793,3827.07,8
2580,8231.890000000001,87.84,1.1345926535897934,2635.63,8
2581,8686.699999999997,131.46,3.029592653589793,3838.53,10
2582,5650.999999999999,134.61,0.18399999999999994,2609.57,6
2583,7050.44,378.68,0.1469999999999998,3113.42,7
2584,6505.97,86.14,0.22099999999999964,2655.01,9
2585,6912.45,243.18,2.9201853071795862,3121.12,12
2586,8638.48,396.45,0.17959265358979293,4065.17,6
2587,7753.740000000001,157.46,0.39459265358979323,3256.75,10
2588,6375.070000000001,56.89,1.0130000000000001,2369.4,9
2589,4074.9699999999993,390.03,0.2274073464102071,1633.75,5
2590,7702.14,222.27,0.12340734641020701,3246.27,5
2591,10128.67,3077.2,0.0,3077.2,5
2592,6996.1900000000005,178.21,2.67,2801.8,9
2593,6533.900000000001,1885.7,2.785185307179586,2982.23,5
2594,8128.86,529.15,0.05840734641020706,3706.11,8
2595,7002.2300000000005,205.25,3.094,3292.75,8
2596,8151.030000000001,3909.03,0.0,3909.03,6
2597,8497.720000000001,66.46,1.4020000000000001,3610.05,7
2598,6892.41,1566.93,3.0571853071795863,2019.57,7
2599,6934.51,674.32,2.7821853071795863,2813.41,6
2600,8599.56,657.91,0.525592653589793,3084.49,9
2601,4205.87,88.05,1.437592653589793,1386.56,8
2602,7995.93,837.69,0.18940734641020684,3514.83,5
2603,6331.98,380.22,2.9311853071795864,2953.83,4
2604,7835.339999999999,811.99,1.198,3055.5,8
2605,5910.890000000001,91.27,2.7880000000000003,1893.44,10
2606,7143.21,576.33,3.0305926535897934,2680.96,6
2607,6572.150000000001,277.38,2.8031853071795867,2488.22,6
2608,7237.490000000001,241.68,1.3474073464102068,3221.84,6
2609,6573.5,1594.1,0.8034073464102067,2384.12,8
2610,6607.450000000001,482.92,2.7981853071795864,2447.71,18
2611,6571.72,113.16,0.8504073464102069,2537.92,6
2612,6549.0199999999995,456.16,1.3804073464102071,1532.34,12
2613,8840.689999999999,153.82,2.2565926535897933,3671.0,5
2614,9204.76,204.69,1.007,4029.64,12
2615,8531.9,111.93,1.2725926535897931,4135.75,9
2616,5080.83,47.84,2.971,2131.99,7
2617,8044.34,2656.09,0.0,2656.09,6
2618,5291.93,674.32,2.876185307179586,2158.0,6
2619,7952.8099999999995,127.14,3.012,3728.4,7
2620,6872.22,196.1,2.799,3015.9,5
2621,5831.180000000001,2770.59,0.0,2770.59,5
2622,7691.97,3813.0,0.0,3813.0,5
