,HT,met,phi_diff,ptmax,stuff_amount
227,7961.37,186.78,1.7525926535897933,3752.54,7
228,7260.950000000001,719.35,2.9351853071795864,2969.29,7
229,6794.93,175.68,1.7719999999999998,2294.2,11
230,5763.910000000001,1492.41,2.753,2586.54,6
231,4333.3099999999995,48.25,1.372592653589793,1735.07,8
232,6291.400000000001,343.97,2.8285926535897934,1990.31,9
233,6203.89,629.24,0.33440734641020686,2497.24,12
234,5502.0,1509.85,3.0531853071795862,2190.93,12
235,7695.5599999999995,1836.9,0.17540734641020705,3317.65,10
236,3650.2,473.28,0.9830000000000001,1246.58,6
237,6191.8,1081.82,0.06259265358979293,2839.02,5
238,5453.22,1622.14,2.544,1935.25,9
239,6981.719999999999,1561.75,3.0221853071795866,2968.59,8
240,7707.200000000001,1612.69,0.7244073464102065,2093.31,7
241,4279.099999999999,107.15,1.1549999999999998,1802.37,6
242,6879.039999999999,1949.62,2.487185307179586,1968.03,11
243,6918.919999999999,1643.53,1.6099999999999999,2001.87,7
244,6356.960000000001,46.89,2.7751853071795862,1409.99,10
245,6743.75,129.8,1.4691853071795862,2502.74,9
246,7562.43,171.27,0.41359265358979336,2938.87,6
247,6161.139999999999,1453.07,2.992592653589793,1492.34,7
248,7089.549999999999,989.48,0.0034073464102069018,2884.06,12
249,5384.58,173.07,2.621592653589793,1358.75,9
250,5540.48,354.0,0.650592653589793,1702.32,11
251,6033.900000000001,139.51,0.030407346410207037,1954.49,11
252,5312.29,343.8,0.1045926535897932,2306.22,9
253,5562.74,174.89,0.023592653589793233,1271.57,12
254,3312.1200000000003,793.89,0.6724073464102069,1132.42,6
255,8111.629999999999,89.95,1.8145926535897932,3130.89,10
256,8054.660000000001,89.35,0.05559265358979282,3961.99,6
257,7169.4400000000005,233.43,2.8611853071795865,2946.69,10
258,4141.57,386.87,2.9749999999999996,1567.02,11
259,8221.98,1163.83,3.118,3162.41,7
260,8429.72,1028.57,0.04359265358979325,4126.7,6
261,7454.18,231.32,3.074,2162.38,10
262,6574.950000000001,48.63,2.0224073464102066,2056.25,9
263,5215.91,1483.05,0.8825926535897928,1785.09,9
264,4213.59,489.04,2.789185307179586,1026.12,12
265,4578.509999999999,383.46,0.44399999999999995,1266.85,11
266,4106.41,298.73,0.39,1222.9,9
267,6612.87,317.23,0.02640734641020659,2565.69,8
268,4662.389999999999,192.82,1.289592653589793,1497.36,11
269,7635.919999999998,436.62,0.1634073464102066,3114.27,7
270,7211.219999999999,286.88,3.051185307179586,3604.31,5
271,6193.589999999999,533.2,2.0391853071795865,2255.29,10
272,7644.99,2874.18,0.0,2874.18,11
273,6592.529999999999,58.15,0.0004073464102067881,3138.75,7
274,6591.13,604.3,0.004592653589793105,3096.0,5
275,10984.18,1923.45,1.0465926535897934,2277.13,9
276,3196.6400000000003,1024.14,2.318,1081.58,7
277,4855.6,2036.42,0.31359265358979327,2128.8,4
278,6761.68,1696.59,0.994407346410207,2291.77,7
279,6500.76,264.19,1.2045926535897928,1812.38,9
280,10414.439999999999,3495.23,0.0025926535897933256,3564.41,8
281,7875.270000000001,1131.99,2.979592653589793,1861.72,9
282,5667.83,489.57,3.102592653589793,1932.73,6
283,6902.32,203.77,0.5994073464102065,2698.54,10
284,8778.439999999999,173.56,2.5465926535897934,3263.31,11
285,7015.5599999999995,2122.37,0.0,2122.37,5
286,6520.139999999999,177.78,1.5204073464102077,1709.92,9
287,6643.430000000001,2774.03,0.0,2774.03,10
288,7565.620000000001,419.05,2.915,2300.88,7
289,7291.710000000001,1769.01,0.0995926535897933,3527.4,6
290,7542.130000000001,240.8,0.6174073464102072,3735.36,5
291,7560.570000000001,1125.21,1.6595926535897931,1969.77,12
292,6152.409999999998,91.44,1.4485926535897933,2830.14,10
293,5809.999999999999,404.79,1.881592653589793,1548.13,5
294,6281.650000000001,39.77,0.9805926535897931,2065.35,7
295,8315.53,2467.39,0.248407346410207,2789.56,10
296,6268.349999999999,234.89,2.302,1361.69,14
297,5380.8,2130.43,2.7561853071795865,2313.63,4
298,6846.48,135.77,2.9191853071795864,2129.19,8
299,5716.98,339.45,0.16999999999999993,1962.4,7
300,7351.38,417.7,1.436,1457.88,13
301,5633.27,145.46,3.128592653589793,2323.14,9
302,8892.63,238.35,0.16659265358979303,3850.43,8
303,6746.81,233.4,1.750592653589793,2302.27,8
304,4745.92,64.97,2.287,1179.57,17
305,6595.26,285.64,2.8529999999999998,3004.32,8
306,4997.88,1356.79,0.0,1356.79,8
307,5229.1,220.05,1.885,1766.77,7
308,7793.860000000001,2337.28,3.1011853071795863,3529.74,6
309,6026.08,917.15,2.985,1622.39,10
310,6557.54,379.55,0.11459265358979298,3202.87,10
311,5353.47,158.6,0.08899999999999997,2317.77,7
312,8907.029999999999,673.21,3.1001853071795864,3756.36,6
313,3722.1,293.36,2.8311853071795863,1037.5,9
314,2397.9,46.26,2.430592653589793,1148.42,4
315,5365.469999999999,816.0,2.2381853071795863,2338.92,5
316,7904.290000000001,1269.22,0.5465926535897934,3296.07,11
317,7298.6900000000005,3179.85,0.0,3179.85,5
318,6435.82,1478.32,1.2824073464102073,2083.01,7
319,7687.789999999999,762.49,2.73,2645.97,7
320,6800.01,1271.37,2.985,3169.73,7
321,5973.7699999999995,125.1,0.472,1725.78,8
322,10388.59,2212.78,3.037,4943.03,9
323,3716.7100000000005,60.0,2.3591853071795863,1348.88,10
324,8240.45,94.11,0.11240734641020689,2898.49,15
325,7515.240000000001,47.35,2.6561853071795865,2560.91,9
326,3957.25,193.87,2.671,980.79,10
327,7106.26,159.46,0.7400000000000002,2243.75,12
328,4034.6099999999997,223.25,0.2689999999999999,1216.29,9
329,7250.32,234.57,2.579,2023.87,9
330,5569.28,263.3,3.0785926535897934,1803.14,9
331,5913.879999999999,2258.54,0.0,2258.54,8
332,7911.79,763.55,0.5635926535897928,2769.26,11
333,5470.91,936.15,0.4994073464102069,2307.46,8
334,5480.719999999999,418.4,2.745,2402.68,5
335,8257.01,236.83,1.303592653589793,2205.03,15
336,7809.79,182.19,2.6420000000000003,2896.0,7
337,7446.29,201.5,0.022407346410206586,3705.1,4
338,7422.77,1003.38,1.1835926535897932,1919.95,10
339,6632.24,62.25,2.145,2170.58,9
340,4661.29,859.88,2.573,2223.45,5
341,7651.2,2796.66,0.0,2796.66,7
342,6867.790000000001,508.64,0.14340734641020703,1591.47,7
343,6419.429999999999,1153.2,0.530407346410207,2838.08,7
344,7249.2300000000005,51.14,3.1241853071795864,1707.16,9
345,5225.609999999999,2066.2,0.0,2066.2,5
346,7334.629999999999,763.41,2.2811853071795856,3408.91,4
347,5993.429999999999,145.91,3.084592653589793,2415.27,11
348,6127.3600000000015,1002.14,3.138185307179586,1317.85,14
349,7896.769999999999,607.89,3.130592653589793,1809.82,9
350,4638.17,722.27,2.253185307179586,1028.88,8
351,6672.35,657.87,0.9369999999999998,2193.6,8
352,7194.86,2138.8,0.0,2138.8,7
353,7325.610000000001,494.88,0.19940734641020708,3222.27,10
354,7423.48,802.63,0.5275926535897932,3530.85,5
355,4741.93,496.75,2.725592653589793,1404.22,13
356,6361.93,228.77,0.6040000000000001,2791.98,7
