,HT,met,phi_diff,ptmax,stuff_amount
4326,9648.45,1803.07,0.11840734641020711,4057.69,5
4327,8660.800000000001,229.69,2.593592653589793,2106.43,9
4328,11055.529999999999,677.98,1.1085926535897932,3830.41,9
4329,10678.92,156.72,0.680407346410207,3963.35,8
4330,4134.54,624.8,0.8445926535897934,1733.23,4
4331,10579.189999999999,1610.81,2.519185307179586,3858.37,7
4332,6805.43,828.69,2.9911853071795864,2690.89,9
4333,7857.43,3116.07,0.0,3116.07,11
4334,6418.820000000001,1575.76,1.0214073464102071,1624.96,7
4335,10719.17,301.18,2.470185307179586,3419.28,5
4336,9096.67,1252.53,1.169592653589793,2869.25,11
4337,8338.43,384.34,0.7165926535897933,2409.45,13
4338,8897.32,36.43,0.32459265358979295,4059.72,8
4339,8446.579999999998,166.08,0.740407346410207,2855.08,14
4340,9232.329999999998,105.74,0.16399999999999992,3833.81,7
4341,10863.329999999998,526.23,1.301,3422.88,10
4342,9189.82,289.31,0.1260000000000001,4017.78,9
4343,8224.289999999999,1387.51,2.104,1482.79,9
4344,11018.35,855.68,1.866,3568.72,10
4345,9699.9,3124.93,3.088185307179586,4040.24,7
4346,10443.68,2125.37,0.9924073464102072,4105.69,7
4347,9551.5,360.38,2.4801853071795863,2396.05,13
4348,10328.79,195.68,0.8695926535897929,4484.71,8
4349,11273.980000000001,360.51,3.017592653589793,4608.48,5
4350,8713.5,906.74,2.260592653589793,2460.61,8
4351,10200.869999999999,1678.82,2.4731853071795866,4597.54,8
4352,10239.820000000002,1254.12,2.204,3138.44,6
4353,7980.41,3010.02,0.0,3010.02,6
4354,4781.33,1082.02,3.0589999999999997,2394.66,3
4355,9950.19,636.66,3.127592653589793,3578.55,6
4356,15719.239999999998,3734.64,0.0,3734.64,10
4357,4864.11,391.29,3.016592653589793,1963.67,6
4358,11086.880000000003,610.15,2.766,3084.87,15
4359,7537.14,165.31,0.8240000000000001,2517.47,11
4360,9792.94,612.84,0.2735926535897928,3981.57,11
