,eta,phi,PT,jmass,ntrk,btag,hadem,event#
311,-0.053,1.136,395.57,0.0,1.0,0.0,0.0,623
312,-0.086,-2.788,249.71,0.0,-1.0,0.0,0.0,624
313,-1.485,-2.555,22.41,0.0,1.0,0.0,0.0,626
314,1.024,-1.641,97.2,0.0,1.0,0.0,0.0,628
315,-1.92,2.383,67.55,0.0,1.0,0.0,0.0,630
316,-0.919,1.415,28.54,0.0,1.0,0.0,0.0,640
317,0.557,2.393,166.91,0.0,-1.0,0.0,0.0,644
318,-2.281,1.316,32.37,0.0,-1.0,0.0,0.0,644
319,-0.755,0.905,138.44,0.0,1.0,0.0,0.0,645
320,1.029,-0.777,75.06,0.0,-1.0,0.0,0.0,646
321,-1.885,-0.112,25.74,0.0,1.0,0.0,0.0,648
322,0.953,-2.86,124.04,0.0,-1.0,0.0,0.0,656
323,1.012,-2.988,94.28,0.0,1.0,0.0,0.0,656
324,-0.605,2.97,95.28,0.0,1.0,0.0,0.0,658
325,2.256,-2.334,45.68,0.0,-1.0,0.0,0.0,659
326,-0.142,2.127,81.67,0.0,1.0,0.0,0.0,660
327,2.391,-2.728,12.74,0.0,-1.0,0.0,0.0,660
328,-0.988,-2.179,153.29,0.0,-1.0,0.0,0.0,663
329,-2.198,0.42,33.11,0.0,1.0,0.0,0.0,664
330,-0.929,0.435,137.11,0.0,1.0,0.0,0.0,667
331,1.889,-1.001,15.7,0.0,-1.0,0.0,0.0,667
332,-1.783,1.839,171.26,0.0,1.0,0.0,0.0,669
333,1.956,-2.932,10.27,0.0,-1.0,0.0,0.0,674
334,-1.309,0.036,31.01,0.0,-1.0,0.0,0.0,675
335,1.464,2.549,17.07,0.0,1.0,0.0,0.0,678
336,0.523,-0.063,240.75,0.0,1.0,0.0,0.0,679
337,-1.855,1.699,33.13,0.0,-1.0,0.0,0.0,679
338,-1.885,2.16,25.36,0.0,1.0,0.0,0.0,682
339,-0.308,-0.036,377.25,0.0,-1.0,0.0,0.0,683
340,-2.436,0.854,17.94,0.0,1.0,0.0,0.0,683
341,-1.813,-2.599,11.93,0.0,1.0,0.0,0.0,685
342,0.285,0.744,244.25,0.0,1.0,0.0,0.0,686
343,-1.524,1.05,16.36,0.0,-1.0,0.0,0.0,686
344,-1.474,0.862,65.41,0.0,-1.0,0.0,0.0,687
345,-1.209,1.77,24.69,0.0,1.0,0.0,0.0,688
346,-1.229,-0.336,93.06,0.0,-1.0,0.0,0.0,691
347,-1.969,0.688,156.12,0.0,1.0,0.0,0.0,694
348,-0.899,1.262,90.17,0.0,1.0,0.0,0.0,696
349,0.334,1.886,30.16,0.0,1.0,0.0,0.0,697
