,eta,phi,PT,jmass,ntrk,btag,hadem,event#
14217,0.041,1.58,632.25,111.26,29.0,1.0,0.22,432
14218,1.951,2.917,419.62,126.13,33.0,0.0,1.03,432
14219,1.383,0.364,413.31,110.14,45.0,0.0,0.17,432
14220,-0.651,2.71,393.43,91.77,16.0,0.0,0.28,432
14221,-0.55,1.929,320.92,74.45,24.0,0.0,0.44,432
14222,0.905,1.057,280.34,69.16,49.0,1.0,0.31,432
14223,-0.205,-2.604,254.31,67.96,27.0,0.0,0.14,432
14224,0.446,2.299,246.56,83.23,31.0,1.0,0.54,432
14225,1.69,-1.409,231.6,39.93,12.0,1.0,2.66,432
14226,1.076,-0.403,207.38,23.19,31.0,0.0,0.29,432
14227,-0.062,0.905,174.45,34.69,20.0,0.0,2.29,432
14228,0.93,-2.367,163.93,37.22,43.0,0.0,0.0,432
14229,-0.793,1.066,144.8,38.3,18.0,0.0,0.69,432
14230,1.629,-0.879,130.96,13.33,10.0,0.0,0.0,432
14231,2.388,-1.055,106.6,17.36,9.0,0.0,2.02,432
14232,1.453,2.392,98.53,6.77,37.0,0.0,999.9,432
14233,-0.695,-2.991,92.54,11.93,22.0,1.0,0.0,432
14234,2.098,0.986,79.42,17.26,17.0,0.0,0.31,432
14235,-0.377,-1.586,54.53,6.0,11.0,0.0,3.98,432
14236,1.701,-2.539,50.61,7.69,31.0,0.0,1.04,432
14237,3.001,-2.919,47.67,5.6,0.0,0.0,0.06,432
14238,-1.858,0.449,35.02,10.3,12.0,0.0,6.58,432
14239,-1.912,1.527,24.28,4.01,4.0,0.0,0.37,432
14240,-4.114,1.991,22.19,5.76,0.0,0.0,999.9,432
14241,0.945,-0.093,1882.19,462.69,80.0,0.0,1.09,433
14242,0.572,-3.096,1473.81,398.67,44.0,1.0,0.87,433
14243,0.841,-1.173,1421.78,448.45,88.0,0.0,0.49,433
14244,0.146,1.716,1414.59,355.12,52.0,0.0,0.88,433
14245,1.004,1.719,1123.11,394.26,51.0,0.0,0.5,433
14246,-0.119,-0.314,1001.63,323.58,49.0,0.0,0.36,433
14247,0.504,-1.877,739.64,233.1,73.0,0.0,0.45,433
14248,0.407,2.29,705.94,162.53,56.0,0.0,0.17,433
14249,-0.728,3.071,685.5,168.88,43.0,1.0,2.05,433
14250,-0.376,2.304,440.01,116.64,26.0,1.0,0.15,433
14251,-0.952,-1.343,411.85,119.07,35.0,0.0,1.87,433
14252,-1.15,0.083,359.63,113.61,28.0,0.0,1.46,433
14253,1.583,0.168,345.0,76.51,34.0,0.0,0.5,433
14254,-0.302,0.394,337.48,79.42,32.0,0.0,0.24,433
14255,1.076,2.547,293.6,67.22,39.0,1.0,1.54,433
14256,1.06,-2.522,255.69,49.9,33.0,0.0,0.08,433
14257,1.48,-0.477,210.4,28.68,32.0,1.0,0.72,433
14258,0.472,0.675,165.01,41.27,20.0,1.0,0.9,433
14259,-1.387,2.979,118.26,14.14,19.0,0.0,0.94,433
14260,0.97,1.046,115.16,22.33,26.0,0.0,0.0,433
14261,-0.19,1.158,107.6,11.86,25.0,1.0,999.9,433
14262,-0.985,-2.455,100.1,18.99,11.0,0.0,0.46,433
14263,0.511,-0.518,94.17,17.35,53.0,0.0,0.0,433
14264,1.581,1.08,86.43,16.19,14.0,0.0,0.12,433
14265,-0.976,1.083,77.0,14.3,19.0,1.0,0.24,433
14266,2.047,-2.914,55.38,9.64,6.0,0.0,3.15,433
14267,-1.684,-0.771,38.09,10.26,11.0,1.0,5.0,433
14268,1.799,1.647,27.76,2.34,11.0,0.0,0.13,433
14269,-1.885,-2.773,27.45,5.39,9.0,1.0,1.74,433
14270,-1.484,-1.433,24.23,5.35,12.0,0.0,0.22,433
14271,0.088,0.923,1977.05,676.39,126.0,1.0,0.39,434
14272,0.304,1.833,1129.72,316.94,82.0,0.0,0.24,434
14273,-0.115,-1.881,1054.8,314.76,58.0,0.0,0.42,434
14274,0.192,-3.131,1041.19,302.67,38.0,0.0,0.5,434
14275,0.586,-0.176,793.9,241.71,49.0,1.0,1.09,434
14276,-0.584,0.775,625.57,165.64,71.0,0.0,0.43,434
14277,0.414,2.43,602.92,120.09,49.0,1.0,0.12,434
14278,0.863,1.129,442.24,110.0,39.0,0.0,2.91,434
14279,-0.455,-1.048,437.09,107.4,36.0,0.0,1.58,434
14280,-0.457,-0.22,430.17,105.13,42.0,0.0,0.06,434
14281,-0.328,-2.84,342.84,59.34,27.0,0.0,0.51,434
14282,0.167,-1.082,318.1,69.02,50.0,0.0,0.95,434
14283,-1.272,0.145,284.24,89.44,28.0,1.0,0.23,434
14284,0.543,0.429,270.38,68.25,47.0,1.0,0.9,434
14285,0.592,-1.579,243.94,41.18,17.0,0.0,0.92,434
14286,1.102,-3.032,232.21,48.44,33.0,1.0,0.12,434
14287,1.182,-0.028,216.11,35.17,29.0,0.0,0.61,434
14288,-0.807,2.336,209.55,43.05,20.0,0.0,1.34,434
14289,-1.071,1.296,189.97,47.74,32.0,0.0,1.31,434
14290,-2.312,-1.445,150.9,39.18,11.0,1.0,0.66,434
14291,1.596,2.606,110.67,29.01,12.0,0.0,3.53,434
14292,-2.078,-2.357,96.44,14.9,11.0,1.0,0.04,434
14293,0.89,-0.67,83.75,13.55,32.0,1.0,1.84,434
14294,2.041,-1.16,79.81,11.39,4.0,0.0,1.74,434
14295,-0.963,-0.66,78.74,12.85,21.0,0.0,0.36,434
14296,1.318,-0.943,77.24,7.0,8.0,1.0,5.23,434
14297,-3.946,-0.84,74.2,14.28,0.0,0.0,1.07,434
14298,-0.737,1.823,59.7,9.13,39.0,0.0,0.0,434
14299,-3.54,2.344,57.69,8.24,0.0,0.0,0.43,434
14300,1.063,1.933,51.04,7.15,12.0,0.0,0.0,434
14301,-1.736,-1.549,48.67,9.66,13.0,0.0,0.0,434
14302,1.901,-2.694,35.42,9.04,8.0,1.0,3.74,434
14303,1.616,-1.789,24.88,1.94,6.0,0.0,0.0,434
14304,-1.682,-0.186,24.55,6.08,14.0,0.0,0.0,434
14305,-0.22,2.094,24.41,2.62,50.0,0.0,0.0,434
14306,-0.978,-3.119,24.09,2.46,7.0,0.0,0.0,434
14307,0.267,-2.432,2067.23,498.56,72.0,0.0,1.1,435
14308,0.168,-1.195,1757.0,460.55,52.0,0.0,0.17,435
14309,0.274,1.548,1527.49,433.5,67.0,0.0,0.34,435
14310,0.103,-0.024,1479.65,392.22,49.0,0.0,0.28,435
14311,-0.29,-1.604,1009.0,296.65,46.0,0.0,0.27,435
14312,-0.947,0.965,775.76,188.24,50.0,1.0,0.33,435
14313,0.643,0.718,629.25,90.56,24.0,0.0,0.38,435
14314,1.001,-0.913,546.08,113.21,34.0,1.0,0.68,435
14315,0.221,-3.098,488.21,99.68,55.0,1.0,1.61,435
14316,0.289,-0.592,409.24,63.22,62.0,0.0,0.71,435
14317,-0.489,1.5,408.21,82.68,54.0,0.0,0.72,435
14318,1.675,-0.819,339.9,63.57,41.0,1.0,0.86,435
14319,-1.096,0.372,318.31,33.93,33.0,0.0,1.14,435
14320,-0.266,0.355,281.72,36.67,40.0,0.0,11.46,435
14321,-0.237,0.86,278.42,46.06,53.0,0.0,0.48,435
14322,0.739,-1.416,276.42,22.6,22.0,1.0,2.84,435
14323,0.626,-0.033,256.5,31.51,33.0,1.0,0.01,435
14324,-0.709,-1.159,188.06,16.75,24.0,0.0,0.33,435
14325,1.939,1.894,163.43,20.59,14.0,0.0,0.09,435
14326,0.955,-2.577,132.15,20.84,9.0,0.0,0.53,435
14327,0.478,-1.961,121.02,18.68,54.0,1.0,0.0,435
14328,-0.608,-2.391,91.4,22.75,14.0,0.0,0.65,435
14329,-1.42,-1.448,75.83,14.11,14.0,0.0,0.9,435
14330,1.179,2.344,62.81,7.42,14.0,1.0,999.9,435
14331,-1.155,-1.939,62.45,10.1,14.0,1.0,0.71,435
14332,1.874,0.634,59.07,12.26,10.0,0.0,0.06,435
14333,-1.04,1.671,58.86,8.53,15.0,0.0,1.11,435
14334,-1.258,-2.762,47.08,10.87,10.0,1.0,3.43,435
14335,-3.264,2.265,34.41,3.09,0.0,0.0,3.76,435
14336,2.501,1.955,32.05,4.38,8.0,0.0,4.12,435
14337,-0.29,-2.944,30.04,1.6,34.0,1.0,0.92,435
14338,4.248,2.137,25.54,5.54,0.0,0.0,1.65,435
14339,-0.995,-0.961,2565.86,765.64,91.0,0.0,0.44,436
14340,-0.567,2.05,2254.47,573.46,64.0,0.0,0.1,436
14341,-0.886,1.316,1997.1,587.02,65.0,1.0,0.81,436
14342,-1.061,0.306,1913.35,525.37,76.0,1.0,0.54,436
14343,-1.19,2.342,1187.88,275.25,43.0,0.0,1.13,436
14344,-1.421,-1.701,1063.94,246.22,54.0,0.0,0.38,436
14345,-1.793,-2.392,785.05,134.12,33.0,0.0,0.29,436
14346,0.104,2.257,728.11,145.97,41.0,0.0,0.11,436
14347,-2.069,-1.084,727.41,157.67,32.0,0.0,0.15,436
14348,-1.671,0.408,691.99,138.48,43.0,0.0,0.17,436
14349,-1.28,-3.065,518.23,83.54,48.0,0.0,1.22,436
14350,-0.105,-2.528,466.14,111.61,28.0,0.0,6.69,436
14351,-1.971,1.82,374.36,93.49,23.0,1.0,0.14,436
14352,-1.468,1.022,318.2,58.64,43.0,1.0,1.23,436
14353,-1.097,-0.28,287.57,48.85,71.0,0.0,0.12,436
14354,-0.745,2.675,219.69,9.23,40.0,0.0,999.9,436
14355,-1.894,-0.139,182.86,34.98,21.0,1.0,1.3,436
14356,-2.124,2.487,179.53,39.66,13.0,0.0,1.1,436
