,eta,phi,PT,jmass,ntrk,btag,hadem
698,0.551,-0.38,135.52,27.43,-1.0,0.0,6.83
699,-0.493,-1.318,405.95,88.53,1.0,0.0,0.17
700,0.469,2.619,150.69,42.99,-1.0,0.0,0.37
701,-0.199,1.504,362.93,78.05,1.0,0.0,1.4
702,0.979,0.34,40.64,5.02,-1.0,0.0,0.0
703,0.315,0.379,664.52,173.87,1.0,0.0,0.09
704,2.128,0.083,73.46,14.59,1.0,0.0,1.4
705,0.607,-3.05,429.82,86.14,1.0,0.0,0.47
706,-0.807,-1.779,153.62,46.65,1.0,0.0,0.67
707,-0.061,-3.077,312.42,85.19,-1.0,0.0,0.01
708,-0.846,0.908,219.83,34.29,1.0,0.0,0.65
709,0.742,-0.725,272.13,49.44,-1.0,0.0,0.53
710,0.801,-0.188,100.24,3.77,-1.0,0.0,999.9
711,0.115,2.715,401.33,82.92,-1.0,0.0,1.61
712,-0.426,-1.716,257.67,61.1,-1.0,0.0,0.85
713,-1.494,0.511,42.14,7.1,1.0,0.0,3.24
714,-0.05,-2.949,171.81,21.9,1.0,0.0,0.19
715,-0.464,2.335,440.62,119.2,1.0,0.0,0.5
716,1.016,0.044,543.84,155.03,1.0,0.0,0.13
717,0.952,2.857,242.56,52.95,1.0,0.0,1.0
718,1.254,-2.955,28.57,3.51,1.0,0.0,0.53
719,-0.867,-2.185,513.9,105.13,1.0,0.0,0.08
720,1.247,-2.547,147.66,34.04,-1.0,0.0,0.84
721,0.035,-2.069,498.08,139.32,-1.0,0.0,1.25
722,0.803,-1.512,377.8,96.11,-1.0,0.0,0.43
723,0.292,3.028,412.57,117.82,-1.0,0.0,0.02
724,-0.214,-0.046,381.69,78.9,-1.0,0.0,1.42
725,0.876,1.189,145.89,26.08,1.0,0.0,0.27
726,0.687,0.086,139.67,33.43,1.0,0.0,0.52
727,1.475,-0.349,35.38,6.59,-1.0,0.0,2.56
728,-0.48,1.308,354.78,61.66,-1.0,0.0,0.3
729,-0.033,2.77,283.55,69.57,1.0,0.0,0.23
730,0.906,0.993,155.77,38.76,1.0,0.0,0.53
731,-0.469,2.516,594.97,154.24,-1.0,0.0,0.54
732,1.154,0.189,148.49,8.66,-1.0,0.0,999.9
733,0.182,2.593,60.18,8.05,-1.0,0.0,0.0
734,-0.82,-1.088,62.35,3.61,1.0,0.0,0.0
735,0.446,-0.524,338.71,68.92,-1.0,0.0,3.26
736,-0.557,-2.438,566.1,140.08,1.0,0.0,0.43
737,0.248,-0.881,96.37,19.21,1.0,0.0,2.62
738,0.016,2.421,47.33,5.35,-1.0,0.0,2.46
739,0.478,0.556,251.43,38.99,1.0,0.0,0.85
740,-0.393,-1.976,184.86,54.36,1.0,0.0,1.35
741,-0.991,0.772,212.61,26.28,-1.0,0.0,0.0
742,-0.068,3.056,518.41,145.96,-1.0,0.0,1.46
743,-0.882,2.297,46.83,8.01,-1.0,0.0,0.92
744,0.885,2.641,52.22,8.59,-1.0,0.0,0.15
745,0.059,-1.784,445.44,118.41,1.0,0.0,0.15
746,-0.455,1.316,84.45,11.28,1.0,0.0,6.24
747,-0.974,0.725,38.31,8.96,1.0,0.0,1.51
748,0.091,1.336,653.37,221.15,1.0,0.0,0.37
749,0.679,-1.039,588.83,167.77,1.0,0.0,0.1
750,0.914,3.112,428.43,117.85,1.0,0.0,1.09
751,0.287,-2.616,217.7,45.23,1.0,0.0,2.58
752,-0.915,-3.101,33.86,1.93,-1.0,0.0,0.94
753,-1.421,1.192,24.12,1.69,1.0,0.0,0.0
754,-0.207,0.206,366.71,93.49,1.0,0.0,1.03
755,-0.373,-2.998,253.89,22.89,-1.0,0.0,1.73
756,-1.606,2.804,124.6,25.95,-1.0,0.0,0.0
757,-0.117,-2.588,516.79,109.04,1.0,0.0,0.47
758,-0.611,0.874,297.17,83.73,-1.0,0.0,0.0
759,0.328,-1.919,278.1,71.1,1.0,0.0,0.97
760,0.332,-0.119,156.46,20.33,1.0,0.0,0.15
761,0.834,-1.146,135.06,38.93,-1.0,0.0,0.78
762,1.187,-0.513,100.36,12.43,-1.0,0.0,1.01
763,1.034,0.493,24.95,4.74,-1.0,0.0,2.39
764,-1.117,1.028,126.43,17.33,1.0,0.0,0.06
765,0.933,-1.737,48.15,4.63,1.0,0.0,999.9
766,0.468,-1.364,252.82,51.17,1.0,0.0,2.58
767,1.336,0.501,36.43,7.43,1.0,0.0,0.0
768,-0.037,0.154,864.87,291.25,-1.0,0.0,0.8
769,1.167,-1.599,262.62,63.76,1.0,0.0,2.47
770,-1.182,0.677,155.98,34.63,1.0,0.0,0.07
771,0.586,-0.414,465.95,118.6,1.0,0.0,1.17
772,0.743,-1.658,206.78,41.01,1.0,0.0,1.29
773,-0.039,1.791,136.27,19.66,-1.0,0.0,3.96
