,eta,phi,PT,jmass,ntrk,btag,hadem
208,1.261,0.951,2255.08,0.0,-1.0,0.0,0.0
209,1.127,-2.097,703.58,0.0,1.0,0.0,0.0
210,0.401,-0.661,2144.08,0.0,-1.0,0.0,0.0
211,0.022,2.976,380.26,0.0,1.0,0.0,0.0
212,1.468,-1.927,642.8,0.0,1.0,0.0,0.0
213,1.181,-1.717,2273.03,0.0,1.0,0.0,0.0
214,-0.95,-0.959,1659.53,0.0,1.0,0.0,0.0
215,-0.184,-0.962,966.22,0.0,1.0,0.0,0.0
216,1.205,2.344,1456.51,0.0,1.0,0.0,0.0
217,0.07,-0.454,702.48,0.0,1.0,0.0,0.0
218,1.66,1.7,185.64,0.0,1.0,0.0,0.0
219,-0.38,0.135,2525.33,0.0,-1.0,0.0,0.0
220,-0.655,-1.651,1934.07,0.0,-1.0,0.0,0.0
221,-0.661,-0.875,1233.97,0.0,1.0,0.0,0.0
222,0.39,-2.614,2395.23,0.0,1.0,0.0,0.0
223,0.585,-1.552,1706.73,0.0,-1.0,0.0,0.0
224,0.259,1.305,1433.69,0.0,-1.0,0.0,0.0
225,-0.265,2.963,1096.72,0.0,1.0,0.0,0.0
226,0.623,-0.933,141.08,0.0,1.0,0.0,0.0
227,0.258,0.067,2549.18,0.0,1.0,0.0,0.0
228,0.243,-2.825,1647.57,0.0,-1.0,0.0,0.0
229,-0.42,-2.956,465.61,0.0,1.0,0.0,0.0
230,-0.014,0.922,1933.65,0.0,1.0,0.0,0.0
231,-0.782,-1.838,2224.99,0.0,1.0,0.0,0.0
232,-0.576,0.217,101.71,0.0,-1.0,0.0,0.0
233,0.595,-1.977,80.68,0.0,1.0,0.0,0.0
234,-1.616,-2.412,240.8,0.0,1.0,0.0,0.0
235,-0.081,0.835,760.6,0.0,1.0,0.0,0.0
236,0.523,1.948,1952.85,0.0,-1.0,0.0,0.0
237,-1.142,1.819,2135.65,0.0,-1.0,0.0,0.0
238,1.608,-2.404,610.74,0.0,1.0,0.0,0.0
239,0.1,-1.513,10.65,0.0,1.0,0.0,0.0
240,-1.924,1.733,779.27,0.0,1.0,0.0,0.0
241,0.186,1.35,2045.69,0.0,1.0,0.0,0.0
242,-0.665,2.434,897.79,0.0,1.0,0.0,0.0
243,-0.412,1.738,4140.0,0.0,-1.0,0.0,0.0
244,-0.914,1.289,692.53,0.0,-1.0,0.0,0.0
245,-0.253,-2.507,3565.28,0.0,1.0,0.0,0.0
246,0.523,-1.135,3810.15,0.0,-1.0,0.0,0.0
247,1.212,2.19,491.47,0.0,1.0,0.0,0.0
248,1.279,-1.131,505.96,0.0,-1.0,0.0,0.0
249,0.108,2.342,708.13,0.0,-1.0,0.0,0.0
