,eta,phi,PT,jmass,ntrk,btag,hadem,event#
368,0.41,0.154,250.86,0.76,1.0,0.0,999.9,1826
369,0.911,2.57,84.55,14.02,-1.0,0.0,0.82,1826
370,0.327,2.403,52.33,10.53,-1.0,0.0,0.0,1826
371,0.115,-2.742,148.56,8.38,1.0,0.0,0.5,1827
372,0.796,1.051,326.52,66.8,1.0,0.0,0.21,1838
373,0.172,1.781,242.98,25.86,1.0,0.0,24.9,1841
374,1.002,-0.799,1242.84,168.01,1.0,0.0,0.33,1866
375,-1.636,-1.587,123.65,15.45,-1.0,0.0,3.59,1871
376,-2.106,-2.743,27.08,7.03,1.0,0.0,1.11,1871
377,0.163,1.62,117.4,0.99,1.0,0.0,0.56,1891
378,0.682,-2.939,716.42,96.02,-1.0,0.0,1.0,1892
379,0.188,-2.789,156.27,16.41,-1.0,0.0,26.07,1892
380,0.885,2.947,150.59,16.48,1.0,0.0,0.4,1893
381,-1.093,1.333,713.95,79.65,1.0,0.0,7.24,1907
382,0.565,0.29,659.76,52.25,1.0,0.0,2.01,1907
383,-0.063,-3.001,95.81,8.52,1.0,0.0,0.0,1920
384,0.299,1.229,2438.14,483.01,1.0,0.0,0.17,1928
385,0.273,1.88,199.48,4.8,-1.0,0.0,999.9,1930
386,-0.438,-2.601,445.27,74.99,1.0,0.0,0.0,1944
387,-1.778,1.305,23.06,1.76,1.0,0.0,999.9,1946
388,-0.849,2.727,56.55,0.15,-1.0,0.0,999.9,1953
389,0.641,-0.869,254.52,24.54,1.0,0.0,0.0,1959
390,-0.371,-1.593,1450.31,11.16,1.0,0.0,0.0,1961
391,0.876,-2.611,1652.48,196.65,-1.0,0.0,1.38,1964
392,-0.005,0.966,1888.54,365.17,-1.0,0.0,0.76,1966
393,-1.249,-2.678,117.64,8.98,-1.0,0.0,0.47,1968
394,0.399,1.102,54.22,12.13,1.0,0.0,0.0,1970
395,0.29,0.254,26.91,5.1,1.0,0.0,0.0,1972
396,-0.09,0.46,554.74,52.21,1.0,0.0,0.46,1982
397,-0.0,1.758,35.9,6.35,-1.0,0.0,5.93,1999
398,0.285,-0.52,941.92,31.15,-1.0,0.0,0.0,2008
399,0.425,1.175,2219.29,2.06,-1.0,0.0,999.9,2010
400,0.076,2.579,607.23,64.46,-1.0,0.0,0.09,2011
401,0.842,2.894,1366.18,29.51,-1.0,0.0,4.23,2013
402,0.504,-2.779,797.19,1.23,-1.0,0.0,999.9,2015
403,0.479,-2.109,88.96,5.99,-1.0,0.0,999.9,2031
