,eta,phi,PT,jmass,ntrk,btag,hadem,event#
392,0.97,-1.567,1574.03,0.0,0.0,0.0,0.0,2780
393,-0.496,0.015,44.15,0.0,0.0,0.0,0.0,2800
394,1.325,0.592,70.88,0.0,0.0,0.0,0.0,2801
395,-0.524,2.306,2077.42,0.0,0.0,0.0,0.0,2806
396,-1.713,-0.318,12.67,0.0,0.0,0.0,0.0,2806
397,-0.429,-0.425,982.88,0.0,0.0,0.0,0.0,2807
398,-0.464,2.339,99.34,0.0,0.0,0.0,0.0,2807
399,0.104,-0.02,103.54,0.0,0.0,0.0,0.0,2809
400,-1.406,-0.968,94.46,0.0,0.0,0.0,0.0,2811
401,-1.407,0.649,409.66,0.0,0.0,0.0,0.0,2816
402,-0.532,0.168,1388.23,0.0,0.0,0.0,0.0,2818
403,-0.325,0.805,3234.67,0.0,0.0,0.0,0.0,2823
404,-0.188,1.986,3405.99,0.0,0.0,0.0,0.0,2828
405,-0.922,2.821,74.76,0.0,0.0,0.0,0.0,2830
