,HT,met,phi_diff,ptmax,stuff_amount
431,7076.89,939.22,3.120185307179586,1623.3,11
432,4668.25,955.9,1.3595926535897933,1090.55,10
433,5671.2699999999995,1456.89,0.0,1456.89,9
434,7500.33,1471.32,2.9241853071795862,2652.19,14
435,6853.130000000002,990.52,3.068185307179586,1807.62,13
436,5851.299999999999,1128.89,1.228407346410207,1141.78,16
437,6664.6,1830.07,0.0,1830.07,16
438,4557.04,444.63,2.4539999999999997,982.32,13
439,7066.11,569.91,2.0700000000000003,1384.56,15
440,6557.8,1010.61,0.6414073464102068,1560.0,9
441,5666.990000000001,1009.27,1.025592653589793,1444.29,11
442,6768.98,1804.83,0.0,1804.83,11
443,6157.389999999999,720.81,1.961592653589793,1093.97,11
444,5628.28,384.19,2.814,1761.21,11
445,6372.4800000000005,536.47,0.31599999999999984,1715.01,13
446,7792.900000000001,223.62,2.646407346410207,1629.91,14
447,4801.1,1294.91,0.0,1294.91,13
448,6596.05,318.73,2.1245926535897928,1668.37,11
449,5579.280000000002,737.86,0.3464073464102069,1157.2,13
450,4974.379999999999,1535.93,0.0,1535.93,13
451,5384.339999999999,955.84,1.015407346410207,1059.38,10
452,6855.610000000001,158.22,2.799592653589793,1970.93,16
453,6368.32,127.15,1.207,2180.25,10
454,7331.21,663.63,1.159,1409.46,13
455,5079.539999999999,1309.02,0.0,1309.02,16
456,5924.39,1216.97,0.9224073464102069,1387.45,8
457,5541.51,895.48,2.097592653589793,1154.33,13
458,6600.77,894.88,2.5121853071795863,1626.97,11
459,5376.799999999999,514.38,0.3560000000000001,1327.62,13
460,6698.1,1080.48,0.0,1080.48,13
461,5325.8,769.23,2.806,1130.37,16
462,6166.849999999999,509.59,1.712,1902.18,14
463,4657.75,1376.84,0.06259265358979338,1546.12,10
464,6748.17,1040.64,0.13059265358979344,1475.3,12
465,6189.1900000000005,766.62,2.7840000000000003,1033.74,19
466,7320.299999999999,587.63,0.3575926535897933,3138.46,12
467,7396.749999999999,1056.73,2.336,1756.96,13
468,6186.76,526.85,1.994,1555.1,15
469,5526.64,1534.76,0.0,1534.76,9
470,6335.45,706.64,1.891,2467.03,8
471,5974.860000000001,641.37,0.45500000000000007,1064.94,13
472,7615.549999999999,697.65,2.5060000000000002,1913.8,9
473,5689.54,974.49,1.6941853071795858,1456.28,18
474,6024.74,424.89,0.03440734641020704,1061.68,16
475,6527.240000000001,576.8,2.444592653589793,1544.13,11
476,5626.8,906.45,1.500592653589793,1027.92,10
477,6275.499999999999,1157.95,2.257592653589793,1779.52,13
478,6509.869999999999,1078.31,0.17540734641020705,1362.67,11
479,7923.229999999998,138.07,0.19640734641020696,2065.47,15
480,5242.809999999999,614.41,0.9871853071795869,1054.35,13
481,7055.79,900.09,2.559185307179586,1713.32,10
482,5953.700000000001,802.43,0.0004073464102067881,1449.99,9
483,6706.59,756.8,1.393407346410207,1462.66,11
484,6824.19,791.59,0.22259265358979308,1296.06,16
485,7333.289999999999,1224.36,1.508592653589793,1409.2,10
486,7012.88,517.5,1.673,1809.48,14
487,5821.929999999999,790.92,0.900592653589793,1128.21,12
488,5877.279999999999,137.83,2.3975926535897933,1434.13,11
489,5805.66,1412.93,2.817,1774.05,12
490,5152.45,378.96,0.31999999999999984,1361.08,13
491,5114.2300000000005,871.84,0.472,1177.1,12
492,5706.890000000001,542.46,3.029592653589793,1203.65,13
493,6011.64,796.23,1.9700000000000002,1253.77,11
494,7806.570000000001,548.76,2.335592653589793,1833.01,12
495,7349.59,183.61,1.290592653589793,1759.32,18
